Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
75;Nouvelle-Aquitaine;Données temps réel;2023-07-04;13:45;2023-07-04T13:45:00+02:00;4620;33;4771;389;2103;131;0;187;-2994;-;-;0.71;5.9;103.27;71.96;8.42;24.57;45.52;54.24;2.84;5.85;4.05;57.36;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-22;00:15;2023-07-22T00:15:00+02:00;3841;60;4423;209;0;109;0;0;-956;0;0;1.56;10.73;115.15;66.71;5.44;13.2;0.0;0.0;2.84;4.86;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-12;11:00;2023-10-12T11:00:00+02:00;5481;48;5616;209;1721;70;0;13;-2195;0;0;0.88;8.59;102.46;84.71;3.81;13.2;31.4;44.39;1.28;3.12;0.24;3.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-16;13:15;2023-10-16T13:15:00+02:00;4531;48;5549;237;2391;29;0;19;-3742;0;0;1.06;8.59;122.47;83.7;5.23;14.97;52.77;61.67;0.64;1.29;0.42;5.83;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-19;19:45;2023-10-19T19:45:00+02:00;4501;48;5686;702;68;231;0;16;-2251;0;0;1.07;8.59;126.33;85.76;15.6;44.35;1.51;1.75;5.13;10.31;0.36;4.91;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-22;07:30;2023-11-22T07:30:00+01:00;6661;156;5713;553;66;750;0;1;-578;0;0;2.34;27.91;85.77;86.17;8.3;34.93;0.99;1.7;11.26;33.47;0.02;0.31;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-24;11:00;2023-11-24T11:00:00+01:00;6047;153;5795;105;446;383;0;4;-839;0;0;2.53;27.37;95.83;87.41;1.74;6.63;7.38;11.5;6.33;17.09;0.07;1.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-04;10:45;2023-12-04T10:45:00+01:00;7555;143;5793;1493;497;967;0;1;-1338;0;0;1.89;25.09;76.68;87.38;19.76;83.41;6.58;11.82;12.8;43.19;0.01;0.28;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-20;15:15;2024-02-20T15:15:00+01:00;5635;160;3348;51;1295;308;0;0;475;-1;0;2.84;28.07;59.41;50.5;0.91;2.85;22.98;30.79;5.47;13.76;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-19;14:00;2023-05-19T14:00:00+02:00;4336;35;3212;481;2540;250;0;196;-2377;-;-;0.81;6.26;74.08;48.45;11.09;30.39;58.58;65.51;5.77;11.16;4.52;60.12;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-22;06:45;2023-05-22T06:45:00+02:00;3232;35;4682;202;54;345;0;168;-2254;-;-;1.08;6.26;144.86;70.62;6.25;12.76;1.67;1.39;10.67;15.39;5.2;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-27;19:30;2023-05-27T19:30:00+02:00;3766;35;4456;186;805;351;0;179;-2246;-;-;0.93;6.26;118.32;67.21;4.94;11.75;21.38;20.76;9.32;15.66;4.75;54.91;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-30;11:15;2023-05-30T11:15:00+02:00;4037;35;4370;204;2067;305;0;191;-3134;-;-;0.87;6.26;108.25;65.91;5.05;12.89;51.2;53.31;7.56;13.61;4.73;58.59;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-12;22:30;2023-06-12T22:30:00+02:00;3649;35;4458;152;71;425;0;170;-1662;-;-;0.96;6.26;122.17;67.24;4.17;9.6;1.95;1.83;11.65;18.96;4.66;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-16;01:00;2023-06-16T01:00:00+02:00;3680;35;4530;158;0;372;0;170;-1586;-;-;0.95;6.26;123.1;68.33;4.29;9.98;0.0;0.0;10.11;16.6;4.62;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-04;01:00;2023-08-04T01:00:00+02:00;3531;67;5380;223;0;13;0;0;-2153;0;0;1.9;11.99;152.36;81.15;6.32;14.09;0.0;0.0;0.37;0.58;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-07;19:00;2023-08-07T19:00:00+02:00;4175;74;5547;27;1115;29;0;1;-2617;0;0;1.77;13.24;132.86;83.67;0.65;1.71;26.71;28.76;0.69;1.29;0.02;0.31;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-07;20:15;2023-08-07T20:15:00+02:00;4063;75;5634;29;282;42;0;2;-2001;0;0;1.85;13.42;138.67;84.98;0.71;1.83;6.94;7.27;1.03;1.87;0.05;0.61;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-16;07:15;2023-08-16T07:15:00+02:00;3321;67;5678;154;79;120;0;5;-2782;0;0;2.02;11.99;170.97;85.64;4.64;9.73;2.38;2.04;3.61;5.35;0.15;1.53;
24;Centre-Val de Loire;Données temps réel;2023-02-04;20:30;2023-02-04T20:30:00+01:00;2229;92;10053;238;0;8;-;43;-8204;-;-;4.13;39.32;451.01;86.44;10.68;16.49;0.0;0.0;0.36;8.7;1.93;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-10;05:45;2023-02-10T05:45:00+01:00;3022;92;9519;40;0;8;-;43;-6681;-;-;3.04;39.32;314.99;81.85;1.32;2.77;0.0;0.0;0.26;8.7;1.42;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-17;17:30;2023-02-17T17:30:00+01:00;2030;92;8476;334;25;8;-;43;-6948;-;-;4.53;39.32;417.54;72.88;16.45;23.15;1.23;3.49;0.39;8.7;2.12;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-20;19:30;2023-02-20T19:30:00+01:00;2372;92;8465;138;0;11;-;43;-6377;-;-;3.88;39.32;356.87;72.79;5.82;9.56;0.0;0.0;0.46;11.96;1.81;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-28;14:00;2023-02-28T14:00:00+01:00;2606;92;7966;641;424;8;0;43;-6568;-;-;3.53;39.32;305.68;68.5;24.6;44.42;16.27;59.14;0.31;8.7;1.65;47.78;
24;Centre-Val de Loire;Données temps réel;2023-03-05;20:15;2023-03-05T20:15:00+01:00;2560;83;7359;64;0;33;-;44;-5024;-;-;3.24;35.47;287.46;63.28;2.5;4.44;0.0;0.0;1.29;35.87;1.72;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-16;07:15;2023-03-16T07:15:00+01:00;2361;83;7861;585;0;32;-;44;-6245;-;-;3.52;35.47;332.95;67.59;24.78;40.54;0.0;0.0;1.36;34.78;1.86;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-16;13:45;2023-03-16T13:45:00+01:00;1951;83;7839;89;484;11;-;44;-6599;-;-;4.25;35.47;401.79;67.4;4.56;6.17;24.81;67.5;0.56;11.96;2.26;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-22;12:00;2023-03-22T12:00:00+01:00;2181;83;6556;571;220;9;0;44;-5302;-;-;3.81;35.47;300.6;56.37;26.18;39.57;10.09;30.68;0.41;9.78;2.02;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-22;15:15;2023-03-22T15:15:00+01:00;2011;83;6063;684;140;9;0;44;-5013;-;-;4.13;35.47;301.49;52.13;34.01;47.4;6.96;19.53;0.45;9.78;2.19;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-26;11:00;2023-03-26T11:00:00+02:00;1835;83;5152;993;225;9;0;44;-4670;-;-;4.52;36.09;280.76;44.3;54.11;62.14;12.26;28.77;0.49;9.78;2.4;49.44;
24;Centre-Val de Loire;Données temps réel;2023-04-08;13:45;2023-04-08T13:45:00+02:00;1710;0;6999;97;544;6;0;47;-5982;-;-;0.0;0.0;409.3;60.18;5.67;6.07;31.81;69.57;0.35;6.52;2.75;52.81;
24;Centre-Val de Loire;Données temps réel;2023-05-02;15:45;2023-05-02T15:45:00+02:00;1861;0;6951;110;537;5;0;52;-5794;-;-;0.0;0.0;373.51;59.77;5.91;6.88;28.86;68.67;0.27;5.43;2.79;58.43;
24;Centre-Val de Loire;Données temps réel;2023-05-10;11:00;2023-05-10T11:00:00+02:00;2006;0;6496;638;239;5;0;52;-5423;-;-;0.0;0.0;323.83;55.86;31.8;39.92;11.91;30.56;0.25;5.43;2.59;58.43;
53;Bretagne;Données temps réel;2023-02-05;14:30;2023-02-05T14:30:00+01:00;2138;209;;115;127;200;0;41;1447;-;-;9.78;14.74;;;5.38;10.05;5.94;38.25;9.35;72.73;1.92;50.62;
53;Bretagne;Données temps réel;2023-02-14;09:00;2023-02-14T09:00:00+01:00;3514;648;;302;24;8;-3;41;2494;-;-;18.44;45.7;;;8.59;26.4;0.68;7.23;0.23;2.91;1.17;50.62;
53;Bretagne;Données temps réel;2023-02-18;04:15;2023-02-18T04:15:00+01:00;2037;209;;127;0;7;0;41;1653;-;-;10.26;14.74;;;6.23;11.1;0.0;0.0;0.34;2.55;2.01;50.62;
53;Bretagne;Données temps réel;2023-02-26;15:00;2023-02-26T15:00:00+01:00;2277;209;;827;210;134;0;41;856;-;-;9.18;14.74;;;36.32;72.29;9.22;63.25;5.88;48.73;1.8;50.62;
53;Bretagne;Données temps réel;2023-02-28;02:45;2023-02-28T02:45:00+01:00;3235;655;0;302;0;5;-3;41;2235;-;-;20.25;46.19;0.0;;9.34;26.4;0.0;0.0;0.15;1.82;1.27;50.62;
53;Bretagne;Données temps réel;2023-03-02;10:30;2023-03-02T10:30:00+01:00;3714;739;;165;162;40;0;42;2567;-;-;19.9;52.12;;;4.44;14.42;4.36;48.8;1.08;14.55;1.13;51.85;
53;Bretagne;Données temps réel;2023-03-15;05:45;2023-03-15T05:45:00+01:00;2703;642;;66;0;81;0;42;1872;-;-;23.75;45.28;;;2.44;5.77;0.0;0.0;3.0;29.45;1.55;51.85;
53;Bretagne;Données temps réel;2023-03-16;19:00;2023-03-16T19:00:00+01:00;2735;454;;239;0;64;0;42;1936;-;-;16.6;32.02;;;8.74;20.89;0.0;0.0;2.34;23.27;1.54;51.85;
53;Bretagne;Données temps réel;2023-03-18;16:45;2023-03-18T16:45:00+01:00;1930;450;;204;72;9;-36;42;1190;-;-;23.32;31.73;;;10.57;17.83;3.73;21.69;0.47;3.27;2.18;51.85;
53;Bretagne;Données temps réel;2023-03-19;12:30;2023-03-19T12:30:00+01:00;2096;213;;149;163;185;0;42;1345;-;-;10.16;15.02;;;7.11;13.02;7.78;49.1;8.83;67.27;2.0;51.85;
53;Bretagne;Données temps réel;2023-03-21;19:45;2023-03-21T19:45:00+01:00;2684;639;0;646;0;9;-2;42;1350;-;-;23.81;45.06;0.0;;24.07;56.47;0.0;0.0;0.34;3.27;1.56;51.85;
53;Bretagne;Données temps réel;2023-03-31;20:45;2023-03-31T20:45:00+02:00;2409;213;0;849;0;25;0;42;1281;-;-;8.84;15.02;0.0;;35.24;74.21;0.0;0.0;1.04;9.09;1.74;51.85;
53;Bretagne;Données temps réel;2023-04-18;05:45;2023-04-18T05:45:00+02:00;1961;252;0;326;0;31;0;42;1311;-;-;12.85;17.6;0.0;;16.62;24.98;0.0;0.0;1.58;11.27;2.14;57.53;
53;Bretagne;Données temps réel;2023-04-29;18:00;2023-04-29T18:00:00+02:00;1680;1;0;48;150;11;-4;42;1432;-;-;0.06;0.07;0.0;;2.86;3.68;8.93;38.27;0.65;4.0;2.5;57.53;
53;Bretagne;Données temps réel;2023-05-01;12:45;2023-05-01T12:45:00+02:00;1963;1;0;111;169;77;0;45;1560;-;-;0.05;0.07;0.0;;5.65;8.51;8.61;43.11;3.92;28.0;2.29;61.64;
53;Bretagne;Données temps réel;2023-05-10;05:00;2023-05-10T05:00:00+02:00;1588;1;0;304;0;145;0;45;1093;-;-;0.06;0.07;0.0;;19.14;23.3;0.0;0.0;9.13;52.73;2.83;61.64;
53;Bretagne;Données temps réel;2023-05-12;18:45;2023-05-12T18:45:00+02:00;2089;443;0;478;68;95;0;45;961;-;-;21.21;30.94;0.0;;22.88;36.63;3.26;17.35;4.55;34.55;2.15;61.64;
24;Centre-Val de Loire;Données temps réel;2023-05-19;15:45;2023-05-19T15:45:00+02:00;1404;0;7223;383;539;5;0;52;-6798;-;-;0.0;0.0;514.46;62.11;27.28;23.97;38.39;68.93;0.36;5.43;3.7;58.43;
24;Centre-Val de Loire;Données temps réel;2023-05-21;19:30;2023-05-21T19:30:00+02:00;1543;0;7781;259;80;5;0;52;-6633;-;-;0.0;0.0;504.28;66.9;16.79;16.21;5.18;10.23;0.32;5.43;3.37;58.43;
24;Centre-Val de Loire;Données temps réel;2023-07-14;21:30;2023-07-14T21:30:00+02:00;1598;0;4948;671;21;1;0;51;-4095;-;-;0.0;0.0;309.64;42.55;41.99;41.99;1.31;2.69;0.06;1.09;3.19;57.3;
24;Centre-Val de Loire;Données temps réel;2023-08-07;23:15;2023-08-07T23:15:00+02:00;1471;0;4187;75;0;29;0;0;-2820;0;0;0.0;0.0;284.64;36.0;5.1;4.69;0.0;0.0;1.97;31.52;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-08-13;08:30;2023-08-13T08:30:00+02:00;1116;0;3084;87;85;27;0;0;-2166;0;0;0.0;0.0;276.34;26.52;7.8;5.44;7.62;10.87;2.42;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-20;20:00;2023-12-20T20:00:00+01:00;2554;17;6521;777;0;41;0;0;-4802;0;0;0.67;7.39;255.32;56.07;30.42;47.21;0.0;0.0;1.61;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-26;07:45;2023-12-26T07:45:00+01:00;1919;10;4141;686;0;35;0;0;-2953;0;0;0.52;4.35;215.79;35.61;35.75;41.68;0.0;0.0;1.82;38.04;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-03;19:15;2024-01-03T19:15:00+01:00;2556;10;6582;1361;0;33;0;0;-5430;0;0;0.39;4.35;257.51;56.6;53.25;82.69;0.0;0.0;1.29;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-03;18:30;2024-02-03T18:30:00+01:00;2274;10;7050;95;21;34;0;0;-4935;0;0;0.44;4.35;310.03;60.62;4.18;5.77;0.92;2.34;1.5;36.96;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-11;05:45;2024-02-11T05:45:00+01:00;1785;10;5956;919;0;32;0;0;-5132;0;0;0.56;4.35;333.67;51.21;51.48;55.83;0.0;0.0;1.79;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-13;10:45;2024-02-13T10:45:00+01:00;2672;10;6498;144;254;39;0;0;-4273;0;0;0.37;4.35;243.19;55.87;5.39;8.75;9.51;28.32;1.46;42.39;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-15;00:15;2024-02-15T00:15:00+01:00;2073;10;6784;509;0;32;0;0;-5262;0;0;0.48;4.35;327.26;58.33;24.55;30.92;0.0;0.0;1.54;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-01;08:15;2024-03-01T08:15:00+01:00;2579;10;6981;1296;65;45;0;0;-5818;0;0;0.39;4.35;270.69;60.03;50.25;78.74;2.52;7.25;1.74;48.91;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-14;13:00;2024-03-14T13:00:00+01:00;2026;10;6447;163;622;35;0;0;-5251;0;0;0.49;4.35;318.21;55.43;8.05;9.9;30.7;69.34;1.73;38.04;0.0;0.0;
53;Bretagne;Données temps réel;2023-05-22;06:00;2023-05-22T06:00:00+02:00;1670;407;0;304;0;76;0;45;838;-;-;24.37;28.42;0.0;;18.2;23.3;0.0;0.0;4.55;27.64;2.69;61.64;
53;Bretagne;Données temps réel;2023-06-18;07:45;2023-06-18T07:45:00+02:00;1348;446;0;55;23;1;-2;45;780;-;-;33.09;31.15;0.0;;4.08;4.21;1.71;5.87;0.07;0.36;3.34;61.64;
53;Bretagne;Données temps réel;2023-06-22;18:45;2023-06-22T18:45:00+02:00;2204;432;0;183;164;51;0;45;1328;-;-;19.6;30.17;0.0;;8.3;14.02;7.44;41.84;2.31;18.55;2.04;61.64;
53;Bretagne;Données temps réel;2023-07-09;07:30;2023-07-09T07:30:00+02:00;1322;1;0;146;23;161;0;46;945;-;-;0.08;0.07;0.0;;11.04;11.19;1.74;5.87;12.18;58.55;3.48;63.01;
32;Hauts-de-France;Données temps réel;2024-02-06;03:45;2024-02-06T03:45:00+01:00;5224;632;3533;4210;0;7;0;98;-3252;-5;0;12.1;26.19;67.63;64.71;80.59;69.91;0.0;0.0;0.13;175.0;1.88;46.23;
32;Hauts-de-France;Données temps réel;2024-02-16;09:00;2024-02-16T09:00:00+01:00;5582;1128;3624;1750;25;8;0;101;-1052;-3;0;20.21;46.75;64.92;66.37;31.35;29.06;0.45;4.95;0.14;200.0;1.81;47.64;
32;Hauts-de-France;Données temps réel;2024-02-17;03:30;2024-02-17T03:30:00+01:00;4870;971;3579;617;0;7;0;106;-408;-3;0;19.94;40.24;73.49;65.55;12.67;10.25;0.0;0.0;0.14;175.0;2.18;50.0;
32;Hauts-de-France;Données temps réel;2024-02-17;13:30;2024-02-17T13:30:00+01:00;5391;777;3442;481;218;8;0;107;364;-4;0;14.41;32.2;63.85;63.04;8.92;7.99;4.04;43.17;0.15;200.0;1.98;50.47;
32;Hauts-de-France;Données temps réel;2024-03-18;05:00;2024-03-18T05:00:00+01:00;4816;519;4539;446;0;8;0;90;-790;-1;5;10.78;21.51;94.25;83.13;9.26;7.41;0.0;0.0;0.17;200.0;1.87;42.45;
32;Hauts-de-France;Données temps réel;2024-03-21;10:00;2024-03-21T10:00:00+01:00;5959;339;4566;223;150;8;0;91;584;-2;0;5.69;14.05;76.62;83.63;3.74;3.7;2.52;29.7;0.13;200.0;1.53;42.92;
32;Hauts-de-France;Données temps réel;2023-10-30;03:00;2023-10-30T03:00:00+01:00;4113;323;3427;2333;0;4;0;87;-2054;-7;0;7.85;13.26;83.32;62.77;56.72;40.9;0.0;0.0;0.1;100.0;2.12;41.83;
32;Hauts-de-France;Données temps réel;2023-11-07;11:45;2023-11-07T11:45:00+01:00;5811;1138;3670;2740;134;7;0;83;-1961;0;0;19.58;46.74;63.16;67.22;47.15;48.04;2.31;31.98;0.12;175.0;1.43;39.9;
32;Hauts-de-France;Données temps réel;2023-11-08;01:30;2023-11-08T01:30:00+01:00;5240;862;3668;2504;0;6;0;80;-1869;-11;0;16.45;35.4;70.0;67.18;47.79;43.9;0.0;0.0;0.11;150.0;1.53;38.46;
32;Hauts-de-France;Données temps réel;2023-11-20;08:15;2023-11-20T08:15:00+01:00;5857;1529;3691;3227;10;6;0;88;-2694;0;0;26.11;62.79;63.02;67.6;55.1;56.57;0.17;2.39;0.1;150.0;1.5;42.31;
32;Hauts-de-France;Données temps réel;2023-12-04;04:30;2023-12-04T04:30:00+01:00;5822;1081;2569;3507;0;7;0;91;-1429;-5;0;18.57;44.8;44.13;47.05;60.24;58.24;0.0;0.0;0.12;175.0;1.56;42.92;
32;Hauts-de-France;Données temps réel;2023-12-05;02:45;2023-12-05T02:45:00+01:00;5764;867;3235;2385;0;8;0;94;-824;-1;0;15.04;35.93;56.12;59.25;41.38;39.6;0.0;0.0;0.14;200.0;1.63;44.34;
32;Hauts-de-France;Données temps réel;2023-12-15;23:45;2023-12-15T23:45:00+01:00;5928;1292;3609;327;0;8;0;98;600;-5;0;21.79;53.54;60.88;66.1;5.52;5.43;0.0;0.0;0.13;200.0;1.65;46.23;
32;Hauts-de-France;Données temps réel;2023-12-22;14:00;2023-12-22T14:00:00+01:00;5682;321;4253;5324;58;8;0;91;-4365;-7;0;5.65;13.3;74.85;77.89;93.7;88.41;1.02;11.49;0.14;200.0;1.6;42.92;
32;Hauts-de-France;Données temps réel;2023-12-24;14:45;2023-12-24T14:45:00+01:00;5019;452;2923;4981;40;8;0;96;-3478;-4;0;9.01;18.73;58.24;53.53;99.24;82.71;0.8;7.92;0.16;200.0;1.91;45.28;
32;Hauts-de-France;Données temps réel;2023-12-30;20:00;2023-12-30T20:00:00+01:00;5275;477;4473;4782;0;8;0;97;-4563;0;1;9.04;19.77;84.8;81.92;90.65;79.41;0.0;0.0;0.15;200.0;1.84;45.75;
32;Hauts-de-France;Données temps réel;2024-01-10;09:30;2024-01-10T09:30:00+01:00;8313;1804;4472;623;48;9;0;75;1290;-7;0;21.7;74.76;53.8;81.9;7.49;10.35;0.58;9.5;0.11;225.0;0.9;35.38;
32;Hauts-de-France;Données temps réel;2024-01-13;21:00;2024-01-13T21:00:00+01:00;6974;1790;3500;276;0;9;0;95;1305;0;0;25.67;74.18;50.19;64.1;3.96;4.58;0.0;0.0;0.13;225.0;1.36;44.81;
32;Hauts-de-France;Données temps réel;2024-01-23;10:45;2024-01-23T10:45:00+01:00;6831;1412;3614;2367;45;9;0;90;-700;-7;0;20.67;58.52;52.91;66.19;34.65;39.31;0.66;8.91;0.13;225.0;1.32;42.45;
32;Hauts-de-France;Données temps réel;2024-01-31;04:30;2024-01-31T04:30:00+01:00;5618;909;3674;251;0;9;0;103;674;-1;0;16.18;37.67;65.4;67.29;4.47;4.17;0.0;0.0;0.16;225.0;1.83;48.58;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-17;10:30;2023-03-17T10:30:00+01:00;5270;203;2366;690;778;746;-;155;332;-;-;3.85;34.88;44.9;35.69;13.09;52.08;14.76;22.59;14.16;33.59;2.94;45.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-14;05:30;2023-02-14T05:30:00+01:00;6063;214;3416;328;0;260;-;172;1673;-;-;3.53;36.77;56.34;51.52;5.41;24.75;0.0;0.0;4.29;11.71;2.84;51.04;
32;Hauts-de-France;Données temps réel;2024-03-26;09:45;2024-03-26T09:45:00+01:00;6088;448;4429;451;91;8;0;69;593;-2;0;7.36;18.57;72.75;81.12;7.41;7.49;1.49;18.02;0.13;200.0;1.13;32.55;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-11;23:00;2023-03-11T23:00:00+01:00;4538;204;3369;460;0;917;-;156;-568;-;-;4.5;35.05;74.24;50.81;10.14;34.72;0.0;0.0;20.21;41.29;3.44;46.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-12;02:15;2023-03-12T02:15:00+01:00;4799;205;3396;320;0;875;-;154;-151;-;-;4.27;35.22;70.76;51.22;6.67;24.15;0.0;0.0;18.23;39.4;3.21;45.7;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-15;19:30;2023-03-15T19:30:00+01:00;4662;205;3432;53;60;1065;-;153;-306;-;-;4.4;35.22;73.62;51.76;1.14;4.0;1.29;1.74;22.84;47.95;3.28;45.4;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-19;04:30;2023-03-19T04:30:00+01:00;3779;205;1800;136;0;675;-;153;810;-;-;5.42;35.22;47.63;27.15;3.6;10.26;0.0;0.0;17.86;30.39;4.05;45.4;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-21;09:30;2023-03-21T09:30:00+01:00;5069;207;2796;176;923;792;0;159;15;-;-;4.08;35.57;55.16;42.17;3.47;13.28;18.21;26.8;15.62;35.66;3.14;47.18;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-19;11:00;2023-03-19T11:00:00+01:00;2026;122;;213;189;80;0;24;1398;-;-;6.02;32.36;;;10.51;21.05;9.33;38.34;3.95;15.3;1.18;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-21;05:15;2023-02-21T05:15:00+01:00;2510;174;;78;0;55;0;23;2180;-;-;6.93;46.15;;;3.11;7.71;0.0;0.0;2.19;10.52;0.92;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-02;15:00;2023-03-02T15:00:00+01:00;3045;164;;41;237;73;0;24;2506;-;-;5.39;43.5;;;1.35;4.05;7.78;48.07;2.4;13.96;0.79;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-30;06:30;2023-03-30T06:30:00+02:00;1909;122;0;384;0;80;0;24;1300;-;-;6.39;32.36;0.0;;20.12;37.94;0.0;0.0;4.19;15.3;1.26;29.27;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-15;03:00;2023-02-15T03:00:00+01:00;5647;214;3416;547;0;252;-;172;1047;-;-;3.79;36.77;60.49;51.52;9.69;41.28;0.0;0.0;4.46;11.35;3.05;51.04;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-04;23:45;2023-03-04T23:45:00+01:00;2609;160;;209;0;51;0;24;2166;-;-;6.13;42.44;;;8.01;20.65;0.0;0.0;1.95;9.75;0.92;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-05;17:00;2023-03-05T17:00:00+01:00;2262;160;;66;79;54;0;24;1878;-;-;7.07;42.44;;;2.92;6.52;3.49;16.02;2.39;10.33;1.06;29.27;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-17;16:45;2023-02-17T16:45:00+01:00;4829;208;3416;105;910;344;-;174;-329;-;-;4.31;35.74;70.74;51.52;2.17;7.92;18.84;26.42;7.12;15.49;3.6;51.63;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-19;22:15;2023-02-19T22:15:00+01:00;4993;214;3416;232;0;251;-;172;708;-;-;4.29;36.77;68.42;51.52;4.65;17.51;0.0;0.0;5.03;11.3;3.44;51.04;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-25;12:15;2023-03-25T12:15:00+01:00;2029;161;0;488;260;65;-30;24;1061;-;-;7.93;42.04;0.0;;24.05;47.52;12.81;41.01;3.2;12.43;1.18;30.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-24;11:00;2023-02-24T11:00:00+01:00;6612;213;3416;245;873;490;-;168;1207;-;-;3.22;36.6;51.66;51.52;3.71;18.49;13.2;25.35;7.41;22.06;2.54;49.85;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-05;05:45;2023-02-05T05:45:00+01:00;4798;309;;45;0;266;-49;201;4025;-;-;6.44;11.34;;;0.94;46.39;0.0;0.0;5.54;8.13;4.19;66.12;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-11;11:30;2023-02-11T11:30:00+01:00;6013;1199;;3;1243;321;0;67;3179;-;-;19.94;43.98;;;0.05;3.09;20.67;71.85;5.34;9.81;1.11;22.04;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-28;18:00;2023-02-28T18:00:00+01:00;6048;2031;0;34;41;732;0;253;2956;-;-;33.58;74.5;0.0;;0.56;35.05;0.68;2.37;12.1;22.36;4.18;83.22;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-03;12:00;2023-03-03T12:00:00+01:00;5587;1839;;21;1354;278;0;254;1842;-;-;32.92;67.46;;;0.38;21.65;24.23;78.27;4.98;8.49;4.55;83.55;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-20;12:00;2023-03-20T12:00:00+01:00;4309;888;;19;1349;503;0;91;1460;-;-;20.61;32.58;;;0.44;19.59;31.31;77.98;11.67;15.37;2.11;29.93;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-23;21:45;2023-03-23T21:45:00+01:00;4062;324;0;21;0;598;0;110;3008;-;-;7.98;11.89;0.0;;0.52;21.65;0.0;0.0;14.72;18.27;2.71;36.18;
