Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
24;Centre-Val de Loire;Données temps réel;2024-03-23;09:00;2024-03-23T09:00:00+01:00;1630;10;5793;720;309;35;0;0;-5237;0;0;0.61;4.35;355.4;49.81;44.17;43.74;18.96;34.45;2.15;38.04;0.0;0.0;
53;Bretagne;Données temps réel;2023-07-28;17:15;2023-07-28T17:15:00+02:00;1902;230;0;299;152;0;-52;0;1273;0;0;12.09;16.06;0.0;;15.72;22.91;7.99;38.78;0.0;0.0;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-03-10;04:15;2024-03-10T04:15:00+01:00;4675;526;4177;518;0;8;0;99;-653;-0;0;11.25;21.8;89.35;76.5;11.08;8.6;0.0;0.0;0.17;200.0;2.12;46.7;
32;Hauts-de-France;Données temps réel;2024-03-19;10:45;2024-03-19T10:45:00+01:00;5790;423;4555;249;261;8;0;79;227;-11;0;7.31;17.53;78.67;83.42;4.3;4.13;4.51;51.68;0.14;200.0;1.36;37.26;
32;Hauts-de-France;Données temps réel;2023-02-26;20:00;2023-02-26T20:00:00+01:00;7651;2042;4399;2835;0;2;-;124;-1751;-;-;26.69;83.18;57.5;80.57;37.05;52.78;0.0;0.0;0.03;50.0;1.62;60.49;
32;Hauts-de-France;Données temps réel;2023-03-04;16:00;2023-03-04T16:00:00+01:00;7211;2117;4076;435;84;2;-;121;377;-;-;29.36;86.23;56.52;74.65;6.03;8.1;1.16;24.0;0.03;50.0;1.68;59.02;
32;Hauts-de-France;Données temps réel;2023-03-07;19:00;2023-03-07T19:00:00+01:00;6865;1511;4490;819;5;2;-;117;-80;-;-;22.01;61.55;65.4;82.23;11.93;15.25;0.07;1.43;0.03;50.0;1.7;57.07;
32;Hauts-de-France;Données temps réel;2023-12-09;12:30;2023-12-09T12:30:00+01:00;6305;443;3607;5203;43;8;0;93;-3082;-10;0;7.03;18.36;57.21;66.06;82.52;86.4;0.68;8.51;0.13;200.0;1.48;43.87;
32;Hauts-de-France;Données temps réel;2023-12-20;16:15;2023-12-20T16:15:00+01:00;6145;534;3960;3265;16;8;0;91;-1725;-4;0;8.69;22.13;64.44;72.53;53.13;54.22;0.26;3.17;0.13;200.0;1.48;42.92;
32;Hauts-de-France;Données temps réel;2024-01-03;12:00;2024-01-03T12:00:00+01:00;6205;551;4345;4816;73;9;0;73;-3670;0;7;8.88;22.83;70.02;79.58;77.61;79.97;1.18;14.46;0.15;225.0;1.18;34.43;
32;Hauts-de-France;Données temps réel;2024-01-08;09:30;2024-01-08T09:30:00+01:00;7590;1950;4130;3003;26;9;0;88;-1622;-1;7;25.69;80.81;54.41;75.64;39.57;49.87;0.34;5.15;0.12;225.0;1.16;41.51;
32;Hauts-de-France;Données temps réel;2024-01-12;08:15;2024-01-12T08:15:00+01:00;7622;1911;3506;1229;27;9;0;78;866;-4;0;25.07;79.2;46.0;64.21;16.12;20.41;0.35;5.35;0.12;225.0;1.02;36.79;
32;Hauts-de-France;Données temps réel;2024-01-13;05:45;2024-01-13T05:45:00+01:00;6212;1044;3504;220;0;9;0;95;1346;-6;0;16.81;43.27;56.41;64.18;3.54;3.65;0.0;0.0;0.14;225.0;1.53;44.81;
32;Hauts-de-France;Données temps réel;2024-01-18;23:30;2024-01-18T23:30:00+01:00;7187;1484;4372;786;0;9;0;95;452;-12;0;20.65;61.5;60.83;80.07;10.94;13.05;0.0;0.0;0.13;225.0;1.32;44.81;
32;Hauts-de-France;Données temps réel;2024-01-27;14:45;2024-01-27T14:45:00+01:00;5911;553;3585;324;104;9;0;91;1246;-0;0;9.36;22.92;60.65;65.66;5.48;5.38;1.76;20.59;0.15;225.0;1.54;42.92;
32;Hauts-de-France;Données temps réel;2024-01-30;18:15;2024-01-30T18:15:00+01:00;6706;1487;3673;787;10;9;0;92;649;-1;0;22.17;61.62;54.77;67.27;11.74;13.07;0.15;1.98;0.13;225.0;1.37;43.4;
32;Hauts-de-France;Données temps réel;2024-01-31;09:15;2024-01-31T09:15:00+01:00;6887;1551;3666;461;31;9;0;99;1076;-6;0;22.52;64.28;53.23;67.14;6.69;7.66;0.45;6.14;0.13;225.0;1.44;46.7;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-17;15:00;2023-02-17T15:00:00+01:00;5186;208;3415;169;1710;290;-;181;-786;-;-;4.01;35.74;65.85;51.51;3.26;12.75;32.97;49.65;5.59;13.06;3.49;53.71;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-24;03:45;2023-02-24T03:45:00+01:00;5295;212;3416;634;0;287;-;168;578;-;-;4.0;36.43;64.51;51.52;11.97;47.85;0.0;0.0;5.42;12.92;3.17;49.85;
32;Hauts-de-France;Données temps réel;2024-03-24;08:30;2024-03-24T08:30:00+01:00;4965;340;2774;3421;84;8;0;91;-1749;-4;0;6.85;14.09;55.87;50.81;68.9;56.81;1.69;16.63;0.16;200.0;1.83;42.92;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-14;16:15;2023-03-14T16:15:00+01:00;2196;122;;550;150;80;0;24;1271;-;-;5.56;32.36;;;25.05;54.35;6.83;30.43;3.64;15.3;1.09;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-15;22:15;2023-03-15T22:15:00+01:00;2430;122;;98;0;86;0;24;2099;-;-;5.02;32.36;;;4.03;9.68;0.0;0.0;3.54;16.44;0.99;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-17;15:45;2023-02-17T15:45:00+01:00;2599;175;;203;85;48;0;23;2065;-;-;6.73;46.42;;;7.81;20.06;3.27;17.24;1.85;9.18;0.88;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-26;12:30;2023-02-26T12:30:00+01:00;2525;178;;740;353;152;0;23;1080;-;-;7.05;47.21;;;29.31;73.12;13.98;71.6;6.02;29.06;0.91;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-04;09:00;2023-03-04T09:00:00+01:00;2921;160;;131;146;105;0;24;2356;-;-;5.48;42.44;;;4.48;12.94;5.0;29.61;3.59;20.08;0.82;29.27;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-17;11:30;2023-02-17T11:30:00+01:00;5819;212;3416;172;1701;346;-;183;-211;-;-;3.64;36.43;58.7;51.52;2.96;12.98;29.23;49.39;5.95;15.58;3.14;54.3;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-04;13:15;2023-02-04T13:15:00+01:00;5061;1025;;48;1164;701;0;226;1897;-;-;20.25;37.6;;;0.95;49.48;23.0;67.28;13.85;21.42;4.47;74.34;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-06;02:15;2023-02-06T02:15:00+01:00;5283;1014;;44;0;254;0;230;3740;-;-;19.19;37.2;;;0.83;45.36;0.0;0.0;4.81;7.76;4.35;75.66;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-18;13:30;2023-02-18T13:30:00+01:00;5029;307;;16;1277;182;-49;94;3202;-;-;6.1;11.26;;;0.32;16.49;25.39;73.82;3.62;5.56;1.87;30.92;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-20;08:45;2023-02-20T08:45:00+01:00;5301;1632;;21;286;543;0;198;2621;-;-;30.79;59.87;;;0.4;21.65;5.4;16.53;10.24;16.59;3.74;65.13;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-07;03:15;2023-03-07T03:15:00+01:00;5001;499;;13;0;261;0;221;4007;-;-;9.98;18.31;;;0.26;13.4;0.0;0.0;5.22;7.97;4.42;72.7;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-23;06:45;2023-03-23T06:45:00+01:00;3974;317;0;5;0;644;0;110;2898;-;-;7.98;11.63;0.0;;0.13;5.15;0.0;0.0;16.21;19.68;2.77;36.18;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-28;04:00;2023-03-28T04:00:00+02:00;3844;625;0;53;0;416;0;96;2653;-;-;16.26;22.93;0.0;;1.38;54.64;0.0;0.0;10.82;12.71;2.5;31.58;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-30;15:30;2023-03-30T15:30:00+02:00;4171;284;0;4;1317;371;0;116;2080;-;-;6.81;10.42;0.0;;0.1;4.12;31.58;76.13;8.89;11.34;2.78;38.16;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-01;23:15;2023-04-01T23:15:00+02:00;4457;144;0;61;0;832;0;87;3332;-;-;3.23;5.28;0.0;;1.37;62.89;0.0;0.0;18.67;25.42;1.95;28.62;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-08;09:45;2023-04-08T09:45:00+02:00;4348;483;0;18;879;685;0;87;2196;-;-;11.11;17.78;0.0;;0.41;18.75;20.22;45.01;15.75;20.99;2.0;29.29;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-15;22:45;2023-04-15T22:45:00+02:00;4221;441;0;67;0;927;0;87;2700;-;-;10.45;16.23;0.0;;1.59;69.79;0.0;0.0;21.96;28.4;2.06;29.29;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-18;05:30;2023-04-18T05:30:00+02:00;3544;430;0;8;0;739;0;87;2279;-;-;12.13;15.83;0.0;;0.23;8.33;0.0;0.0;20.85;22.64;2.45;29.29;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-27;06:15;2023-04-27T06:15:00+02:00;3412;803;0;6;0;938;0;240;1424;-;-;23.53;29.55;0.0;;0.18;6.25;0.0;0.0;27.49;28.74;7.03;80.81;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-30;22:45;2023-04-30T22:45:00+02:00;3608;410;0;19;0;1072;0;257;1850;-;-;11.36;15.09;0.0;;0.53;19.79;0.0;0.0;29.71;32.84;7.12;86.53;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-01;05:30;2023-05-01T05:30:00+02:00;2915;405;0;9;0;784;0;236;1481;-;-;13.89;14.91;0.0;;0.31;9.38;0.0;0.0;26.9;24.02;8.1;79.46;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-03;18:00;2023-05-03T18:00:00+02:00;3914;88;0;17;791;593;-49;236;2239;-;-;2.25;3.24;0.0;;0.43;17.71;20.21;40.5;15.15;18.17;6.03;79.46;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-12;10:15;2023-05-12T10:15:00+02:00;3826;338;0;20;1001;1080;0;90;1296;-;-;8.83;12.44;0.0;;0.52;20.83;26.16;51.25;28.23;33.09;2.35;30.3;
52;Pays de la Loire;Données temps réel;2023-12-11;16:45;2023-12-11T16:45:00+01:00;2657;716;0;619;23;16;0;85;1197;0;0;26.95;35.64;0.0;;23.3;34.56;0.87;2.11;0.6;160.0;3.2;94.44;
52;Pays de la Loire;Données temps réel;2023-12-23;13:30;2023-12-23T13:30:00+01:00;3449;279;0;925;181;17;0;84;1961;0;0;8.09;13.89;0.0;;26.82;51.65;5.25;16.64;0.49;170.0;2.44;93.33;
52;Pays de la Loire;Données temps réel;2024-01-03;00:30;2024-01-03T00:30:00+01:00;4248;330;0;1553;0;12;0;84;2269;0;0;7.77;16.43;0.0;;36.56;86.71;0.0;0.0;0.28;120.0;1.98;93.33;
52;Pays de la Loire;Données temps réel;2024-01-09;03:45;2024-01-09T03:45:00+01:00;5190;792;0;221;0;15;0;84;4079;0;0;15.26;39.42;0.0;;4.26;12.34;0.0;0.0;0.29;150.0;1.62;93.33;
52;Pays de la Loire;Données temps réel;2024-01-09;15:30;2024-01-09T15:30:00+01:00;4883;740;0;106;86;16;0;84;3851;0;0;15.15;36.83;0.0;;2.17;5.92;1.76;7.9;0.33;160.0;1.72;93.33;
52;Pays de la Loire;Données temps réel;2024-01-18;22:30;2024-01-18T22:30:00+01:00;4275;773;0;233;0;17;0;84;3170;0;0;18.08;38.48;0.0;;5.45;13.01;0.0;0.0;0.4;170.0;1.96;93.33;
52;Pays de la Loire;Données temps réel;2024-01-23;03:15;2024-01-23T03:15:00+01:00;3619;321;0;497;0;16;0;84;2702;0;0;8.87;15.98;0.0;;13.73;27.75;0.0;0.0;0.44;160.0;2.32;93.33;
52;Pays de la Loire;Données temps réel;2024-01-24;04:00;2024-01-24T04:00:00+01:00;3414;731;0;1332;0;17;0;84;1250;0;0;21.41;36.39;0.0;;39.02;74.37;0.0;0.0;0.5;170.0;2.46;93.33;
52;Pays de la Loire;Données temps réel;2023-02-12;13:45;2023-02-12T13:45:00+01:00;3056;601;;201;444;3;-;46;1762;-;-;19.67;29.19;;;6.58;17.36;14.53;54.88;0.1;27.27;1.51;56.1;
52;Pays de la Loire;Données temps réel;2023-02-24;12:30;2023-02-24T12:30:00+01:00;4378;589;;983;241;3;-;46;2516;-;-;13.45;28.61;;;22.45;84.89;5.5;29.79;0.07;27.27;1.05;56.1;
52;Pays de la Loire;Données temps réel;2023-03-03;19:30;2023-03-03T19:30:00+01:00;4115;1080;;243;0;4;-;45;2743;-;-;26.25;52.45;;;5.91;20.98;0.0;0.0;0.1;36.36;1.09;54.88;
52;Pays de la Loire;Données temps réel;2023-03-25;17:15;2023-03-25T17:15:00+01:00;2413;161;0;888;113;4;0;45;1202;-;-;6.67;8.0;0.0;;36.8;51.45;4.68;12.28;0.17;40.0;1.86;54.88;
52;Pays de la Loire;Données temps réel;2023-03-30;00:45;2023-03-30T00:45:00+02:00;2798;161;0;875;0;4;0;45;1713;-;-;5.75;7.82;0.0;;31.27;75.56;0.0;0.0;0.14;36.36;1.61;54.88;
52;Pays de la Loire;Données temps réel;2023-04-01;17:15;2023-04-01T17:15:00+02:00;2341;17;0;1027;292;3;0;45;957;-;-;0.73;0.83;0.0;;43.87;88.69;12.47;36.09;0.13;27.27;1.92;54.88;
52;Pays de la Loire;Données temps réel;2023-04-13;02:45;2023-04-13T02:45:00+02:00;2857;17;0;865;0;3;0;45;1927;-;-;0.6;0.84;0.0;;30.28;50.12;0.0;0.0;0.11;30.0;1.58;54.88;
52;Pays de la Loire;Données temps réel;2023-04-17;02:15;2023-04-17T02:15:00+02:00;2504;17;0;170;0;3;0;45;2269;-;-;0.68;0.84;0.0;;6.79;9.85;0.0;0.0;0.12;30.0;1.8;54.88;
52;Pays de la Loire;Données temps réel;2023-04-29;02:15;2023-04-29T02:15:00+02:00;2403;17;0;161;0;3;0;45;2176;-;-;0.71;0.84;0.0;;6.7;9.33;0.0;0.0;0.12;30.0;1.87;54.88;
52;Pays de la Loire;Données temps réel;2023-05-05;00:30;2023-05-05T00:30:00+02:00;2664;17;0;586;0;2;0;43;2016;-;-;0.64;0.84;0.0;;22.0;33.95;0.0;0.0;0.08;20.0;1.61;52.44;
52;Pays de la Loire;Données temps réel;2023-05-11;03:15;2023-05-11T03:15:00+02:00;2278;17;0;179;0;2;0;43;2037;-;-;0.75;0.84;0.0;;7.86;10.37;0.0;0.0;0.09;20.0;1.89;52.44;
52;Pays de la Loire;Données temps réel;2023-09-07;15:15;2023-09-07T15:15:00+02:00;2452;45;0;91;571;6;0;84;1655;0;0;1.84;2.24;0.0;;3.71;5.27;23.29;62.07;0.24;60.0;3.43;102.44;
52;Pays de la Loire;Données temps réel;2023-09-07;18:30;2023-09-07T18:30:00+02:00;2028;39;0;45;206;7;0;84;1647;0;0;1.92;1.94;0.0;;2.22;2.61;10.16;22.39;0.35;70.0;4.14;102.44;
52;Pays de la Loire;Données temps réel;2023-09-20;11:30;2023-09-20T11:30:00+02:00;3020;461;0;1164;354;6;0;84;951;0;0;15.26;22.9;0.0;;38.54;67.44;11.72;38.48;0.2;60.0;2.78;102.44;
52;Pays de la Loire;Données temps réel;2023-10-07;20:00;2023-10-07T20:00:00+02:00;2746;29;0;154;5;7;0;83;2468;0;0;1.06;1.44;0.0;;5.61;8.92;0.18;0.54;0.25;70.0;3.02;101.22;
52;Pays de la Loire;Données temps réel;2023-11-03;18:45;2023-11-03T18:45:00+01:00;2871;278;0;956;0;15;0;84;1537;0;0;9.68;13.81;0.0;;33.3;55.39;0.0;0.0;0.52;150.0;2.93;102.44;
52;Pays de la Loire;Données temps réel;2023-11-04;00:00;2023-11-04T00:00:00+01:00;2413;231;0;723;0;15;0;84;1360;0;0;9.57;11.48;0.0;;29.96;41.89;0.0;0.0;0.62;150.0;3.48;102.44;
52;Pays de la Loire;Données temps réel;2023-11-09;19:30;2023-11-09T19:30:00+01:00;2944;665;0;958;0;15;0;84;1222;0;0;22.59;33.04;0.0;;32.54;55.5;0.0;0.0;0.51;150.0;2.85;102.44;
52;Pays de la Loire;Données temps réel;2023-11-16;02:00;2023-11-16T02:00:00+01:00;2502;260;0;783;0;13;0;84;1363;0;0;10.39;12.92;0.0;;31.29;45.37;0.0;0.0;0.52;130.0;3.36;102.44;
52;Pays de la Loire;Données temps réel;2023-11-17;15:15;2023-11-17T15:15:00+01:00;1952;691;0;42;173;14;0;84;949;0;0;35.4;34.33;0.0;;2.15;2.43;8.86;18.8;0.72;140.0;4.3;102.44;
52;Pays de la Loire;Données temps réel;2023-12-04;05:00;2023-12-04T05:00:00+01:00;3034;476;0;1459;0;14;0;85;1000;0;0;15.69;23.69;0.0;;48.09;81.46;0.0;0.0;0.46;140.0;2.8;94.44;
52;Pays de la Loire;Données temps réel;2023-12-05;16:00;2023-12-05T16:00:00+01:00;2620;784;0;424;111;15;0;85;1201;0;0;29.92;39.02;0.0;;16.18;23.67;4.24;10.2;0.57;150.0;3.24;94.44;
52;Pays de la Loire;Données temps réel;2023-05-22;07:00;2023-05-22T07:00:00+02:00;2425;17;0;503;19;2;0;43;1842;-;-;0.7;0.84;0.0;;20.74;29.14;0.78;2.07;0.08;20.0;1.77;52.44;
52;Pays de la Loire;Données temps réel;2023-06-11;09:00;2023-06-11T09:00:00+02:00;2024;19;0;40;254;2;0;45;1663;-;-;0.94;0.94;0.0;;1.98;2.32;12.55;27.61;0.1;20.0;2.22;54.88;
52;Pays de la Loire;Données temps réel;2023-06-12;13:30;2023-06-12T13:30:00+02:00;3076;19;0;38;769;2;0;45;2203;-;-;0.62;0.94;0.0;;1.24;2.2;25.0;83.59;0.07;20.0;1.46;54.88;
52;Pays de la Loire;Données temps réel;2023-07-01;14:15;2023-07-01T14:15:00+02:00;2144;21;0;825;428;1;0;42;828;-;-;0.98;1.04;0.0;;38.48;47.8;19.96;46.52;0.05;10.0;1.96;51.22;
52;Pays de la Loire;Données temps réel;2023-07-03;20:00;2023-07-03T20:00:00+02:00;2783;21;0;290;108;1;0;42;2321;-;-;0.75;1.04;0.0;;10.42;16.8;3.88;11.74;0.04;10.0;1.51;51.22;
52;Pays de la Loire;Données temps réel;2023-07-06;10:30;2023-07-06T10:30:00+02:00;3047;21;0;35;582;1;0;42;2365;-;-;0.69;1.04;0.0;;1.15;2.03;19.1;63.26;0.03;10.0;1.38;51.22;
52;Pays de la Loire;Données temps réel;2023-07-25;15:45;2023-07-25T15:45:00+02:00;2639;44;0;491;545;10;0;83;1467;0;0;1.67;2.19;0.0;;18.61;28.45;20.65;59.24;0.38;100.0;3.15;101.22;
52;Pays de la Loire;Données temps réel;2023-08-03;05:15;2023-08-03T05:15:00+02:00;1945;25;0;1072;0;9;0;83;756;0;0;1.29;1.24;0.0;;55.12;62.11;0.0;0.0;0.46;90.0;4.27;101.22;
52;Pays de la Loire;Données temps réel;2023-08-05;23:30;2023-08-05T23:30:00+02:00;2196;18;0;919;0;9;0;83;1167;0;0;0.82;0.89;0.0;;41.85;53.24;0.0;0.0;0.41;90.0;3.78;101.22;
52;Pays de la Loire;Données temps réel;2023-08-09;14:15;2023-08-09T14:15:00+02:00;2470;39;0;33;726;8;0;83;1580;0;0;1.58;1.94;0.0;;1.34;1.91;29.39;78.91;0.32;80.0;3.36;101.22;
52;Pays de la Loire;Données temps réel;2024-03-26;10:15;2024-03-26T10:15:00+01:00;2096;284;0;98;178;18;0;84;1428;0;6;13.55;14.14;0.0;;4.68;5.47;8.49;16.36;0.86;180.0;4.01;93.33;
52;Pays de la Loire;Données temps réel;2024-04-05;08:45;2024-04-05T08:45:00+02:00;1856;21;0;1114;52;17;0;83;561;0;8;1.13;1.04;0.0;;60.02;61.28;2.8;4.29;0.92;170.0;4.47;97.65;
52;Pays de la Loire;Données temps réel;2024-04-14;21:00;2024-04-14T21:00:00+02:00;1475;9;0;385;4;16;0;83;978;0;0;0.61;0.45;0.0;;26.1;21.18;0.27;0.33;1.08;160.0;5.63;97.65;
52;Pays de la Loire;Données temps réel;2024-04-18;20:00;2024-04-18T20:00:00+02:00;1261;17;0;57;82;17;0;83;998;0;7;1.35;0.84;0.0;;4.52;3.14;6.5;6.77;1.35;170.0;6.58;97.65;
52;Pays de la Loire;Données temps réel;2024-05-13;12:30;2024-05-13T12:30:00+02:00;3051;16;0;695;354;19;0;84;1884;0;0;0.52;0.79;0.0;;22.78;38.23;11.6;29.21;0.62;190.0;2.75;98.82;
52;Pays de la Loire;Données temps réel;2024-05-20;01:15;2024-05-20T01:15:00+02:00;2115;13;0;121;0;18;0;84;1879;0;0;0.61;0.65;0.0;;5.72;6.66;0.0;0.0;0.85;180.0;3.97;98.82;
28;Normandie;Données temps réel;2024-04-05;11:45;2024-04-05T11:45:00+02:00;2981;198;6994;986;78;15;0;42;-5331;0;0;6.64;25.71;234.62;65.73;33.08;63.21;2.62;24.61;0.5;51.72;1.41;31.58;
28;Normandie;Données temps réel;2024-04-17;17:15;2024-04-17T17:15:00+02:00;2831;179;7113;623;88;15;0;21;-5207;0;0;6.32;23.25;251.25;66.85;22.01;39.94;3.11;27.76;0.53;51.72;0.74;15.79;
28;Normandie;Données temps réel;2024-04-28;03:15;2024-04-28T03:15:00+02:00;2485;180;6098;626;0;15;0;35;-4469;0;0;7.24;23.38;245.39;57.31;25.19;40.13;0.0;0.0;0.6;51.72;1.41;26.32;
28;Normandie;Données temps réel;2024-05-06;18:15;2024-05-06T18:15:00+02:00;2440;226;6580;95;58;13;0;41;-4573;0;0;9.26;29.35;269.67;61.84;3.89;6.09;2.38;18.3;0.53;44.83;1.68;30.83;
28;Normandie;Données temps réel;2024-05-12;15:45;2024-05-12T15:45:00+02:00;1976;214;5248;105;130;13;0;42;-3776;0;0;10.83;27.79;265.59;49.32;5.31;6.73;6.58;41.01;0.66;44.83;2.13;31.58;
28;Normandie;Données temps réel;2024-02-04;14:00;2024-02-04T14:00:00+01:00;2811;4;7497;687;39;11;0;36;-5463;0;0;0.14;0.52;266.7;70.46;24.44;44.81;1.39;13.04;0.39;37.93;1.28;27.07;
28;Normandie;Données temps réel;2024-02-12;08:30;2024-02-12T08:30:00+01:00;3270;294;8471;86;6;11;0;40;-5638;0;0;8.99;38.18;259.05;79.61;2.63;5.61;0.18;2.01;0.34;37.93;1.22;30.08;
28;Normandie;Données temps réel;2024-02-21;11:30;2024-02-21T11:30:00+01:00;3770;194;9103;1169;41;11;0;43;-6792;0;0;5.15;25.19;241.46;85.55;31.01;76.26;1.09;13.71;0.29;37.93;1.14;32.33;
28;Normandie;Données temps réel;2024-02-22;09:45;2024-02-22T09:45:00+01:00;3462;182;9087;1004;49;11;0;38;-6910;0;0;5.26;23.64;262.48;85.4;29.0;65.49;1.42;16.39;0.32;37.93;1.1;28.57;
28;Normandie;Données temps réel;2024-03-11;10:45;2024-03-11T10:45:00+01:00;3615;178;7810;350;90;14;0;39;-4867;0;0;4.92;23.12;216.04;73.4;9.68;22.83;2.49;30.1;0.39;48.28;1.08;29.32;
28;Normandie;Données temps réel;2024-03-16;04:30;2024-03-16T04:30:00+01:00;2456;178;7727;429;0;14;0;43;-5935;0;0;7.25;23.12;314.62;72.62;17.47;27.98;0.0;0.0;0.57;48.28;1.75;32.33;
28;Normandie;Données temps réel;2024-03-21;07:45;2024-03-21T07:45:00+01:00;3073;218;7795;76;14;14;0;38;-5081;0;0;7.09;28.31;253.66;73.26;2.47;4.96;0.46;4.68;0.46;48.28;1.24;28.57;
28;Normandie;Données temps réel;2024-05-16;14:15;2024-05-16T14:15:00+02:00;2527;217;6285;68;131;13;0;41;-4227;0;0;8.59;28.18;248.71;59.07;2.69;4.36;5.18;41.32;0.51;44.83;1.62;30.83;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-07;20:30;2023-02-07T20:30:00+01:00;6005;170;4118;930;0;912;-;172;-297;-;-;2.83;29.21;68.58;62.11;15.49;70.19;0.0;0.0;15.19;41.06;2.86;51.04;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-21;03:15;2023-11-21T03:15:00+01:00;5020;158;5780;221;0;396;0;6;-1541;0;0;3.15;28.26;115.14;87.18;4.4;13.96;0.0;0.0;7.89;17.67;0.12;1.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-08;00:15;2023-12-08T00:15:00+01:00;6125;139;5797;515;0;690;0;0;-1015;0;0;2.27;24.39;94.64;87.44;8.41;28.77;0.0;0.0;11.27;30.82;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-23;19:45;2024-01-23T19:45:00+01:00;5519;161;5753;1047;0;762;0;5;-2209;0;0;2.92;28.25;104.24;86.77;18.97;58.49;0.0;0.0;13.81;34.03;0.09;1.39;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-12;02:45;2024-02-12T02:45:00+01:00;4841;163;2305;337;0;339;0;0;1700;-0;0;3.37;28.6;47.61;34.77;6.96;18.83;0.0;0.0;7.0;15.14;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-15;15:15;2024-02-15T15:15:00+01:00;5482;156;3337;817;1066;225;0;1;-120;0;0;2.85;27.37;60.87;50.33;14.9;45.64;19.45;25.34;4.1;10.05;0.02;0.28;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-23;16:45;2024-02-23T16:45:00+01:00;6512;162;3333;869;314;620;0;0;1215;0;0;2.49;28.42;51.18;50.27;13.34;48.55;4.82;7.47;9.52;27.69;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-10;16:30;2024-03-10T16:30:00+01:00;5150;147;3268;46;547;529;0;5;609;0;0;2.85;25.79;63.46;49.29;0.89;2.57;10.62;13.01;10.27;23.63;0.1;1.39;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-23;11:15;2024-03-23T11:15:00+01:00;5032;105;3816;290;2309;359;0;4;-1851;0;0;2.09;18.42;75.83;57.56;5.76;16.2;45.89;54.9;7.13;16.03;0.08;1.11;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-01;21:00;2023-09-01T21:00:00+02:00;4622;65;5632;60;72;178;0;7;-1391;0;0;1.41;11.63;121.85;84.95;1.3;3.79;1.56;1.86;3.85;7.94;0.15;2.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-04;03:30;2023-09-04T03:30:00+02:00;2618;65;4622;540;0;89;0;0;-2698;0;0;2.48;11.63;176.55;69.71;20.63;34.11;0.0;0.0;3.4;3.97;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-12;23:00;2023-09-12T23:00:00+02:00;3878;65;5639;67;0;202;0;4;-2099;0;0;1.68;11.63;145.41;85.05;1.73;4.23;0.0;0.0;5.21;9.01;0.1;1.23;
