Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
24;Centre-Val de Loire;Données temps réel;2023-10-17;10:15;2023-10-17T10:15:00+02:00;2105;0;6658;117;131;24;0;0;-4824;0;0;0.0;0.0;316.29;57.25;5.56;7.32;6.22;16.75;1.14;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-23;15:15;2023-10-23T15:15:00+02:00;2070;0;6562;52;124;24;0;0;-4692;0;0;0.0;0.0;317.0;56.42;2.51;3.25;5.99;15.86;1.16;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-30;17:00;2023-10-30T17:00:00+01:00;1792;0;4691;454;39;32;0;0;-3424;0;0;0.0;0.0;261.77;40.34;25.33;28.41;2.18;4.99;1.79;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-31;05:00;2023-10-31T05:00:00+01:00;1507;0;3268;388;0;24;0;0;-2174;0;0;0.0;0.0;216.85;28.1;25.75;24.28;0.0;0.0;1.59;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-31;21:30;2023-10-31T21:30:00+01:00;1664;17;4625;841;0;35;0;0;-3853;0;0;1.02;7.39;277.94;39.77;50.54;52.63;0.0;0.0;2.1;38.04;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-16;17:45;2023-11-16T17:45:00+01:00;2361;17;6543;1339;21;41;0;0;-5600;0;0;0.72;7.39;277.13;56.26;56.71;83.79;0.89;2.69;1.74;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-16;18:00;2023-11-16T18:00:00+01:00;2374;17;6548;1351;19;40;0;0;-5602;0;0;0.72;7.39;275.82;56.3;56.91;84.54;0.8;2.43;1.68;43.48;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-06;07:45;2023-12-06T07:45:00+01:00;2797;17;6672;74;0;39;0;0;-4004;0;0;0.61;7.39;238.54;57.37;2.65;4.5;0.0;0.0;1.39;42.39;0.0;0.0;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-10;04:15;2023-02-10T04:15:00+01:00;3013;179;;42;0;55;0;23;2715;-;-;5.94;47.48;;;1.39;4.15;0.0;0.0;1.83;10.52;0.76;28.05;
32;Hauts-de-France;Données temps réel;2024-04-15;18:15;2024-04-15T18:15:00+02:00;5190;224;2798;4499;127;8;0;86;-2535;-17;0;4.32;9.31;53.91;51.25;86.69;73.97;2.45;22.92;0.15;200.0;1.66;42.36;
32;Hauts-de-France;Données temps réel;2024-04-20;03:15;2024-04-20T03:15:00+02:00;4730;183;2903;2236;0;8;0;90;-689;-2;0;3.87;7.6;61.37;53.17;47.27;36.76;0.0;0.0;0.17;200.0;1.9;44.33;
24;Centre-Val de Loire;Données temps réel;2024-03-30;20:45;2024-03-30T20:45:00+01:00;1942;0;7580;475;0;48;0;0;-6162;0;0;0.0;0.0;390.32;65.18;24.46;28.89;0.0;0.0;2.47;52.17;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-04;21:15;2024-04-04T21:15:00+02:00;1994;0;7124;414;0;78;0;0;-5622;0;0;0.0;0.0;357.27;61.26;20.76;25.18;0.0;0.0;3.91;84.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-18;17:15;2024-04-18T17:15:00+02:00;1902;0;8245;85;417;23;0;0;-6867;0;0;0.0;0.0;433.49;70.89;4.47;5.17;21.92;42.9;1.21;25.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-07;15:00;2024-05-07T15:00:00+02:00;1824;0;7024;133;510;77;0;0;-5920;0;0;0.0;0.0;385.09;60.4;7.29;8.09;27.96;52.47;4.22;83.7;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-21;02:45;2024-05-21T02:45:00+02:00;1267;0;7915;124;0;42;0;0;-6814;0;0;0.0;0.0;624.7;68.06;9.79;7.54;0.0;0.0;3.31;45.65;0.0;0.0;
32;Hauts-de-France;Données temps réel;2023-07-07;06:00;2023-07-07T06:00:00+02:00;3710;1043;2696;1797;6;1;0;131;-1964;-;-;28.11;42.83;72.67;49.38;48.44;31.5;0.16;1.43;0.03;25.0;3.53;62.98;
32;Hauts-de-France;Données temps réel;2023-07-07;10:00;2023-07-07T10:00:00+02:00;5652;1079;2691;352;231;1;0;105;1193;-;-;19.09;44.31;47.61;49.29;6.23;6.17;4.09;55.13;0.02;25.0;1.86;50.48;
32;Hauts-de-France;Données temps réel;2023-07-08;20:45;2023-07-08T20:45:00+02:00;5988;1045;2693;212;18;1;0;123;1896;-;-;17.45;42.92;44.97;49.32;3.54;3.72;0.3;4.3;0.02;25.0;2.05;59.13;
32;Hauts-de-France;Données temps réel;2023-07-17;00:00;2023-07-17T00:00:00+02:00;4477;720;2683;551;0;1;0;136;387;-;-;16.08;29.57;59.93;49.14;12.31;9.66;0.0;0.0;0.02;25.0;3.04;65.38;
32;Hauts-de-France;Données temps réel;2023-07-19;11:30;2023-07-19T11:30:00+02:00;5567;977;1768;1395;183;1;0;109;1134;-;-;17.55;40.12;31.76;32.38;25.06;24.46;3.29;43.68;0.02;25.0;1.96;52.4;
32;Hauts-de-France;Données temps réel;2023-02-01;08:30;2023-02-01T08:30:00+01:00;7120;2021;4300;2721;11;2;-;124;-2059;-;-;28.38;82.32;60.39;78.75;38.22;50.66;0.15;3.14;0.03;50.0;1.74;60.49;
32;Hauts-de-France;Données temps réel;2023-03-01;04:30;2023-03-01T04:30:00+01:00;5331;1996;4541;1603;0;2;0;122;-2931;-;-;37.44;81.3;85.18;83.17;30.07;29.85;0.0;0.0;0.04;50.0;2.29;59.51;
32;Hauts-de-France;Données temps réel;2023-03-06;17:00;2023-03-06T17:00:00+01:00;5798;2079;4522;1378;23;2;-;106;-2311;-;-;35.86;84.68;77.99;82.82;23.77;25.66;0.4;6.57;0.03;50.0;1.83;51.71;
32;Hauts-de-France;Données temps réel;2023-03-07;07:15;2023-03-07T07:15:00+01:00;5163;1502;4465;1915;0;2;-;114;-2834;-;-;29.09;61.18;86.48;81.78;37.09;35.65;0.0;0.0;0.04;50.0;2.21;55.61;
32;Hauts-de-France;Données temps réel;2023-03-14;01:00;2023-03-14T01:00:00+01:00;6789;1016;3118;4024;0;2;-;129;-1500;-;-;14.97;41.38;45.93;57.11;59.27;74.92;0.0;0.0;0.03;50.0;1.9;62.93;
32;Hauts-de-France;Données temps réel;2023-09-18;20:15;2023-09-18T20:15:00+02:00;4902;234;2145;2459;41;5;0;94;-67;-8;0;4.77;9.61;43.76;39.29;50.16;43.11;0.84;9.79;0.1;125.0;1.92;45.19;
32;Hauts-de-France;Données temps réel;2023-10-07;22:45;2023-10-07T22:45:00+02:00;4284;332;2748;1268;0;2;0;90;-153;-2;0;7.75;13.63;64.15;50.33;29.6;22.23;0.0;0.0;0.05;50.0;2.1;43.27;
32;Hauts-de-France;Données temps réel;2023-10-09;15:30;2023-10-09T15:30:00+02:00;4873;659;2743;381;182;2;0;77;830;-1;0;13.52;27.06;56.29;50.24;7.82;6.68;3.73;43.44;0.04;50.0;1.58;37.02;
32;Hauts-de-France;Données temps réel;2023-04-07;23:30;2023-04-07T23:30:00+02:00;5874;775;4272;720;0;2;0;98;6;-;-;13.19;31.83;72.73;78.24;12.26;12.62;0.0;0.0;0.03;50.0;1.67;47.12;
32;Hauts-de-France;Données temps réel;2023-05-01;19:45;2023-05-01T19:45:00+02:00;5762;758;3627;939;37;2;0;113;286;-;-;13.16;31.13;62.95;66.43;16.3;16.46;0.64;8.83;0.03;50.0;1.96;54.33;
32;Hauts-de-France;Données temps réel;2023-12-24;19:30;2023-12-24T19:30:00+01:00;4895;471;3489;4979;0;8;0;96;-4134;-14;0;9.62;19.52;71.28;63.9;101.72;82.68;0.0;0.0;0.16;200.0;1.96;45.28;
32;Hauts-de-France;Données temps réel;2024-01-06;03:30;2024-01-06T03:30:00+01:00;5199;896;4109;1080;0;9;0;88;-983;-1;0;17.23;37.13;79.03;75.26;20.77;17.93;0.0;0.0;0.17;225.0;1.69;41.51;
32;Hauts-de-France;Données temps réel;2024-01-17;20:15;2024-01-17T20:15:00+01:00;7450;1767;4386;614;0;9;0;95;584;-6;1;23.72;73.23;58.87;80.33;8.24;10.2;0.0;0.0;0.12;225.0;1.28;44.81;
32;Hauts-de-France;Données temps réel;2024-01-20;19:30;2024-01-20T19:30:00+01:00;7813;1628;3569;1931;0;9;0;91;584;0;0;20.84;67.47;45.68;65.37;24.72;32.07;0.0;0.0;0.12;225.0;1.16;42.92;
32;Hauts-de-France;Données temps réel;2024-01-29;06:45;2024-01-29T06:45:00+01:00;6568;785;3646;1416;0;9;0;82;619;0;9;11.95;32.53;55.51;66.78;21.56;23.51;0.0;0.0;0.14;225.0;1.25;38.68;
32;Hauts-de-France;Données temps réel;2023-05-19;11:00;2023-05-19T11:00:00+02:00;6070;444;3405;762;320;2;0;123;1014;-;-;7.31;18.23;56.1;62.36;12.55;13.36;5.27;76.37;0.03;50.0;2.03;59.13;
32;Hauts-de-France;Données temps réel;2023-06-07;21:30;2023-06-07T21:30:00+02:00;5644;1027;3610;1469;11;1;0;118;-591;-;-;18.2;42.18;63.96;66.12;26.03;25.75;0.19;2.63;0.02;25.0;2.09;56.73;
32;Hauts-de-France;Données temps réel;2023-06-12;12:45;2023-06-12T12:45:00+02:00;6946;367;2709;209;330;1;0;122;3209;-;-;5.28;15.07;39.0;49.62;3.01;3.66;4.75;78.76;0.01;25.0;1.76;58.65;
32;Hauts-de-France;Données temps réel;2023-06-14;02:15;2023-06-14T02:15:00+02:00;4870;570;2705;852;0;1;0;129;613;-;-;11.7;23.41;55.54;49.54;17.49;14.94;0.0;0.0;0.02;25.0;2.65;62.02;
32;Hauts-de-France;Données temps réel;2023-06-15;16:45;2023-06-15T16:45:00+02:00;6050;660;2669;274;289;1;0;117;2040;-;-;10.91;27.1;44.12;48.88;4.53;4.8;4.78;68.97;0.02;25.0;1.93;56.25;
32;Hauts-de-France;Données temps réel;2023-06-26;12:15;2023-06-26T12:15:00+02:00;6260;374;2694;1545;292;1;0;122;1232;-;-;5.97;15.36;43.04;49.34;24.68;27.09;4.66;69.69;0.02;25.0;1.95;58.65;
32;Hauts-de-France;Données temps réel;2023-06-27;04:15;2023-06-27T04:15:00+02:00;4703;577;2697;643;0;1;0;127;657;-;-;12.27;23.7;57.35;49.4;13.67;11.27;0.0;0.0;0.02;25.0;2.7;61.06;
32;Hauts-de-France;Données temps réel;2023-11-06;10:15;2023-11-06T10:15:00+01:00;5843;966;3577;4019;101;6;0;80;-2907;0;1;16.53;39.67;61.22;65.51;68.78;70.46;1.73;24.11;0.1;150.0;1.37;38.46;
32;Hauts-de-France;Données temps réel;2023-11-08;21:15;2023-11-08T21:15:00+01:00;5676;997;3665;4826;0;6;0;78;-3893;-4;0;17.57;40.94;64.57;67.12;85.02;84.61;0.0;0.0;0.11;150.0;1.37;37.5;
32;Hauts-de-France;Données temps réel;2023-11-15;19:45;2023-11-15T19:45:00+01:00;6166;1383;3661;1561;0;6;0;93;-534;-4;0;22.43;56.8;59.37;67.05;25.32;27.37;0.0;0.0;0.1;150.0;1.51;44.71;
32;Hauts-de-France;Données temps réel;2023-12-08;17:45;2023-12-08T17:45:00+01:00;6456;1731;3606;1495;0;8;0;91;-475;-0;0;26.81;71.74;55.86;66.04;23.16;24.83;0.0;0.0;0.12;200.0;1.41;42.92;
32;Hauts-de-France;Données temps réel;2024-02-10;01:30;2024-02-10T01:30:00+01:00;5350;973;3651;2055;0;8;0;99;-1432;-5;0;18.19;40.32;68.24;66.87;38.41;34.12;0.0;0.0;0.15;200.0;1.85;46.7;
32;Hauts-de-France;Données temps réel;2024-02-13;14:45;2024-02-13T14:45:00+01:00;6148;995;3644;2289;91;8;0;89;-978;0;9;16.18;41.23;59.27;66.74;37.23;38.01;1.48;18.02;0.13;200.0;1.45;41.98;
32;Hauts-de-France;Données temps réel;2024-02-27;17:00;2024-02-27T17:00:00+01:00;5833;1977;2649;1310;44;9;0;88;-241;-2;0;33.89;81.93;45.41;48.52;22.46;21.75;0.75;8.71;0.15;225.0;1.51;41.51;
32;Hauts-de-France;Données temps réel;2024-03-07;00:30;2024-03-07T00:30:00+01:00;6038;1694;3646;487;0;8;0;94;104;-1;5;28.06;70.2;60.38;66.78;8.07;8.09;0.0;0.0;0.13;200.0;1.56;44.34;
32;Hauts-de-France;Données temps réel;2024-03-07;05:45;2024-03-07T05:45:00+01:00;5937;1822;3849;559;0;8;0;94;-395;0;0;30.69;75.51;64.83;70.49;9.42;9.28;0.0;0.0;0.13;200.0;1.58;44.34;
32;Hauts-de-France;Données temps réel;2024-03-09;12:15;2024-03-09T12:15:00+01:00;5544;531;4039;2874;255;8;0;97;-2258;-3;0;9.58;22.01;72.85;73.97;51.84;47.73;4.6;50.5;0.14;200.0;1.75;45.75;
32;Hauts-de-France;Données temps réel;2024-03-11;22:30;2024-03-11T22:30:00+01:00;5924;1205;4434;825;0;8;0;91;-640;-0;1;20.34;49.94;74.85;81.21;13.93;13.7;0.0;0.0;0.14;200.0;1.54;42.92;
32;Hauts-de-France;Données temps réel;2024-03-18;13:00;2024-03-18T13:00:00+01:00;5736;404;4528;548;211;8;0;79;-38;-6;0;7.04;16.74;78.94;82.93;9.55;9.1;3.68;41.78;0.14;200.0;1.38;37.26;
76;Occitanie;Données temps réel;2024-05-16;19:00;2024-05-16T19:00:00+02:00;4141;3;2514;94;582;2964;-24;180;-2172;0;0;0.07;1.0;60.71;95.95;2.27;5.67;14.05;16.04;71.58;55.45;4.35;119.21;
76;Occitanie;Données temps réel;2024-05-21;14:00;2024-05-21T14:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;
11;Île-de-France;Données temps réel;2023-02-02;06:45;2023-02-02T06:45:00+01:00;9243;496;;38;0;6;-;164;8539;-;-;5.37;22.44;;;0.41;29.92;0.0;0.0;0.06;30.0;1.77;51.25;
11;Île-de-France;Données temps réel;2023-02-21;10:00;2023-02-21T10:00:00+01:00;10150;510;;15;82;6;-;165;9372;-;-;5.02;23.08;;;0.15;11.81;0.81;45.05;0.06;30.0;1.63;51.56;
11;Île-de-France;Données temps réel;2023-03-07;15:45;2023-03-07T15:45:00+01:00;9471;476;;72;53;3;-;192;8676;-;-;5.03;21.54;;;0.76;56.69;0.56;29.12;0.03;15.0;2.03;60.0;
11;Île-de-France;Données temps réel;2023-03-10;05:30;2023-03-10T05:30:00+01:00;6710;389;;109;0;3;-;158;6052;-;-;5.8;17.6;;;1.62;85.83;0.0;0.0;0.04;15.0;2.35;49.38;
11;Île-de-France;Données temps réel;2023-03-11;21:30;2023-03-11T21:30:00+01:00;8672;377;;12;0;3;-;162;8117;-;-;4.35;17.06;;;0.14;9.45;0.0;0.0;0.03;15.0;1.87;50.63;
11;Île-de-France;Données temps réel;2023-03-11;22:15;2023-03-11T22:15:00+01:00;8447;377;;16;0;3;-;161;7891;-;-;4.46;17.06;;;0.19;12.6;0.0;0.0;0.04;15.0;1.91;50.31;
11;Île-de-France;Données temps réel;2023-03-25;00:45;2023-03-25T00:45:00+01:00;7025;300;0;92;0;3;0;160;6470;-;-;4.27;13.81;0.0;;1.31;63.45;0.0;0.0;0.04;15.79;2.28;50.16;
11;Île-de-France;Données temps réel;2023-04-12;02:30;2023-04-12T02:30:00+02:00;6213;8;0;89;0;6;0;191;5920;-;-;0.13;0.37;0.0;;1.43;61.38;0.0;0.0;0.1;31.58;3.07;59.87;
11;Île-de-France;Données temps réel;2023-04-18;03:00;2023-04-18T03:00:00+02:00;6195;10;0;64;0;6;0;175;5940;-;-;0.16;0.46;0.0;;1.03;44.14;0.0;0.0;0.1;31.58;2.82;54.86;
11;Île-de-France;Données temps réel;2023-04-20;14:30;2023-04-20T14:30:00+02:00;7922;12;0;50;103;6;0;164;7587;-;-;0.15;0.55;0.0;;0.63;34.48;1.3;40.55;0.08;31.58;2.07;51.41;
11;Île-de-France;Données temps réel;2023-04-20;23:45;2023-04-20T23:45:00+02:00;7793;13;0;16;0;6;0;174;7585;-;-;0.17;0.6;0.0;;0.21;11.03;0.0;0.0;0.08;31.58;2.23;54.55;
11;Île-de-France;Données temps réel;2023-05-11;04:15;2023-05-11T04:15:00+02:00;4952;12;0;15;0;7;0;151;4768;-;-;0.24;0.55;0.0;;0.3;10.34;0.0;0.0;0.14;36.84;3.05;47.34;
11;Île-de-France;Données temps réel;2023-05-31;22:00;2023-05-31T22:00:00+02:00;6305;9;0;53;1;7;0;169;6067;-;-;0.14;0.41;0.0;;0.84;36.55;0.02;0.39;0.11;36.84;2.68;52.98;
11;Île-de-France;Données temps réel;2023-06-18;00:45;2023-06-18T00:45:00+02:00;5647;8;0;8;0;6;0;168;5457;-;-;0.14;0.37;0.0;;0.14;5.52;0.0;0.0;0.11;31.58;2.98;52.66;
11;Île-de-France;Données temps réel;2023-06-24;17:15;2023-06-24T17:15:00+02:00;6544;12;0;11;167;6;0;170;6177;-;-;0.18;0.55;0.0;;0.17;7.59;2.55;65.75;0.09;31.58;2.6;53.29;
11;Île-de-France;Données temps réel;2023-06-25;23:00;2023-06-25T23:00:00+02:00;6711;269;0;65;0;6;0;155;6216;-;-;4.01;12.38;0.0;;0.97;44.83;0.0;0.0;0.09;31.58;2.31;48.59;
11;Île-de-France;Données temps réel;2023-07-03;13:00;2023-07-03T13:00:00+02:00;7073;11;0;27;138;6;0;155;6737;-;-;0.16;0.51;0.0;;0.38;18.62;1.95;54.33;0.08;31.58;2.19;48.59;
11;Île-de-France;Données temps réel;2023-07-13;03:45;2023-07-13T03:45:00+02:00;4544;2;0;10;0;6;0;183;4342;-;-;0.04;0.09;0.0;;0.22;6.9;0.0;0.0;0.13;31.58;4.03;57.37;
11;Île-de-France;Données temps réel;2023-07-28;18:00;2023-07-28T18:00:00+02:00;6376;53;0;65;82;17;0;135;6024;0;0;0.83;2.44;0.0;;1.02;44.83;1.29;32.28;0.27;89.47;2.12;42.32;
11;Île-de-France;Données temps réel;2023-08-06;03:00;2023-08-06T03:00:00+02:00;4019;341;0;85;0;16;0;139;3438;0;0;8.48;15.69;0.0;;2.11;58.62;0.0;0.0;0.4;84.21;3.46;43.57;
11;Île-de-France;Données temps réel;2023-08-07;20:15;2023-08-07T20:15:00+02:00;5617;41;0;11;11;17;0;128;5409;0;0;0.73;1.89;0.0;;0.2;7.59;0.2;4.33;0.3;89.47;2.28;40.13;
11;Île-de-France;Données temps réel;2023-08-30;05:45;2023-08-30T05:45:00+02:00;4687;422;0;9;0;15;0;125;4117;0;0;9.0;19.42;0.0;;0.19;6.21;0.0;0.0;0.32;78.95;2.67;39.18;
11;Île-de-France;Données temps réel;2023-10-27;21:45;2023-10-27T21:45:00+02:00;7231;192;0;74;0;25;0;101;6840;0;0;2.66;8.84;0.0;;1.02;51.03;0.0;0.0;0.35;131.58;1.4;31.66;
11;Île-de-France;Données temps réel;2023-11-01;12:45;2023-11-01T12:45:00+01:00;8074;261;0;70;59;24;0;111;7550;0;0;3.23;12.01;0.0;;0.87;48.28;0.73;23.23;0.3;126.32;1.37;34.8;
11;Île-de-France;Données temps réel;2023-11-19;01:15;2023-11-19T01:15:00+01:00;6636;422;0;55;0;23;0;110;6026;0;0;6.36;19.42;0.0;;0.83;37.93;0.0;0.0;0.35;121.05;1.66;34.48;
11;Île-de-France;Données temps réel;2023-11-23;11:30;2023-11-23T11:30:00+01:00;9818;436;0;5;33;24;0;104;9216;0;0;4.44;20.06;0.0;;0.05;3.45;0.34;12.99;0.24;126.32;1.06;32.6;
11;Île-de-France;Données temps réel;2023-11-29;01:15;2023-11-29T01:15:00+01:00;8807;587;0;15;0;25;0;110;8070;0;0;6.67;27.14;0.0;;0.17;10.34;0.0;0.0;0.28;131.58;1.25;34.06;
11;Île-de-France;Données temps réel;2023-11-30;05:45;2023-11-30T05:45:00+01:00;8543;663;0;11;0;24;0;111;7733;0;0;7.76;30.65;0.0;;0.13;7.59;0.0;0.0;0.28;126.32;1.3;34.37;
11;Île-de-France;Données temps réel;2023-12-10;23:00;2023-12-10T23:00:00+01:00;8477;556;0;96;0;26;0;108;7692;0;0;6.56;25.71;0.0;;1.13;66.21;0.0;0.0;0.31;136.84;1.27;33.44;
11;Île-de-France;Données temps réel;2023-12-14;05:00;2023-12-14T05:00:00+01:00;7255;576;0;67;0;25;0;110;6477;0;0;7.94;26.63;0.0;;0.92;46.21;0.0;0.0;0.34;131.58;1.52;34.06;
11;Île-de-France;Données temps réel;2023-12-17;09:30;2023-12-17T09:30:00+01:00;9445;479;0;7;15;26;0;108;8809;0;0;5.07;22.15;0.0;;0.07;4.83;0.16;4.82;0.28;136.84;1.14;33.44;
11;Île-de-France;Données temps réel;2023-12-25;05:45;2023-12-25T05:45:00+01:00;6158;355;0;78;0;27;0;109;5590;0;0;5.76;16.41;0.0;;1.27;53.79;0.0;0.0;0.44;142.11;1.77;33.75;
11;Île-de-France;Données temps réel;2024-01-16;22:45;2024-01-16T22:45:00+01:00;12147;621;0;20;0;26;0;108;11371;0;0;5.11;28.71;0.0;;0.16;13.79;0.0;0.0;0.21;136.84;0.89;33.44;
11;Île-de-France;Données temps réel;2024-02-01;19:15;2024-02-01T19:15:00+01:00;10385;493;0;8;0;24;0;99;9761;0;0;4.75;22.79;0.0;;0.08;5.52;0.0;0.0;0.23;126.32;0.95;30.65;
11;Île-de-France;Données temps réel;2024-02-05;15:30;2024-02-05T15:30:00+01:00;9728;490;0;35;25;23;0;95;9060;0;0;5.04;22.65;0.0;;0.36;24.14;0.26;8.04;0.24;121.05;0.98;29.41;
11;Île-de-France;Données temps réel;2024-02-10;10:30;2024-02-10T10:30:00+01:00;8610;379;0;6;29;25;0;103;8068;0;0;4.4;17.52;0.0;;0.07;4.14;0.34;9.32;0.29;131.58;1.2;31.89;
11;Île-de-France;Données temps réel;2024-02-10;12:15;2024-02-10T12:15:00+01:00;9036;377;0;6;42;25;0;103;8483;0;0;4.17;17.43;0.0;;0.07;4.14;0.46;13.5;0.28;131.58;1.14;31.89;
11;Île-de-France;Données temps réel;2024-02-12;00:15;2024-02-12T00:15:00+01:00;8610;498;0;43;0;25;0;104;7940;0;0;5.78;23.02;0.0;;0.5;29.66;0.0;0.0;0.29;131.58;1.21;32.2;
11;Île-de-France;Données temps réel;2024-02-28;18:00;2024-02-28T18:00:00+01:00;9831;499;0;13;4;27;0;108;9178;0;1;5.08;23.07;0.0;;0.13;8.97;0.04;1.29;0.27;142.11;1.1;33.44;
11;Île-de-France;Données temps réel;2024-03-01;08:00;2024-03-01T08:00:00+01:00;10206;502;0;96;12;30;0;108;9459;0;0;4.92;23.21;0.0;;0.94;66.21;0.12;3.86;0.29;157.89;1.06;33.44;
11;Île-de-France;Données temps réel;2024-03-15;02:15;2024-03-15T02:15:00+01:00;6098;340;0;67;0;28;0;102;5562;-1;0;5.58;15.72;0.0;;1.1;46.21;0.0;0.0;0.46;147.37;1.67;31.58;
11;Île-de-France;Données temps réel;2024-04-30;02:00;2024-04-30T02:00:00+02:00;5386;28;0;15;0;28;0;109;5207;0;0;0.52;1.3;0.0;;0.28;10.34;0.0;0.0;0.52;147.37;2.02;33.75;
11;Île-de-France;Données temps réel;2024-05-08;10:30;2024-05-08T10:30:00+02:00;6784;33;0;21;83;28;0;109;6511;0;0;0.49;1.53;0.0;;0.31;14.48;1.22;25.78;0.41;147.37;1.61;33.75;
11;Île-de-France;Données temps réel;2024-05-15;13:30;2024-05-15T13:30:00+02:00;7228;34;0;8;210;27;0;104;6847;0;0;0.47;1.58;0.0;;0.11;5.52;2.91;65.22;0.37;142.11;1.44;32.2;
76;Occitanie;Données temps réel;2024-04-01;07:00;2024-04-01T07:00:00+02:00;3888;2;2484;220;51;1216;-8;185;-262;0;0;0.05;0.66;63.89;94.81;5.66;13.27;1.31;1.41;31.28;22.75;4.76;122.52;
76;Occitanie;Données temps réel;2024-04-04;18:00;2024-04-04T18:00:00+02:00;3569;4;811;127;1148;1089;-10;178;221;0;0;0.11;1.33;22.72;30.95;3.56;7.66;32.17;31.63;30.51;20.37;4.99;117.88;
76;Occitanie;Données temps réel;2024-02-13;22:15;2024-02-13T22:15:00+01:00;4966;117;2538;144;0;1136;-0;180;852;0;0;2.36;39.13;51.11;96.87;2.9;8.69;0.0;0.0;22.88;21.48;3.62;121.62;
76;Occitanie;Données temps réel;2024-03-01;05:45;2024-03-01T05:45:00+01:00;4508;109;2600;1198;0;1387;-220;175;-742;0;0;2.42;36.45;57.68;99.24;26.57;72.3;0.0;0.0;30.77;26.23;3.88;118.24;
76;Occitanie;Données temps réel;2024-03-02;03:00;2024-03-02T03:00:00+01:00;4427;111;2498;90;0;1652;-650;174;552;0;0;2.51;37.12;56.43;95.34;2.03;5.43;0.0;0.0;37.32;31.24;3.93;117.57;
76;Occitanie;Données temps réel;2023-12-13;01:15;2023-12-13T01:15:00+01:00;4196;115;1252;433;0;1233;-688;181;1671;0;0;2.74;38.46;29.84;47.79;10.32;26.13;0.0;0.0;29.39;23.32;4.31;122.3;
76;Occitanie;Données temps réel;2023-12-18;09:45;2023-12-18T09:45:00+01:00;6727;118;1264;68;612;3187;-9;180;1306;0;0;1.75;39.46;18.79;48.24;1.01;4.1;9.1;17.88;47.38;60.27;2.68;121.62;
76;Occitanie;Données temps réel;2023-12-19;07:15;2023-12-19T07:15:00+01:00;6554;118;1259;550;0;3194;-8;182;1259;0;0;1.8;39.46;19.21;48.05;8.39;33.19;0.0;0.0;48.73;60.4;2.78;122.97;
76;Occitanie;Données temps réel;2023-12-24;10:00;2023-12-24T10:00:00+01:00;4826;109;227;662;573;877;-893;183;3088;0;0;2.26;36.45;4.7;8.66;13.72;39.95;11.87;16.74;18.17;16.58;3.79;123.65;
76;Occitanie;Données temps réel;2024-01-07;05:15;2024-01-07T05:15:00+01:00;4646;122;1249;1173;0;880;-860;181;1900;0;0;2.63;40.8;26.88;47.67;25.25;70.79;0.0;0.0;18.94;16.64;3.9;122.3;
76;Occitanie;Données temps réel;2024-01-10;12:15;2024-01-10T12:15:00+01:00;7483;125;1240;384;558;3476;-8;176;1532;0;0;1.67;41.81;16.57;47.33;5.13;23.17;7.46;16.3;46.45;65.73;2.35;118.92;
76;Occitanie;Données temps réel;2024-01-21;20:45;2024-01-21T20:45:00+01:00;6317;119;2568;83;0;1202;-0;174;2171;0;0;1.88;39.8;40.65;98.02;1.31;5.01;0.0;0.0;19.03;22.73;2.75;117.57;
76;Occitanie;Données temps réel;2024-01-24;06:45;2024-01-24T06:45:00+01:00;5487;117;2600;702;0;883;-855;179;1860;0;0;2.13;39.13;47.38;99.24;12.79;42.37;0.0;0.0;16.09;16.7;3.26;120.95;
76;Occitanie;Données temps réel;2024-01-30;20:15;2024-01-30T20:15:00+01:00;5424;118;1825;131;0;3155;0;180;15;0;0;2.18;39.46;33.65;69.66;2.42;7.91;0.0;0.0;58.17;59.66;3.32;121.62;
76;Occitanie;Données temps réel;2023-10-21;00:15;2023-10-21T00:15:00+02:00;3369;4;416;1005;0;531;-896;180;2129;0;0;0.12;1.38;12.35;15.88;29.83;61.28;0.0;0.0;15.76;10.03;5.34;105.26;
