Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
75;Nouvelle-Aquitaine;Données temps réel;2023-10-20;13:00;2023-10-20T13:00:00+02:00;4918;48;5620;825;841;110;0;14;-2540;0;0;0.98;8.59;114.27;84.77;16.78;52.12;17.1;21.69;2.24;4.91;0.28;4.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-24;21:30;2023-10-24T21:30:00+02:00;4555;48;5616;1015;0;285;0;18;-2426;0;0;1.05;8.59;123.29;84.71;22.28;64.12;0.0;0.0;6.26;12.72;0.4;5.52;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-27;05:00;2023-10-27T05:00:00+02:00;4147;48;4924;695;0;186;0;13;-1719;0;0;1.16;8.59;118.74;74.27;16.76;43.9;0.0;0.0;4.49;8.3;0.31;3.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-29;01:30;2023-10-29T01:30:00+02:00;3283;48;2750;872;0;208;0;15;-610;0;0;1.46;8.59;83.76;41.48;26.56;55.09;0.0;0.0;6.34;9.28;0.46;4.6;
75;Nouvelle-Aquitaine;Données temps réel;2024-04-06;10:30;2024-04-06T10:30:00+02:00;5949;61;5677;1073;1049;291;0;15;-2216;-0;0;1.03;10.78;95.43;85.63;18.04;58.73;17.63;23.37;4.89;12.99;0.25;4.14;
75;Nouvelle-Aquitaine;Données temps réel;2024-04-12;07:45;2024-04-12T07:45:00+02:00;5438;61;4673;254;113;881;0;15;-557;-0;0;1.12;10.78;85.93;70.48;4.67;13.9;2.08;2.52;16.2;39.33;0.28;4.14;
27;Bourgogne-Franche-Comté;Données temps réel;2023-04-06;00:00;2023-04-06T00:00:00+02:00;2350;30;0;52;0;62;0;25;2181;-;-;1.28;7.83;0.0;;2.21;5.06;0.0;0.0;2.64;11.85;1.06;31.25;
53;Bretagne;Données temps réel;2023-08-30;14:45;2023-08-30T14:45:00+02:00;2136;15;0;104;187;192;0;0;1637;0;0;0.7;1.05;0.0;;4.87;7.97;8.75;47.7;8.99;69.82;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-02;08:30;2023-09-02T08:30:00+02:00;1655;13;0;171;20;44;0;0;1408;0;0;0.79;0.91;0.0;;10.33;13.1;1.21;5.1;2.66;16.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-05;05:30;2023-09-05T05:30:00+02:00;1730;11;0;96;0;167;0;0;1456;0;0;0.64;0.77;0.0;;5.55;7.36;0.0;0.0;9.65;60.73;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-18;12:30;2023-09-18T12:30:00+02:00;2457;12;0;364;176;0;0;0;1905;0;0;0.49;0.84;0.0;;14.81;27.89;7.16;44.9;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-25;10:15;2023-09-25T10:15:00+02:00;2265;16;0;41;107;81;0;0;2020;0;0;0.71;1.12;0.0;;1.81;3.14;4.72;27.3;3.58;29.45;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-08;09:30;2023-10-08T09:30:00+02:00;1532;20;0;74;37;19;0;0;1383;0;0;1.31;1.4;0.0;;4.83;5.67;2.42;9.44;1.24;6.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-11;08:30;2023-10-11T08:30:00+02:00;2251;91;0;163;1;0;-46;0;2043;0;0;4.04;6.35;0.0;;7.24;12.49;0.04;0.26;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-22;04:00;2023-10-22T04:00:00+02:00;1544;20;0;266;0;0;0;0;1259;0;0;1.3;1.4;0.0;;17.23;20.38;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-22;06:30;2023-10-22T06:30:00+02:00;1554;20;0;225;0;117;0;0;1193;0;0;1.29;1.4;0.0;;14.48;17.24;0.0;0.0;7.53;42.55;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-31;19:45;2023-10-31T19:45:00+01:00;2523;450;0;651;0;29;0;0;1393;0;0;17.84;31.42;0.0;;25.8;49.89;0.0;0.0;1.15;10.55;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-20;02:45;2023-11-20T02:45:00+01:00;1983;23;0;446;0;0;0;0;1514;0;0;1.16;1.61;0.0;;22.49;34.18;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-25;14:45;2023-11-25T14:45:00+01:00;2226;108;0;44;152;0;0;0;1922;0;0;4.85;7.54;0.0;;1.98;3.37;6.83;38.78;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-18;08:30;2023-12-18T08:30:00+01:00;3329;771;0;154;0;0;0;0;2404;0;0;23.16;54.03;0.0;;4.63;8.43;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-21;01:45;2023-12-21T01:45:00+01:00;2532;19;0;622;0;0;-56;0;1948;0;0;0.75;1.33;0.0;;24.57;34.06;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-03;13:30;2024-01-03T13:30:00+01:00;2673;25;0;1063;110;0;-56;0;1532;0;0;0.94;1.75;0.0;;39.77;58.21;4.12;23.5;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-03;21:15;2024-01-03T21:15:00+01:00;2615;24;0;889;0;0;0;0;1703;0;0;0.92;1.68;0.0;;34.0;48.69;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-06;01:00;2024-01-06T01:00:00+01:00;2639;18;0;371;0;0;-23;0;2272;0;0;0.68;1.26;0.0;;14.06;20.32;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-25;12:30;2024-01-25T12:30:00+01:00;2749;445;0;313;64;198;0;0;1730;0;0;16.19;31.18;0.0;;11.39;17.14;2.33;13.68;7.2;72.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-01-29;18:15;2024-01-29T18:15:00+01:00;2748;447;0;704;0;29;0;0;1567;0;0;16.27;31.32;0.0;;25.62;38.55;0.0;0.0;1.06;10.55;0.0;0.0;
53;Bretagne;Données temps réel;2024-02-09;11:45;2024-02-09T11:45:00+01:00;2681;23;0;822;75;200;0;0;1561;0;0;0.86;1.61;0.0;;30.66;45.02;2.8;16.03;7.46;72.73;0.0;0.0;
53;Bretagne;Données temps réel;2024-02-12;00:00;2024-02-12T00:00:00+01:00;2584;21;0;132;0;138;0;0;2293;0;0;0.81;1.47;0.0;;5.11;7.23;0.0;0.0;5.34;50.18;0.0;0.0;
53;Bretagne;Données temps réel;2024-02-13;16:45;2024-02-13T16:45:00+01:00;2630;196;0;706;28;213;0;0;1487;0;0;7.45;13.74;0.0;;26.84;38.66;1.06;5.98;8.1;77.45;0.0;0.0;
53;Bretagne;Données temps réel;2024-03-19;08:45;2024-03-19T08:45:00+01:00;2537;22;0;119;55;25;0;0;2316;0;0;0.87;1.54;0.0;;4.69;6.52;2.17;11.75;0.99;9.09;0.0;0.0;
53;Bretagne;Données temps réel;2024-03-19;14:45;2024-03-19T14:45:00+01:00;2170;21;0;134;143;0;-10;0;1882;0;0;0.97;1.47;0.0;;6.18;7.34;6.59;30.56;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-03-22;23:00;2024-03-22T23:00:00+01:00;2332;17;0;420;0;117;0;0;1779;0;0;0.73;1.19;0.0;;18.01;23.0;0.0;0.0;5.02;42.55;0.0;0.0;
53;Bretagne;Données temps réel;2024-04-04;19:30;2024-04-04T19:30:00+02:00;2570;19;0;911;21;0;0;0;1620;0;0;0.74;1.34;0.0;;35.45;49.32;0.82;4.04;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-04-11;18:30;2024-04-11T18:30:00+02:00;2158;19;0;100;147;129;0;0;1763;0;0;0.88;1.34;0.0;;4.63;5.41;6.81;28.27;5.98;46.91;0.0;0.0;
53;Bretagne;Données temps réel;2024-05-05;04:15;2024-05-05T04:15:00+02:00;1577;21;0;238;0;0;0;0;1318;0;0;1.33;1.48;0.0;;15.09;12.89;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2024-05-07;01:15;2024-05-07T01:15:00+02:00;1954;16;0;281;0;210;0;0;1447;0;0;0.82;1.13;0.0;;14.38;15.21;0.0;0.0;10.75;76.36;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-05-06;19:45;2024-05-06T19:45:00+02:00;3846;62;3759;1053;366;1088;0;17;-2499;-0;0;1.61;10.95;97.74;56.7;27.38;57.64;9.52;8.16;28.29;48.57;0.44;4.7;
75;Nouvelle-Aquitaine;Données temps réel;2024-05-12;23:30;2024-05-12T23:30:00+02:00;2970;62;4279;148;0;1085;0;12;-2616;-0;0;2.09;10.95;144.07;64.54;4.98;8.1;0.0;0.0;36.53;48.44;0.4;3.31;
24;Centre-Val de Loire;Données temps réel;2023-09-01;15:30;2023-09-01T15:30:00+02:00;1610;0;4150;224;428;27;0;0;-3219;0;0;0.0;0.0;257.76;35.68;13.91;14.02;26.58;54.73;1.68;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-17;19:00;2023-09-17T19:00:00+02:00;1617;0;5782;87;34;27;0;0;-4313;0;0;0.0;0.0;357.58;49.72;5.38;5.44;2.1;4.35;1.67;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-19;20:00;2023-09-19T20:00:00+02:00;1697;0;6011;451;28;27;0;0;-4820;0;0;0.0;0.0;354.21;51.69;26.58;28.22;1.65;3.58;1.59;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-28;12:15;2023-09-28T12:15:00+02:00;1805;0;6169;37;360;27;0;0;-4787;0;0;0.0;0.0;341.77;53.04;2.05;2.32;19.94;46.04;1.5;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-18;23:00;2023-10-18T23:00:00+02:00;1573;0;6441;813;0;24;0;0;-5705;0;0;0.0;0.0;409.47;55.38;51.68;50.88;0.0;0.0;1.53;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-29;01:30;2023-10-29T01:30:00+02:00;1437;0;2140;1093;0;24;0;0;-1819;0;0;0.0;0.0;148.92;18.4;76.06;68.4;0.0;0.0;1.67;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-08;00:15;2023-11-08T00:15:00+01:00;2024;17;6535;507;0;34;0;0;-5068;0;0;0.84;7.39;322.88;56.19;25.05;31.73;0.0;0.0;1.68;36.96;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-23;22:45;2023-11-23T22:45:00+01:00;2060;17;6416;342;0;32;0;0;-4747;0;0;0.83;7.39;311.46;55.17;16.6;21.4;0.0;0.0;1.55;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-07;10:30;2023-12-07T10:30:00+01:00;2941;17;6660;419;108;39;0;0;-4303;0;0;0.58;7.39;226.45;57.27;14.25;25.46;3.67;12.04;1.33;42.39;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-09;05:30;2023-12-09T05:30:00+01:00;1975;17;4361;1036;0;34;0;0;-3473;0;0;0.86;7.39;220.81;37.5;52.46;62.94;0.0;0.0;1.72;36.96;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-04-04;11:00;2024-04-04T11:00:00+02:00;5553;299;4468;3951;106;8;0;96;-3371;-3;0;5.38;12.42;80.46;81.83;71.15;64.96;1.91;19.13;0.14;200.0;1.73;47.29;
24;Centre-Val de Loire;Données temps réel;2024-04-25;10:00;2024-04-25T10:00:00+02:00;2292;0;8519;51;328;49;0;0;-6656;0;0;0.0;0.0;371.68;73.25;2.23;3.1;14.31;33.74;2.14;53.26;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-29;01:00;2024-04-29T01:00:00+02:00;1747;0;8525;71;0;32;0;0;-6881;0;0;0.0;0.0;487.98;73.3;4.06;4.32;0.0;0.0;1.83;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-07;16:15;2024-05-07T16:15:00+02:00;1625;0;7206;196;416;78;0;0;-6270;0;0;0.0;0.0;443.45;61.96;12.06;11.92;25.6;42.8;4.8;84.78;0.0;0.0;
32;Hauts-de-France;Données temps réel;2023-07-10;23:30;2023-07-10T23:30:00+02:00;5003;1493;2684;255;0;1;0;128;442;-;-;29.84;61.31;53.65;49.16;5.1;4.47;0.0;0.0;0.02;25.0;2.56;61.54;
32;Hauts-de-France;Données temps réel;2023-08-06;12:45;2023-08-06T12:45:00+02:00;4171;224;1214;4182;240;6;0;90;-1783;-3;0;5.37;9.2;29.11;22.23;100.26;73.32;5.75;57.28;0.14;150.0;2.16;43.27;
32;Hauts-de-France;Données temps réel;2023-08-13;08:15;2023-08-13T08:15:00+02:00;3349;477;1774;432;42;6;0;98;520;0;0;14.24;19.59;52.97;32.49;12.9;7.57;1.25;10.02;0.18;150.0;2.93;47.12;
32;Hauts-de-France;Données temps réel;2023-02-24;15:45;2023-02-24T15:45:00+01:00;6949;1845;4548;428;89;2;-;122;-85;-;-;26.55;75.15;65.45;83.3;6.16;7.97;1.28;25.43;0.03;50.0;1.76;59.51;
32;Hauts-de-France;Données temps réel;2023-02-28;15:30;2023-02-28T15:30:00+01:00;6250;2335;4537;1403;142;2;0;126;-2295;-;-;37.36;95.11;72.59;83.1;22.45;26.12;2.27;40.57;0.03;50.0;2.02;61.46;
32;Hauts-de-France;Données temps réel;2023-03-01;07:45;2023-03-01T07:45:00+01:00;6251;2195;4542;1511;13;2;0;122;-2134;-;-;35.11;89.41;72.66;83.19;24.17;28.13;0.21;3.71;0.03;50.0;1.95;59.51;
32;Hauts-de-France;Données temps réel;2023-03-11;13:45;2023-03-11T13:45:00+01:00;6854;973;4238;240;195;2;-;122;1083;-;-;14.2;39.63;61.83;77.62;3.5;4.47;2.85;55.71;0.03;50.0;1.78;59.51;
32;Hauts-de-France;Données temps réel;2023-03-19;21:00;2023-03-19T21:00:00+01:00;6353;1310;4466;408;0;2;-;114;53;-;-;20.62;53.36;70.3;81.79;6.42;7.6;0.0;0.0;0.03;50.0;1.79;55.61;
32;Hauts-de-France;Données temps réel;2023-09-09;01:15;2023-09-09T01:15:00+02:00;4668;1043;2115;460;0;4;0;90;959;-3;0;22.34;42.83;45.31;38.74;9.85;8.06;0.0;0.0;0.09;100.0;1.93;43.27;
32;Hauts-de-France;Données temps réel;2023-09-14;06:45;2023-09-14T06:45:00+02:00;4867;1121;2682;273;0;4;0;85;710;-7;0;23.03;46.04;55.11;49.12;5.61;4.79;0.0;0.0;0.08;100.0;1.75;40.87;
32;Hauts-de-France;Données temps réel;2023-09-26;18:45;2023-09-26T18:45:00+02:00;5169;662;2732;440;29;4;0;93;1198;0;11;12.81;27.19;52.85;50.04;8.51;7.71;0.56;6.92;0.08;100.0;1.8;44.71;
32;Hauts-de-France;Données temps réel;2023-09-29;03:30;2023-09-29T03:30:00+02:00;3965;145;2361;2579;0;4;0;97;-1210;-10;0;3.66;5.95;59.55;43.24;65.04;45.21;0.0;0.0;0.1;100.0;2.45;46.63;
32;Hauts-de-France;Données temps réel;2023-10-06;18:15;2023-10-06T18:15:00+02:00;4776;659;2756;640;49;2;0;83;599;-12;0;13.8;27.06;57.71;50.48;13.4;11.22;1.03;11.69;0.04;50.0;1.74;39.9;
32;Hauts-de-France;Données temps réel;2023-10-09;07:15;2023-10-09T07:15:00+02:00;4868;677;2679;640;0;2;0;76;800;-6;0;13.91;27.8;55.03;49.07;13.15;11.22;0.0;0.0;0.04;50.0;1.56;36.54;
32;Hauts-de-France;Données temps réel;2023-03-28;13:00;2023-03-28T13:00:00+02:00;6803;554;4373;1594;178;2;0;115;-13;-;-;8.14;22.57;64.28;80.09;23.43;29.68;2.62;50.86;0.03;50.0;1.69;56.1;
32;Hauts-de-France;Données temps réel;2023-04-11;09:15;2023-04-11T09:15:00+02:00;6071;1367;4260;1309;109;2;0;90;-1066;-;-;22.52;56.14;70.17;78.02;21.56;22.95;1.8;26.01;0.03;50.0;1.48;43.27;
32;Hauts-de-France;Données temps réel;2023-04-12;02:30;2023-04-12T02:30:00+02:00;4645;790;4202;3783;0;2;0;107;-4239;-;-;17.01;32.44;90.46;76.96;81.44;66.32;0.0;0.0;0.04;50.0;2.3;51.44;
32;Hauts-de-France;Données temps réel;2023-04-17;09:15;2023-04-17T09:15:00+02:00;5875;1696;4269;440;48;2;0;112;-691;-;-;28.87;69.65;72.66;78.19;7.49;7.71;0.82;11.46;0.03;50.0;1.91;53.85;
32;Hauts-de-France;Données temps réel;2023-05-01;21:30;2023-05-01T21:30:00+02:00;5749;752;3634;680;5;2;0;112;564;-;-;13.08;30.88;63.21;66.56;11.83;11.92;0.09;1.19;0.03;50.0;1.95;53.85;
32;Hauts-de-France;Données temps réel;2023-12-26;19:45;2023-12-26T19:45:00+01:00;5776;465;4455;259;0;8;0;92;501;-5;0;8.05;19.27;77.13;81.59;4.48;4.3;0.0;0.0;0.14;200.0;1.59;43.4;
32;Hauts-de-France;Données temps réel;2024-01-08;09:45;2024-01-08T09:45:00+01:00;7565;1934;4127;2868;29;9;0;88;-1484;-7;0;25.57;80.15;54.55;75.59;37.91;47.63;0.38;5.74;0.12;225.0;1.16;41.51;
32;Hauts-de-France;Données temps réel;2024-01-23;21:30;2024-01-23T21:30:00+01:00;5979;890;3513;4789;0;9;0;93;-3303;-12;0;14.89;36.88;58.76;64.34;80.1;79.53;0.0;0.0;0.15;225.0;1.56;43.87;
32;Hauts-de-France;Données temps réel;2023-05-16;11:15;2023-05-16T11:15:00+02:00;6576;337;3632;1258;284;2;0;119;944;-;-;5.12;13.84;55.23;66.52;19.13;22.05;4.32;67.78;0.03;50.0;1.81;57.21;
32;Hauts-de-France;Données temps réel;2023-05-30;02:00;2023-05-30T02:00:00+02:00;5283;388;3533;2650;0;2;0;101;-1390;-;-;7.34;15.93;66.87;64.71;50.16;46.46;0.0;0.0;0.04;50.0;1.91;48.56;
32;Hauts-de-France;Données temps réel;2023-06-02;21:30;2023-06-02T21:30:00+02:00;5212;744;3621;1636;10;1;0;135;-934;-;-;14.27;30.55;69.47;66.32;31.39;28.68;0.19;2.39;0.02;25.0;2.59;64.9;
32;Hauts-de-France;Données temps réel;2023-06-07;14:15;2023-06-07T14:15:00+02:00;5871;800;3615;842;377;1;0;127;110;-;-;13.63;32.85;61.57;66.21;14.34;14.76;6.42;89.98;0.02;25.0;2.16;61.06;
32;Hauts-de-France;Données temps réel;2023-06-13;20:30;2023-06-13T20:30:00+02:00;6040;732;2714;835;35;1;0;123;1599;-;-;12.12;30.06;44.93;49.71;13.82;14.64;0.58;8.35;0.02;25.0;2.04;59.13;
32;Hauts-de-France;Données temps réel;2023-06-15;04:00;2023-06-15T04:00:00+02:00;4022;742;2700;507;0;1;0;130;-58;-;-;18.45;30.47;67.13;49.45;12.61;8.89;0.0;0.0;0.02;25.0;3.23;62.5;
32;Hauts-de-France;Données temps réel;2023-06-19;02:15;2023-06-19T02:15:00+02:00;4173;561;2315;1125;0;1;0;123;49;-;-;13.44;23.04;55.48;42.4;26.96;19.72;0.0;0.0;0.02;25.0;2.95;59.13;
32;Hauts-de-France;Données temps réel;2023-06-19;09:15;2023-06-19T09:15:00+02:00;5528;621;2692;231;126;1;0;117;1740;-;-;11.23;25.5;48.7;49.3;4.18;4.05;2.28;30.07;0.02;25.0;2.12;56.25;
32;Hauts-de-France;Données temps réel;2023-06-29;10:30;2023-06-29T10:30:00+02:00;5999;1473;2674;225;110;1;0;118;1398;-;-;24.55;60.49;44.57;48.97;3.75;3.94;1.83;26.25;0.02;25.0;1.97;56.73;
32;Hauts-de-France;Données temps réel;2023-07-04;21:00;2023-07-04T21:00:00+02:00;6029;1033;2694;1773;10;1;0;132;385;-;-;17.13;42.42;44.68;49.34;29.41;31.08;0.17;2.39;0.02;25.0;2.19;63.46;
32;Hauts-de-France;Données temps réel;2023-10-19;18:30;2023-10-19T18:30:00+02:00;5086;669;2732;1352;14;3;0;92;228;-4;0;13.15;27.47;53.72;50.04;26.58;23.7;0.28;3.34;0.06;75.0;1.81;44.23;
32;Hauts-de-France;Données temps réel;2023-11-08;09:30;2023-11-08T09:30:00+01:00;5991;979;3674;3305;43;6;0;66;-2072;-10;0;16.34;40.21;61.33;67.29;55.17;57.94;0.72;10.26;0.1;150.0;1.1;31.73;
32;Hauts-de-France;Données temps réel;2023-11-24;03:15;2023-11-24T03:15:00+01:00;4916;367;2985;3130;0;7;0;98;-1671;-0;0;7.47;15.07;60.72;54.67;63.67;54.87;0.0;0.0;0.14;175.0;1.99;47.12;
32;Hauts-de-France;Données temps réel;2023-12-09;15:15;2023-12-09T15:15:00+01:00;5761;471;3602;4570;22;8;0;90;-3002;0;0;8.18;19.52;62.52;65.97;79.33;75.89;0.38;4.36;0.14;200.0;1.56;42.45;
32;Hauts-de-France;Données temps réel;2024-02-23;01:00;2024-02-23T01:00:00+01:00;5774;534;2975;3975;0;8;0;103;-1820;-2;0;9.25;22.13;51.52;54.49;68.84;66.01;0.0;0.0;0.14;200.0;1.78;48.58;
32;Hauts-de-France;Données temps réel;2024-03-13;11:15;2024-03-13T11:15:00+01:00;5966;912;4434;1361;109;8;0;102;-943;-16;0;15.29;37.8;74.32;81.21;22.81;22.6;1.83;21.58;0.13;200.0;1.71;48.11;
76;Occitanie;Données temps réel;2024-05-14;23:45;2024-05-14T23:45:00+02:00;3918;1;2560;194;0;2617;-67;180;-1567;0;0;0.03;0.33;65.34;97.71;4.95;11.7;0.0;0.0;66.79;48.96;4.59;119.21;
76;Occitanie;Données temps réel;2024-05-15;04:00;2024-05-15T04:00:00+02:00;3026;1;1637;155;0;2087;-461;180;-574;0;0;0.03;0.33;54.1;62.48;5.12;9.35;0.0;0.0;68.97;39.05;5.95;119.21;
11;Île-de-France;Données temps réel;2023-02-03;11:30;2023-02-03T11:30:00+01:00;10460;494;;35;54;6;-;174;9698;-;-;4.72;22.35;;;0.33;27.56;0.52;29.67;0.06;30.0;1.66;54.38;
11;Île-de-France;Données temps réel;2023-02-12;20:00;2023-02-12T20:00:00+01:00;10077;494;;28;0;6;-;184;9365;-;-;4.9;22.35;;;0.28;22.05;0.0;0.0;0.06;30.0;1.83;57.5;
11;Île-de-France;Données temps réel;2023-03-09;02:45;2023-03-09T02:45:00+01:00;7077;388;;104;0;3;-;191;6391;-;-;5.48;17.56;;;1.47;81.89;0.0;0.0;0.04;15.0;2.7;59.69;
11;Île-de-France;Données temps réel;2023-03-10;00:00;2023-03-10T00:00:00+01:00;7767;1393;;107;0;3;-;188;6076;-;-;17.93;63.03;;;1.38;84.25;0.0;0.0;0.04;15.0;2.42;58.75;
11;Île-de-France;Données temps réel;2023-03-24;08:00;2023-03-24T08:00:00+01:00;7873;500;0;66;28;3;0;162;7113;-;-;6.35;22.62;0.0;;0.84;51.97;0.36;15.38;0.04;15.0;2.06;50.63;
11;Île-de-France;Données temps réel;2023-03-29;04:15;2023-03-29T04:15:00+02:00;6458;300;0;28;0;3;0;171;5957;-;-;4.65;13.57;0.0;;0.43;22.05;0.0;0.0;0.05;15.0;2.65;53.44;
11;Île-de-France;Données temps réel;2023-04-06;02:15;2023-04-06T02:15:00+02:00;6527;12;0;10;0;6;0;193;6307;-;-;0.18;0.55;0.0;;0.15;6.9;0.0;0.0;0.09;31.58;2.96;60.5;
11;Île-de-France;Données temps réel;2023-04-09;06:15;2023-04-09T06:15:00+02:00;6253;7;0;11;0;6;0;171;6059;-;-;0.11;0.32;0.0;;0.18;7.59;0.0;0.0;0.1;31.58;2.73;53.61;
11;Île-de-France;Données temps réel;2023-04-21;07:15;2023-04-21T07:15:00+02:00;8078;12;0;10;5;6;0;169;7875;-;-;0.15;0.55;0.0;;0.12;6.9;0.06;1.97;0.07;31.58;2.09;52.98;
11;Île-de-France;Données temps réel;2023-04-30;12:00;2023-04-30T12:00:00+02:00;6494;12;0;10;162;6;0;173;6131;-;-;0.18;0.55;0.0;;0.15;6.9;2.49;63.78;0.09;31.58;2.66;54.23;
11;Île-de-France;Données temps réel;2023-05-13;21:00;2023-05-13T21:00:00+02:00;6328;4;0;28;3;7;0;153;6134;-;-;0.06;0.18;0.0;;0.44;19.31;0.05;1.18;0.11;36.84;2.42;47.96;
11;Île-de-France;Données temps réel;2023-05-20;10:15;2023-05-20T10:15:00+02:00;5971;12;0;28;122;7;0;165;5637;-;-;0.2;0.55;0.0;;0.47;19.31;2.04;48.03;0.12;36.84;2.76;51.72;
11;Île-de-France;Données temps réel;2023-05-24;03:30;2023-05-24T03:30:00+02:00;4791;13;0;72;0;7;0;160;4540;-;-;0.27;0.6;0.0;;1.5;49.66;0.0;0.0;0.15;36.84;3.34;50.16;
11;Île-de-France;Données temps réel;2023-05-26;04:00;2023-05-26T04:00:00+02:00;4543;14;0;61;0;7;0;172;4289;-;-;0.31;0.64;0.0;;1.34;42.07;0.0;0.0;0.15;36.84;3.79;53.92;
11;Île-de-France;Données temps réel;2023-05-30;11:45;2023-05-30T11:45:00+02:00;6798;12;0;40;36;7;0;162;6541;-;-;0.18;0.55;0.0;;0.59;27.59;0.53;14.17;0.1;36.84;2.38;50.78;
11;Île-de-France;Données temps réel;2023-05-30;20:45;2023-05-30T20:45:00+02:00;6501;12;0;68;2;7;0;162;6251;-;-;0.18;0.55;0.0;;1.05;46.9;0.03;0.79;0.11;36.84;2.49;50.78;
11;Île-de-France;Données temps réel;2023-06-02;23:15;2023-06-02T23:15:00+02:00;6308;11;0;45;0;6;0;180;6067;-;-;0.17;0.51;0.0;;0.71;31.03;0.0;0.0;0.1;31.58;2.85;56.43;
11;Île-de-France;Données temps réel;2023-07-05;07:00;2023-07-05T07:00:00+02:00;5466;10;0;46;17;6;0;151;5236;-;-;0.18;0.46;0.0;;0.84;31.72;0.31;6.69;0.11;31.58;2.76;47.34;
11;Île-de-France;Données temps réel;2023-07-07;12:45;2023-07-07T12:45:00+02:00;7291;11;0;32;153;6;0;183;6905;-;-;0.15;0.51;0.0;;0.44;22.07;2.1;60.24;0.08;31.58;2.51;57.37;
11;Île-de-France;Données temps réel;2023-07-07;22:30;2023-07-07T22:30:00+02:00;0;12;0;0;0;6;0;183;6066;-;-;;0.55;;;;0.0;;0.0;;31.58;;57.37;
11;Île-de-France;Données temps réel;2023-08-02;00:30;2023-08-02T00:30:00+02:00;5006;39;0;33;0;17;0;141;4775;0;0;0.78;1.79;0.0;;0.66;22.76;0.0;0.0;0.34;89.47;2.82;44.2;
11;Île-de-France;Données temps réel;2023-08-04;23:00;2023-08-04T23:00:00+02:00;5628;40;0;12;0;17;0;143;5416;0;0;0.71;1.84;0.0;;0.21;8.28;0.0;0.0;0.3;89.47;2.54;44.83;
11;Île-de-France;Données temps réel;2023-08-05;03:45;2023-08-05T03:45:00+02:00;4077;351;0;6;0;17;0;145;3558;0;0;8.61;16.15;0.0;;0.15;4.14;0.0;0.0;0.42;89.47;3.56;45.45;
11;Île-de-France;Données temps réel;2023-08-23;09:45;2023-08-23T09:45:00+02:00;6359;56;0;7;109;15;0;118;6053;0;0;0.88;2.58;0.0;;0.11;4.83;1.71;42.91;0.24;78.95;1.86;36.99;
