Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
53;Bretagne;Données temps réel;2023-08-14;16:30;2023-08-14T16:30:00+02:00;1854;16;0;343;154;0;0;0;1340;0;0;0.86;1.12;0.0;;18.5;26.28;8.31;39.29;0.0;0.0;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-02-15;20:00;2024-02-15T20:00:00+01:00;5636;807;3645;2648;0;8;0;100;-1570;-1;0;14.32;33.44;64.67;66.76;46.98;43.97;0.0;0.0;0.14;200.0;1.77;47.17;
32;Hauts-de-France;Données temps réel;2024-02-22;18:15;2024-02-22T18:15:00+01:00;6284;535;3564;4871;10;9;0;98;-2802;-2;0;8.51;22.17;56.72;65.27;77.51;80.89;0.16;1.98;0.14;225.0;1.56;46.23;
32;Hauts-de-France;Données temps réel;2024-03-11;18:00;2024-03-11T18:00:00+01:00;6441;1582;4442;1642;14;8;0;99;-1344;-3;0;24.56;65.56;68.96;81.36;25.49;27.27;0.22;2.77;0.12;200.0;1.54;46.7;
32;Hauts-de-France;Données temps réel;2024-03-12;17:00;2024-03-12T17:00:00+01:00;5816;773;4442;3032;32;9;0;100;-2567;-4;0;13.29;32.03;76.38;81.36;52.13;50.35;0.55;6.34;0.15;225.0;1.72;47.17;
32;Hauts-de-France;Données temps réel;2024-03-13;13:30;2024-03-13T13:30:00+01:00;5891;699;4327;1284;99;8;0;101;-622;-5;0;11.87;28.97;73.45;79.25;21.8;21.32;1.68;19.6;0.14;200.0;1.71;47.64;
32;Hauts-de-France;Données temps réel;2023-02-09;00:45;2023-02-09T00:45:00+01:00;6974;1801;5313;822;0;2;-;119;-1083;-;-;25.82;73.36;76.18;97.31;11.79;15.3;0.0;0.0;0.03;50.0;1.71;58.05;
32;Hauts-de-France;Données temps réel;2023-03-01;14:30;2023-03-01T14:30:00+01:00;6165;2249;4529;1823;236;2;0;120;-2795;-;-;36.48;91.61;73.46;82.95;29.57;33.94;3.83;67.43;0.03;50.0;1.95;58.54;
32;Hauts-de-France;Données temps réel;2023-03-13;17:00;2023-03-13T17:00:00+01:00;6746;1193;3432;4267;63;2;-;123;-2334;-;-;17.68;48.59;50.87;62.86;63.25;79.45;0.93;18.0;0.03;50.0;1.82;60.0;
32;Hauts-de-France;Données temps réel;2023-11-03;19:30;2023-11-03T19:30:00+01:00;5816;717;3687;3422;0;7;0;93;-2106;-4;0;12.33;29.45;63.39;67.53;58.84;59.99;0.0;0.0;0.12;175.0;1.6;44.71;
32;Hauts-de-France;Données temps réel;2023-11-14;20:15;2023-11-14T20:15:00+01:00;6044;1189;3659;4036;0;7;0;92;-2933;-5;0;19.67;48.83;60.54;67.01;66.78;70.76;0.0;0.0;0.12;175.0;1.52;44.23;
32;Hauts-de-France;Données temps réel;2023-11-15;15:00;2023-11-15T15:00:00+01:00;5542;1027;3640;3015;82;6;0;90;-2300;-17;0;18.53;42.18;65.68;66.67;54.4;52.86;1.48;19.57;0.11;150.0;1.62;43.27;
32;Hauts-de-France;Données temps réel;2023-11-18;14:00;2023-11-18T14:00:00+01:00;5739;729;3688;4053;61;7;0;95;-2887;-7;0;12.7;29.94;64.26;67.55;70.62;71.06;1.06;14.56;0.12;175.0;1.66;45.67;
32;Hauts-de-France;Données temps réel;2023-11-23;19:45;2023-11-23T19:45:00+01:00;6154;831;3588;3067;0;6;0;93;-1428;-4;0;13.5;34.13;58.3;65.71;49.84;53.77;0.0;0.0;0.1;150.0;1.51;44.71;
32;Hauts-de-France;Données temps réel;2023-11-28;14:00;2023-11-28T14:00:00+01:00;6478;1732;3670;171;123;7;0;89;703;-17;0;26.74;71.78;56.65;67.22;2.64;2.84;1.9;24.36;0.11;175.0;1.37;41.98;
32;Hauts-de-France;Données temps réel;2023-12-02;12:45;2023-12-02T12:45:00+01:00;7126;1771;2712;245;166;7;0;93;2145;-13;0;24.85;73.39;38.06;49.67;3.44;4.07;2.33;32.87;0.1;175.0;1.31;43.87;
32;Hauts-de-France;Données temps réel;2024-01-16;13:00;2024-01-16T13:00:00+01:00;7473;1847;4433;240;187;8;0;92;671;-6;0;24.72;76.54;59.32;81.19;3.21;3.99;2.5;37.03;0.11;200.0;1.23;43.4;
32;Hauts-de-France;Données temps réel;2024-01-19;20:45;2024-01-19T20:45:00+01:00;7805;1804;4373;498;0;9;0;91;1031;-2;1;23.11;74.76;56.03;80.09;6.38;8.27;0.0;0.0;0.12;225.0;1.17;42.92;
32;Hauts-de-France;Données temps réel;2024-01-20;18:15;2024-01-20T18:15:00+01:00;7660;1618;3563;1542;11;9;0;93;826;-4;1;21.12;67.05;46.51;65.26;20.13;25.61;0.14;2.18;0.12;225.0;1.21;43.87;
32;Hauts-de-France;Données temps réel;2024-04-03;11:45;2024-04-03T11:45:00+02:00;5834;295;4459;2491;137;8;0;61;-1634;-1;18;5.06;12.26;76.43;81.67;42.7;40.96;2.35;24.73;0.14;200.0;1.05;30.05;
32;Hauts-de-France;Données temps réel;2024-04-05;05:30;2024-04-05T05:30:00+02:00;4514;260;3828;2540;0;8;0;100;-2204;-18;0;5.76;10.8;84.8;70.11;56.27;41.76;0.0;0.0;0.18;200.0;2.22;49.26;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-17;02:15;2023-02-17T02:15:00+01:00;5591;214;3120;230;0;253;-;166;1608;-;-;3.83;36.77;55.8;47.06;4.11;17.36;0.0;0.0;4.53;11.39;2.97;49.26;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-20;03:15;2023-02-20T03:15:00+01:00;5105;214;3416;431;0;254;-;174;615;-;-;4.19;36.77;66.91;51.52;8.44;32.53;0.0;0.0;4.98;11.44;3.41;51.63;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-14;21:15;2023-03-14T21:15:00+01:00;4451;205;3369;330;0;984;-;155;-591;-;-;4.61;35.22;75.69;50.81;7.41;24.91;0.0;0.0;22.11;44.3;3.48;45.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-20;04:45;2023-03-20T04:45:00+01:00;3802;208;1763;36;0;539;-;156;1099;-;-;5.47;35.74;46.37;26.59;0.95;2.72;0.0;0.0;14.18;24.27;4.1;46.29;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-27;17:45;2023-02-27T17:45:00+01:00;2938;176;;630;19;55;0;23;2035;-;-;5.99;46.68;;;21.44;62.25;0.65;3.85;1.87;10.52;0.78;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-09;06:00;2023-03-09T06:00:00+01:00;2225;160;;684;0;53;0;24;1303;-;-;7.19;42.44;;;30.74;67.59;0.0;0.0;2.38;10.13;1.08;29.27;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-11;02:30;2023-02-11T02:30:00+01:00;6232;1469;;8;0;380;0;92;4283;-;-;23.57;53.89;;;0.13;8.25;0.0;0.0;6.1;11.61;1.48;30.26;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-28;02:00;2023-02-28T02:00:00+01:00;5586;1827;0;39;0;212;0;254;3254;-;-;32.71;67.02;0.0;;0.7;40.21;0.0;0.0;3.8;6.48;4.55;83.55;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-26;11:15;2023-03-26T11:15:00+02:00;3975;317;0;4;640;559;0;108;2348;-;-;7.97;11.67;0.0;;0.1;4.17;16.1;32.77;14.06;17.13;2.72;36.36;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-31;19:45;2023-03-31T19:45:00+02:00;4284;282;0;81;0;892;0;112;2916;-;-;6.58;10.34;0.0;;1.89;83.51;0.0;0.0;20.82;27.25;2.61;36.84;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-03;16:15;2023-04-03T16:15:00+02:00;3727;518;0;53;1090;681;0;87;1298;-;-;13.9;19.0;0.0;;1.42;54.64;29.25;63.01;18.27;20.81;2.33;28.62;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-12;23:00;2023-04-12T23:00:00+02:00;4153;311;0;32;0;729;0;66;3014;-;-;7.49;11.45;0.0;;0.77;33.33;0.0;0.0;17.55;22.33;1.59;22.22;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-06;03:30;2023-05-06T03:30:00+02:00;3140;388;0;5;0;803;0;92;1852;-;-;12.36;14.28;0.0;;0.16;5.21;0.0;0.0;25.57;24.6;2.93;30.98;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-13;15:15;2023-05-13T15:15:00+02:00;3760;106;0;2;794;650;-49;114;2143;-;-;2.82;3.9;0.0;;0.05;2.08;21.12;40.66;17.29;19.91;3.03;38.38;
52;Pays de la Loire;Données temps réel;2024-01-01;12:15;2024-01-01T12:15:00+01:00;3722;332;0;820;256;14;0;84;2217;0;0;8.92;16.53;0.0;;22.03;45.78;6.88;23.53;0.38;140.0;2.26;93.33;
52;Pays de la Loire;Données temps réel;2024-01-02;19:00;2024-01-02T19:00:00+01:00;3734;329;0;1509;0;15;0;84;1798;0;0;8.81;16.38;0.0;;40.41;84.25;0.0;0.0;0.4;150.0;2.25;93.33;
52;Pays de la Loire;Données temps réel;2024-01-29;04:30;2024-01-29T04:30:00+01:00;2092;607;0;838;0;15;0;84;548;0;0;29.02;30.21;0.0;;40.06;46.79;0.0;0.0;0.72;150.0;4.02;93.33;
52;Pays de la Loire;Données temps réel;2024-02-01;01:45;2024-02-01T01:45:00+01:00;4096;623;0;273;0;14;0;84;3102;0;0;15.21;31.01;0.0;;6.67;15.24;0.0;0.0;0.34;140.0;2.05;93.33;
52;Pays de la Loire;Données temps réel;2024-02-13;13:15;2024-02-13T13:15:00+01:00;2871;970;0;1045;247;16;0;84;498;0;11;33.79;48.28;0.0;;36.4;58.35;8.6;22.7;0.56;160.0;2.93;93.33;
52;Pays de la Loire;Données temps réel;2024-02-14;00:30;2024-02-14T00:30:00+01:00;3520;592;0;852;0;16;0;84;1976;0;0;16.82;29.47;0.0;;24.2;47.57;0.0;0.0;0.45;160.0;2.39;93.33;
52;Pays de la Loire;Données temps réel;2024-02-16;23:45;2024-02-16T23:45:00+01:00;2580;317;0;81;0;15;0;84;2075;0;9;12.29;15.78;0.0;;3.14;4.52;0.0;0.0;0.58;150.0;3.26;93.33;
52;Pays de la Loire;Données temps réel;2024-02-21;21:45;2024-02-21T21:45:00+01:00;2857;506;0;1613;0;16;0;84;638;0;0;17.71;25.19;0.0;;56.46;90.06;0.0;0.0;0.56;160.0;2.94;93.33;
52;Pays de la Loire;Données temps réel;2024-03-03;20:15;2024-03-03T20:15:00+01:00;2085;339;0;286;0;19;0;84;1358;0;0;16.26;16.87;0.0;;13.72;15.97;0.0;0.0;0.91;190.0;4.03;93.33;
52;Pays de la Loire;Données temps réel;2024-03-08;08:00;2024-03-08T08:00:00+01:00;2807;769;0;595;19;18;0;84;1322;0;0;27.4;38.28;0.0;;21.2;33.22;0.68;1.75;0.64;180.0;2.99;93.33;
52;Pays de la Loire;Données temps réel;2024-03-10;21:00;2024-03-10T21:00:00+01:00;2352;293;0;116;0;18;0;84;1827;0;14;12.46;14.58;0.0;;4.93;6.48;0.0;0.0;0.77;180.0;3.57;93.33;
52;Pays de la Loire;Données temps réel;2023-03-02;13:00;2023-03-02T13:00:00+01:00;4114;826;;62;602;4;-;45;2575;-;-;20.08;40.12;;;1.51;5.35;14.63;74.41;0.1;36.36;1.09;54.88;
52;Pays de la Loire;Données temps réel;2023-03-12;09:30;2023-03-12T09:30:00+01:00;2925;161;;255;223;4;-;45;2236;-;-;5.5;7.82;;;8.72;22.02;7.62;27.56;0.14;36.36;1.54;54.88;
52;Pays de la Loire;Données temps réel;2023-03-19;18:15;2023-03-19T18:15:00+01:00;2339;161;;315;52;4;-;45;1762;-;-;6.88;7.82;;;13.47;27.2;2.22;6.43;0.17;36.36;1.92;54.88;
52;Pays de la Loire;Données temps réel;2023-03-23;06:30;2023-03-23T06:30:00+01:00;3109;161;0;1146;0;4;0;45;1753;-;-;5.18;7.82;0.0;;36.86;98.96;0.0;0.0;0.13;36.36;1.45;54.88;
52;Pays de la Loire;Données temps réel;2023-03-23;14:15;2023-03-23T14:15:00+01:00;3128;161;0;1307;183;4;0;45;1427;-;-;5.15;7.82;0.0;;41.78;112.87;5.85;22.62;0.13;36.36;1.44;54.88;
52;Pays de la Loire;Données temps réel;2023-03-29;15:15;2023-03-29T15:15:00+02:00;2978;161;0;614;435;4;0;45;1719;-;-;5.41;7.82;0.0;;20.62;53.02;14.61;53.77;0.13;36.36;1.51;54.88;
52;Pays de la Loire;Données temps réel;2023-04-22;07:45;2023-04-22T07:45:00+02:00;2516;17;0;102;26;3;0;45;2323;-;-;0.68;0.84;0.0;;4.05;5.91;1.03;2.83;0.12;30.0;1.79;54.88;
52;Pays de la Loire;Données temps réel;2023-05-02;10:00;2023-05-02T10:00:00+02:00;3070;17;0;84;351;2;0;43;2573;-;-;0.55;0.84;0.0;;2.74;4.87;11.43;38.15;0.07;20.0;1.4;52.44;
52;Pays de la Loire;Données temps réel;2023-05-03;16:45;2023-05-03T16:45:00+02:00;2666;17;0;927;568;2;0;43;1109;-;-;0.64;0.84;0.0;;34.77;53.71;21.31;61.74;0.08;20.0;1.61;52.44;
52;Pays de la Loire;Données temps réel;2023-05-07;04:00;2023-05-07T04:00:00+02:00;1784;17;0;102;0;2;0;43;1620;-;-;0.95;0.84;0.0;;5.72;5.91;0.0;0.0;0.11;20.0;2.41;52.44;
52;Pays de la Loire;Données temps réel;2023-05-12;21:30;2023-05-12T21:30:00+02:00;2440;17;0;653;7;2;0;43;1718;-;-;0.7;0.84;0.0;;26.76;37.83;0.29;0.76;0.08;20.0;1.76;52.44;
52;Pays de la Loire;Données temps réel;2023-09-05;07:00;2023-09-05T07:00:00+02:00;2528;29;0;170;6;6;0;84;2234;0;0;1.15;1.44;0.0;;6.72;9.85;0.24;0.65;0.24;60.0;3.32;102.44;
52;Pays de la Loire;Données temps réel;2023-10-04;23:15;2023-10-04T23:15:00+02:00;2968;36;0;106;0;9;0;83;2734;0;0;1.21;1.79;0.0;;3.57;6.14;0.0;0.0;0.3;90.0;2.8;101.22;
52;Pays de la Loire;Données temps réel;2023-10-07;02:15;2023-10-07T02:15:00+02:00;3159;26;0;65;0;6;0;83;2980;0;0;0.82;1.29;0.0;;2.06;3.77;0.0;0.0;0.19;60.0;2.63;101.22;
52;Pays de la Loire;Données temps réel;2023-10-11;06:15;2023-10-11T06:15:00+02:00;2930;39;0;47;0;7;0;83;2755;0;0;1.33;1.94;0.0;;1.6;2.72;0.0;0.0;0.24;70.0;2.83;101.22;
52;Pays de la Loire;Données temps réel;2023-11-02;03:45;2023-11-02T03:45:00+01:00;2515;231;0;851;0;14;0;84;1334;0;0;9.18;11.48;0.0;;33.84;49.3;0.0;0.0;0.56;140.0;3.34;102.44;
52;Pays de la Loire;Données temps réel;2023-11-11;13:15;2023-11-11T13:15:00+01:00;2053;254;0;126;261;15;0;84;1313;0;0;12.37;12.62;0.0;;6.14;7.3;12.71;28.37;0.73;150.0;4.09;102.44;
52;Pays de la Loire;Données temps réel;2023-11-14;22:30;2023-11-14T22:30:00+01:00;3043;262;0;584;0;15;0;84;2099;0;0;8.61;13.02;0.0;;19.19;33.84;0.0;0.0;0.49;150.0;2.76;102.44;
52;Pays de la Loire;Données temps réel;2023-11-15;05:15;2023-11-15T05:15:00+01:00;3029;262;0;391;0;13;0;84;2279;0;0;8.65;13.02;0.0;;12.91;22.65;0.0;0.0;0.43;130.0;2.77;102.44;
52;Pays de la Loire;Données temps réel;2023-11-25;20:00;2023-11-25T20:00:00+01:00;3155;282;0;33;0;15;0;84;2741;0;0;8.94;14.01;0.0;;1.05;1.91;0.0;0.0;0.48;150.0;2.66;102.44;
52;Pays de la Loire;Données temps réel;2023-12-03;07:00;2023-12-03T07:00:00+01:00;3326;753;0;707;0;14;0;85;1768;0;0;22.64;37.48;0.0;;21.26;39.48;0.0;0.0;0.42;140.0;2.56;94.44;
52;Pays de la Loire;Données temps réel;2023-12-04;13:00;2023-12-04T13:00:00+01:00;3280;717;0;1430;226;15;0;85;807;0;0;21.86;35.69;0.0;;43.6;79.84;6.89;20.77;0.46;150.0;2.59;94.44;
52;Pays de la Loire;Données temps réel;2023-06-12;09:15;2023-06-12T09:15:00+02:00;2838;19;0;53;316;2;0;45;2403;-;-;0.67;0.94;0.0;;1.87;3.07;11.13;34.35;0.07;20.0;1.59;54.88;
52;Pays de la Loire;Données temps réel;2023-06-27;21:15;2023-06-27T21:15:00+02:00;2512;19;0;151;40;2;0;45;2254;-;-;0.76;0.94;0.0;;6.01;8.75;1.59;4.35;0.08;20.0;1.79;54.88;
52;Pays de la Loire;Données temps réel;2023-07-02;15:00;2023-07-02T15:00:00+02:00;2137;21;0;302;299;1;0;42;1473;-;-;0.98;1.04;0.0;;14.13;17.5;13.99;32.5;0.05;10.0;1.97;51.22;
52;Pays de la Loire;Données temps réel;2023-07-12;09:15;2023-07-12T09:15:00+02:00;2974;21;0;54;260;1;0;42;2596;-;-;0.71;1.04;0.0;;1.82;3.13;8.74;28.26;0.03;10.0;1.41;51.22;
52;Pays de la Loire;Données temps réel;2023-07-26;11:00;2023-07-26T11:00:00+02:00;3077;45;0;127;388;10;0;83;2423;0;0;1.46;2.24;0.0;;4.13;7.36;12.61;42.17;0.32;100.0;2.7;101.22;
52;Pays de la Loire;Données temps réel;2023-07-31;20:30;2023-07-31T20:30:00+02:00;2515;29;0;1396;30;10;0;83;966;0;0;1.15;1.44;0.0;;55.51;80.88;1.19;3.26;0.4;100.0;3.3;101.22;
52;Pays de la Loire;Données temps réel;2023-08-07;22:30;2023-08-07T22:30:00+02:00;2416;24;0;122;0;9;0;83;2178;0;0;0.99;1.19;0.0;;5.05;7.07;0.0;0.0;0.37;90.0;3.44;101.22;
52;Pays de la Loire;Données temps réel;2023-08-15;02:15;2023-08-15T02:15:00+02:00;2009;24;0;155;0;8;0;83;1738;0;0;1.19;1.19;0.0;;7.72;8.98;0.0;0.0;0.4;80.0;4.13;101.22;
52;Pays de la Loire;Données temps réel;2023-08-17;17:45;2023-08-17T17:45:00+02:00;2348;36;0;44;313;8;0;83;1864;0;0;1.53;1.79;0.0;;1.87;2.55;13.33;34.02;0.34;80.0;3.53;101.22;
52;Pays de la Loire;Données temps réel;2023-08-26;09:45;2023-08-26T09:45:00+02:00;2850;21;0;152;317;9;0;83;2267;0;0;0.74;1.04;0.0;;5.33;8.81;11.12;34.46;0.32;90.0;2.91;101.22;
52;Pays de la Loire;Données temps réel;2023-08-27;16:15;2023-08-27T16:15:00+02:00;3023;21;0;967;465;8;0;83;1479;0;0;0.69;1.04;0.0;;31.99;56.03;15.38;50.54;0.26;80.0;2.75;101.22;
52;Pays de la Loire;Données temps réel;2024-04-12;00:00;2024-04-12T00:00:00+02:00;1518;17;0;102;0;17;0;83;1299;0;0;1.12;0.84;0.0;;6.72;5.61;0.0;0.0;1.12;170.0;5.47;97.65;
52;Pays de la Loire;Données temps réel;2024-04-26;07:00;2024-04-26T07:00:00+02:00;3232;330;0;193;5;16;0;83;2605;0;0;10.21;16.38;0.0;;5.97;10.62;0.15;0.41;0.5;160.0;2.57;97.65;
52;Pays de la Loire;Données temps réel;2024-04-27;14:30;2024-04-27T14:30:00+02:00;2919;9;0;617;261;16;0;83;1906;0;27;0.31;0.45;0.0;;21.14;33.94;8.94;21.53;0.55;160.0;2.84;97.65;
52;Pays de la Loire;Données temps réel;2024-05-20;04:45;2024-05-20T04:45:00+02:00;1720;12;0;289;0;18;0;84;1317;0;0;0.7;0.6;0.0;;16.8;15.9;0.0;0.0;1.05;180.0;4.88;98.82;
28;Normandie;Données temps réel;2024-03-24;02:15;2024-03-24T02:15:00+01:00;2986;219;7433;765;0;14;0;41;-5487;0;0;7.33;28.44;248.93;69.86;25.62;49.9;0.0;0.0;0.47;48.28;1.37;30.83;
28;Normandie;Données temps réel;2024-03-27;11:00;2024-03-27T11:00:00+01:00;3331;224;7801;992;153;14;0;38;-5892;0;0;6.72;29.09;234.19;73.32;29.78;64.71;4.59;51.17;0.42;48.28;1.14;28.57;
28;Normandie;Données temps réel;2024-04-25;04:30;2024-04-25T04:30:00+02:00;2895;248;7680;79;0;15;0;34;-5162;0;0;8.57;32.21;265.28;72.18;2.73;5.06;0.0;0.0;0.52;51.72;1.17;25.56;
28;Normandie;Données temps réel;2024-05-02;06:30;2024-05-02T06:30:00+02:00;2360;177;7502;608;0;13;0;45;-5984;0;0;7.5;22.99;317.88;70.51;25.76;38.97;0.0;0.0;0.55;44.83;1.91;33.83;
28;Normandie;Données temps réel;2024-05-11;21:00;2024-05-11T21:00:00+02:00;2076;213;6146;337;6;13;0;46;-4685;0;0;10.26;27.66;296.05;57.76;16.23;21.6;0.29;1.89;0.63;44.83;2.22;34.59;
28;Normandie;Données temps réel;2024-02-05;17:15;2024-02-05T17:15:00+01:00;3247;4;7707;618;4;11;0;40;-5136;0;0;0.12;0.52;237.36;72.43;19.03;40.31;0.12;1.34;0.34;37.93;1.23;30.08;
28;Normandie;Données temps réel;2024-02-27;03:45;2024-02-27T03:45:00+01:00;3352;219;7791;905;0;11;0;38;-5613;0;0;6.53;28.44;232.43;73.22;27.0;59.03;0.0;0.0;0.33;37.93;1.13;28.57;
28;Normandie;Données temps réel;2024-02-28;18:00;2024-02-28T18:00:00+01:00;3426;249;7807;506;2;11;0;37;-5187;0;0;7.27;32.34;227.88;73.37;14.77;33.01;0.06;0.67;0.32;37.93;1.08;27.82;
28;Normandie;Données temps réel;2024-03-22;18:15;2024-03-22T18:15:00+01:00;3068;220;7787;483;13;14;0;42;-5491;0;0;7.17;28.57;253.81;73.19;15.74;31.51;0.42;4.35;0.46;48.28;1.37;31.58;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-07;06:30;2023-02-07T06:30:00+01:00;6748;170;4124;864;0;474;-;168;948;-;-;2.52;29.21;61.11;62.2;12.8;65.21;0.0;0.0;7.02;21.34;2.49;49.85;
75;Nouvelle-Aquitaine;Données temps réel;2023-04-02;02:45;2023-04-02T02:45:00+02:00;4437;47;3252;346;0;419;0;169;205;-;-;1.06;8.08;73.29;49.05;7.8;26.11;0.0;0.0;9.44;18.87;3.81;50.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-06;04:30;2023-11-06T04:30:00+01:00;2800;91;2909;647;0;478;0;0;-1325;0;0;3.25;16.28;103.89;43.88;23.11;40.87;0.0;0.0;17.07;21.33;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-24;07:00;2023-11-24T07:00:00+01:00;5466;158;5789;192;0;401;0;8;-1081;0;0;2.89;28.26;105.91;87.32;3.51;12.13;0.0;0.0;7.34;17.89;0.15;2.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-02;04:45;2023-12-02T04:45:00+01:00;6155;152;5846;130;0;532;0;6;-510;0;0;2.47;26.67;94.98;88.17;2.11;7.26;0.0;0.0;8.64;23.76;0.1;1.66;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-28;07:00;2024-01-28T07:00:00+01:00;5090;164;5752;615;0;296;0;4;-1741;0;0;3.22;28.77;113.01;86.76;12.08;34.36;0.0;0.0;5.82;13.22;0.08;1.11;
75;Nouvelle-Aquitaine;Données temps réel;2024-01-30;09:30;2024-01-30T09:30:00+01:00;5781;155;5748;411;409;797;0;6;-1745;0;0;2.68;27.19;99.43;86.7;7.11;22.96;7.07;9.72;13.79;35.6;0.1;1.66;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-18;10:15;2024-02-18T10:15:00+01:00;4970;165;3249;500;991;249;0;0;-184;-0;0;3.32;28.95;65.37;49.0;10.06;27.93;19.94;23.56;5.01;11.12;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-24;19:30;2024-02-24T19:30:00+01:00;6595;161;3326;836;0;1191;0;0;1083;0;0;2.44;28.25;50.43;50.17;12.68;46.7;0.0;0.0;18.06;53.19;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-07;08:00;2024-03-07T08:00:00+01:00;6971;152;3336;899;182;1197;0;0;1212;0;0;2.18;26.67;47.86;50.32;12.9;50.22;2.61;4.33;17.17;53.46;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-15;05:15;2024-03-15T05:15:00+01:00;3828;105;3249;561;0;388;0;5;-479;0;0;2.74;18.42;84.87;49.0;14.66;31.34;0.0;0.0;10.14;17.33;0.13;1.39;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-20;12:45;2024-03-20T12:45:00+01:00;6442;104;3645;94;2421;565;0;6;-393;0;0;1.61;18.25;56.58;54.98;1.46;5.25;37.58;57.56;8.77;25.23;0.09;1.66;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-31;00:30;2023-08-31T00:30:00+02:00;3624;67;5271;205;0;73;0;9;-2001;0;0;1.85;11.99;145.45;79.5;5.66;12.95;0.0;0.0;2.01;3.26;0.25;2.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-03;13:45;2023-09-03T13:45:00+02:00;3591;65;2290;412;2713;72;0;4;-1965;0;0;1.81;11.63;63.77;34.54;11.47;26.03;75.55;69.98;2.01;3.21;0.11;1.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-09;00:45;2023-09-09T00:45:00+02:00;3705;71;5390;40;0;72;0;3;-1871;0;0;1.92;12.7;145.48;81.3;1.08;2.53;0.0;0.0;1.94;3.21;0.08;0.92;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-09;07:15;2023-09-09T07:15:00+02:00;3346;71;5539;488;74;28;0;5;-2859;0;0;2.12;12.7;165.54;83.54;14.58;30.83;2.21;1.91;0.84;1.25;0.15;1.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-11;21:45;2023-09-11T21:45:00+02:00;4352;65;5456;122;0;106;0;5;-1403;0;0;1.49;11.63;125.37;82.29;2.8;7.71;0.0;0.0;2.44;4.73;0.11;1.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-20;15:30;2023-09-20T15:30:00+02:00;4101;65;5104;679;2276;43;0;7;-4073;0;0;1.58;11.63;124.46;76.98;16.56;42.89;55.5;58.71;1.05;1.92;0.17;2.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-09-22;03:45;2023-09-22T03:45:00+02:00;3142;65;5638;646;0;33;0;14;-3254;0;0;2.07;11.63;179.44;85.04;20.56;40.81;0.0;0.0;1.05;1.47;0.45;4.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-23;17:45;2023-12-23T17:45:00+01:00;4349;99;4804;398;0;732;0;0;-1675;0;0;2.28;17.37;110.46;72.46;9.15;22.23;0.0;0.0;16.83;32.69;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-25;01:15;2023-12-25T01:15:00+01:00;4144;99;4372;499;0;409;0;0;-1232;0;0;2.39;17.37;105.5;65.94;12.04;27.88;0.0;0.0;9.87;18.27;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-12-27;09:00;2023-12-27T09:00:00+01:00;4931;94;4837;716;90;900;0;0;-1696;0;0;1.91;16.49;98.09;72.96;14.52;40.0;1.83;2.14;18.25;40.2;0.0;0.0;
