Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
76;Occitanie;Données temps réel;2023-07-11;02:00;2023-07-11T02:00:00+02:00;0;0;0;0;0;866;0;72;2539;-;-;;0.0;;0.0;;0.0;;0.0;;16.36;;42.11;
76;Occitanie;Données temps réel;2023-07-17;01:30;2023-07-17T01:30:00+02:00;3309;0;0;164;0;403;-36;80;2698;-;-;0.0;0.0;0.0;0.0;4.96;10.0;0.0;0.0;12.18;7.61;2.42;46.78;
76;Occitanie;Données temps réel;2023-07-17;12:15;2023-07-17T12:15:00+02:00;4747;0;0;55;2321;564;-603;79;2332;-;-;0.0;0.0;0.0;0.0;1.16;3.35;48.89;75.09;11.88;10.65;1.66;46.2;
76;Occitanie;Données temps réel;2023-07-31;10:30;2023-07-31T10:30:00+02:00;4197;9;0;453;1760;419;-0;179;1392;0;0;0.21;3.1;0.0;0.0;10.79;27.62;41.93;56.94;9.98;7.91;4.26;104.68;
76;Occitanie;Données temps réel;2023-08-03;21:15;2023-08-03T21:15:00+02:00;3906;6;0;937;56;1312;-0;173;1439;0;0;0.15;2.07;0.0;0.0;23.99;57.13;1.43;1.81;33.59;24.78;4.43;101.17;
76;Occitanie;Données temps réel;2023-08-05;08:30;2023-08-05T08:30:00+02:00;3158;4;0;844;537;492;-20;179;1153;0;0;0.13;1.38;0.0;0.0;26.73;51.46;17.0;17.37;15.58;9.29;5.67;104.68;
76;Occitanie;Données temps réel;2023-08-15;00:45;2023-08-15T00:45:00+02:00;3582;5;0;317;0;488;-10;178;2672;0;0;0.14;1.72;0.0;0.0;8.85;19.33;0.0;0.0;13.62;9.22;4.97;104.09;
76;Occitanie;Données temps réel;2023-08-15;21:30;2023-08-15T21:30:00+02:00;4270;6;0;111;54;1546;-1;178;2455;0;0;0.14;2.07;0.0;0.0;2.6;6.77;1.26;1.75;36.21;29.2;4.17;104.09;
76;Occitanie;Données temps réel;2023-04-10;02:00;2023-04-10T02:00:00+02:00;3503;3;0;78;0;694;-36;95;2670;-;-;0.09;1.03;0.0;0.0;2.23;4.76;0.0;0.0;19.81;13.11;2.71;55.56;
76;Occitanie;Données temps réel;2023-04-20;20:00;2023-04-20T20:00:00+02:00;3716;3;0;69;122;933;0;86;2504;-;-;0.08;1.03;0.0;0.0;1.86;4.21;3.28;3.95;25.11;17.62;2.31;50.29;
76;Occitanie;Données temps réel;2023-04-21;17:00;2023-04-21T17:00:00+02:00;3496;3;0;635;1482;568;-36;84;760;-;-;0.09;1.03;0.0;0.0;18.16;38.72;42.39;47.95;16.25;10.73;2.4;49.12;
76;Occitanie;Données temps réel;2023-04-24;15:00;2023-04-24T15:00:00+02:00;3717;3;0;513;1400;810;-35;95;931;-;-;0.08;1.03;0.0;0.0;13.8;31.28;37.66;45.29;21.79;15.3;2.56;55.56;
76;Occitanie;Données temps réel;2023-05-03;10:45;2023-05-03T10:45:00+02:00;3560;0;0;144;2048;929;0;94;346;-;-;0.0;0.0;0.0;0.0;4.04;8.78;57.53;66.26;26.1;17.54;2.64;54.97;
76;Occitanie;Données temps réel;2023-05-07;12:45;2023-05-07T12:45:00+02:00;3573;0;0;512;1538;619;-48;91;861;-;-;0.0;0.0;0.0;0.0;14.33;31.22;43.05;49.76;17.32;11.69;2.55;53.22;
76;Occitanie;Données temps réel;2023-05-10;21:45;2023-05-10T21:45:00+02:00;3452;0;0;779;75;1060;0;94;1445;-;-;0.0;0.0;0.0;0.0;22.57;47.5;2.17;2.43;30.71;20.02;2.72;54.97;
76;Occitanie;Données temps réel;2023-02-02;16:15;2023-02-02T16:15:00+01:00;5013;72;1212;796;907;796;0;99;1131;-;-;1.44;24.66;24.18;46.26;15.88;50.28;18.09;32.89;15.88;15.06;1.97;66.44;
76;Occitanie;Données temps réel;2023-02-04;10:00;2023-02-04T10:00:00+01:00;5743;72;1227;866;903;795;-36;102;1815;-;-;1.25;24.66;21.37;46.83;15.08;54.71;15.72;32.74;13.84;15.04;1.78;68.46;
76;Occitanie;Données temps réel;2023-02-09;06:30;2023-02-09T06:30:00+01:00;6152;72;1202;179;0;1031;0;101;3567;-;-;1.17;24.66;19.54;45.88;2.91;11.31;0.0;0.0;16.76;19.5;1.64;67.79;
76;Occitanie;Données temps réel;2023-02-09;15:00;2023-02-09T15:00:00+01:00;5646;72;1188;49;1489;741;-427;101;2433;-;-;1.28;24.66;21.04;45.34;0.87;3.1;26.37;53.99;13.12;14.02;1.79;67.79;
76;Occitanie;Données temps réel;2023-02-20;14:15;2023-02-20T14:15:00+01:00;4463;72;1154;71;2049;387;-829;99;1460;-;-;1.61;24.66;25.86;44.05;1.59;4.49;45.91;74.29;8.67;7.32;2.22;66.44;
76;Occitanie;Données temps réel;2023-03-05;17:45;2023-03-05T17:45:00+01:00;3954;66;1092;174;329;1246;0;118;929;-;-;1.67;22.6;27.62;41.68;4.4;10.99;8.32;11.93;31.51;23.57;2.98;79.19;
76;Occitanie;Données temps réel;2023-05-27;19:45;2023-05-27T19:45:00+02:00;3057;0;0;62;348;1509;-49;85;1102;-;-;0.0;0.0;0.0;0.0;2.03;3.78;11.38;11.26;49.36;28.5;2.78;49.71;
76;Occitanie;Données temps réel;2023-06-09;13:00;2023-06-09T13:00:00+02:00;4078;0;0;423;1015;866;0;64;1710;-;-;0.0;0.0;0.0;0.0;10.37;25.79;24.89;32.84;21.24;16.36;1.57;37.43;
76;Occitanie;Données temps réel;2023-06-14;23:00;2023-06-14T23:00:00+02:00;3552;0;0;696;0;1510;-13;64;1294;-;-;0.0;0.0;0.0;0.0;19.59;42.44;0.0;0.0;42.51;28.52;1.8;37.43;
76;Occitanie;Données temps réel;2023-07-05;14:30;2023-07-05T14:30:00+02:00;4342;0;0;134;1766;520;0;80;1843;-;-;0.0;0.0;0.0;0.0;3.09;8.17;40.67;57.13;11.98;9.82;1.84;46.78;
32;Hauts-de-France;Données temps réel;2024-04-24;00:15;2024-04-24T00:15:00+02:00;5271;900;3644;914;0;7;0;83;-277;0;0;17.07;37.39;69.13;66.74;17.34;15.03;0.0;0.0;0.13;175.0;1.57;40.89;
32;Hauts-de-France;Données temps réel;2024-04-24;11:30;2024-04-24T11:30:00+02:00;5969;970;3640;2118;178;7;0;77;-1021;-1;0;16.25;40.3;60.98;66.67;35.48;34.82;2.98;32.13;0.12;175.0;1.29;37.93;
32;Hauts-de-France;Données temps réel;2024-05-07;11:45;2024-05-07T11:45:00+02:00;5263;204;3604;537;214;8;0;100;595;-1;1;3.88;8.48;68.48;66.01;10.2;8.83;4.07;38.63;0.15;200.0;1.9;49.26;
32;Hauts-de-France;Données temps réel;2024-05-10;10:45;2024-05-10T10:45:00+02:00;4583;171;2560;260;320;8;0;100;1165;-2;0;3.73;7.1;55.86;46.89;5.67;4.27;6.98;57.76;0.17;200.0;2.18;49.26;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-20;04:00;2023-05-20T04:00:00+02:00;4700;31;8641;114;0;2512;-785;109;-5920;-;-;0.66;3.17;183.85;63.68;2.43;15.77;0.0;0.0;53.45;22.03;2.32;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-23;02:30;2023-05-23T02:30:00+02:00;5092;31;8949;54;0;2793;0;110;-6846;-;-;0.61;3.17;175.75;65.95;1.06;7.47;0.0;0.0;54.85;24.49;2.16;57.59;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-25;08:30;2023-05-25T08:30:00+02:00;6380;386;7382;105;378;4647;0;110;-6627;-;-;6.05;39.43;115.71;54.4;1.65;14.52;5.92;20.75;72.84;40.75;1.72;57.59;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-05-26;05:00;2023-05-26T05:00:00+02:00;4991;226;7413;57;0;2707;-942;110;-4581;-;-;4.53;23.08;148.53;54.63;1.14;7.88;0.0;0.0;54.24;23.74;2.2;57.59;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-02;22:15;2023-06-02T22:15:00+02:00;5393;29;7460;43;8;4384;0;111;-6643;-;-;0.54;2.96;138.33;54.97;0.8;5.95;0.15;0.44;81.29;38.45;2.06;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-08;21:30;2023-06-08T21:30:00+02:00;5617;29;7242;80;15;3872;0;109;-5730;-;-;0.52;2.96;128.93;53.37;1.42;11.07;0.27;0.82;68.93;33.96;1.94;57.07;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-09;00:00;2023-06-09T00:00:00+02:00;5410;29;7256;104;0;4067;0;110;-6155;-;-;0.54;2.96;134.12;53.47;1.92;14.38;0.0;0.0;75.18;35.67;2.03;57.59;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-18;10:45;2023-06-18T10:45:00+02:00;5443;29;7207;153;782;2463;-1106;111;-4196;-;-;0.53;2.96;132.41;53.11;2.81;21.16;14.37;42.92;45.25;21.6;2.04;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-06-30;00:00;2023-06-30T00:00:00+02:00;5791;29;9093;44;0;3952;-10;111;-7428;-;-;0.5;2.96;157.02;67.01;0.76;6.09;0.0;0.0;68.24;34.66;1.92;58.12;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-07-10;03:15;2023-07-10T03:15:00+02:00;4777;26;9072;38;0;2287;-314;118;-6450;-;-;0.54;2.66;189.91;66.85;0.8;5.26;0.0;0.0;47.88;20.06;2.47;61.78;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-08-04;01:00;2023-08-04T01:00:00+02:00;4834;34;6177;206;0;2900;-1;39;-4521;0;0;0.7;3.47;127.78;45.52;4.26;28.49;0.0;0.0;59.99;25.43;0.81;20.42;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-08-23;04:45;2023-08-23T04:45:00+02:00;5010;34;7011;41;0;1469;-796;40;-2790;0;0;0.68;3.47;139.94;51.67;0.82;5.67;0.0;0.0;29.32;12.88;0.8;20.94;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-03;00:00;2023-11-03T00:00:00+01:00;6235;129;7577;265;0;2997;-324;42;-4449;0;0;2.07;13.18;121.52;55.84;4.25;36.65;0.0;0.0;48.07;26.28;0.67;21.99;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-24;14:30;2023-11-24T14:30:00+01:00;8050;564;9791;332;453;2842;-1044;42;-4929;0;0;7.01;57.61;121.63;72.15;4.12;45.92;5.63;24.86;35.3;24.92;0.52;21.99;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-11-28;04:00;2023-11-28T04:00:00+01:00;7438;147;10197;296;0;2517;-1516;41;-4245;0;0;1.98;14.63;137.09;75.14;3.98;40.88;0.0;0.0;33.84;22.07;0.55;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-04;05:30;2023-12-04T05:30:00+01:00;8531;569;10771;470;0;3118;-1032;39;-5405;0;0;6.67;56.62;126.26;79.37;5.51;64.92;0.0;0.0;36.55;27.34;0.46;20.74;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-12;14:45;2023-12-12T14:45:00+01:00;8260;565;11402;285;150;3847;-1;27;-8015;0;0;6.84;56.22;138.04;84.02;3.45;39.36;1.82;7.08;46.57;33.74;0.33;14.36;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-12-20;17:45;2023-12-20T17:45:00+01:00;9123;158;10558;305;0;5352;-1;41;-7291;0;0;1.73;15.72;115.73;77.8;3.34;42.13;0.0;0.0;58.66;46.94;0.45;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-01-25;23:45;2024-01-25T23:45:00+01:00;7754;160;9809;180;0;5075;0;41;-7511;0;0;2.06;15.92;126.5;72.28;2.32;24.86;0.0;0.0;65.45;44.51;0.53;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-01-27;09:45;2024-01-27T09:45:00+01:00;7754;162;9647;110;417;4774;-1;40;-7395;0;0;2.09;16.12;124.41;71.09;1.42;15.19;5.38;19.69;61.57;41.87;0.52;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-01-30;03:00;2024-01-30T03:00:00+01:00;7292;160;9811;231;0;4070;0;41;-7020;0;0;2.19;15.92;134.54;72.3;3.17;31.91;0.0;0.0;55.81;35.69;0.56;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-23;21:45;2024-03-23T21:45:00+01:00;5955;144;8363;288;0;3734;-489;41;-6126;-0;0;2.42;14.33;140.44;61.63;4.84;39.78;0.0;0.0;62.7;32.75;0.69;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-04-07;16:15;2024-04-07T16:15:00+02:00;5115;35;5167;247;410;2722;-1049;24;-2441;-0;0;0.68;3.5;101.02;38.08;4.83;33.33;8.02;18.36;53.22;23.88;0.47;12.7;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-04-14;07:30;2024-04-14T07:30:00+02:00;4809;35;5871;21;73;3250;-1302;24;-3163;-1;0;0.73;3.5;122.08;43.26;0.44;2.83;1.52;3.27;67.58;28.51;0.5;12.7;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-04-29;15:45;2024-04-29T15:45:00+02:00;7257;37;8071;54;469;3041;-1530;38;-2924;-0;0;0.51;3.7;111.22;59.48;0.74;7.29;6.46;21.0;41.9;26.67;0.52;20.11;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-05-14;10:45;2024-05-14T10:45:00+02:00;7044;35;8097;139;326;3374;-651;39;-4315;-1;0;0.5;3.5;114.95;59.67;1.97;18.76;4.63;14.6;47.9;29.59;0.55;20.63;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-08-29;07:15;2023-08-29T07:15:00+02:00;6303;35;7867;269;27;2744;-563;39;-4116;0;0;0.56;3.58;124.81;57.97;4.27;37.21;0.43;1.48;43.53;24.06;0.62;20.42;
84;Auvergne-Rhône-Alpes;Données temps réel;2023-09-28;12:15;2023-09-28T12:15:00+02:00;6955;50;8537;13;1170;1274;0;39;-4128;0;0;0.72;5.11;122.75;62.91;0.19;1.8;16.82;64.22;18.32;11.17;0.56;20.42;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-02-01;12:15;2024-02-01T12:15:00+01:00;8855;569;10151;217;297;4676;-1;40;-7094;0;0;6.43;56.62;114.64;74.8;2.45;29.97;3.35;14.02;52.81;41.01;0.45;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-02-08;16:45;2024-02-08T16:45:00+01:00;7645;158;10898;345;67;3007;-1293;37;-5574;-0;0;2.07;15.72;142.55;80.31;4.51;47.65;0.88;3.16;39.33;26.37;0.48;19.68;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-02-10;07:30;2024-02-10T07:30:00+01:00;6376;160;10019;161;11;3836;-4;37;-7845;-0;0;2.51;15.92;157.14;73.83;2.53;22.24;0.17;0.52;60.16;33.64;0.58;19.68;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-02-25;07:45;2024-02-25T07:45:00+01:00;6967;163;10043;262;53;3394;0;38;-6987;-0;0;2.34;16.22;144.15;74.01;3.76;36.19;0.76;2.5;48.72;29.76;0.55;20.21;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-20;10:45;2024-03-20T10:45:00+01:00;7171;144;8008;170;1233;3190;-982;40;-4632;-0;0;2.01;14.33;111.67;59.01;2.37;23.48;17.19;58.22;44.48;27.98;0.56;21.28;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-03-21;02:30;2024-03-21T02:30:00+01:00;5728;143;6694;106;0;3968;-1;41;-5222;-0;0;2.5;14.23;116.86;49.33;1.85;14.64;0.0;0.0;69.27;34.8;0.72;21.81;
84;Auvergne-Rhône-Alpes;Données temps réel;2024-05-18;13:45;2024-05-18T13:45:00+02:00;6251;37;6254;29;718;2993;-1867;39;-1952;-0;0;0.59;3.7;100.05;46.09;0.46;3.91;11.49;32.15;47.88;26.25;0.62;20.63;
28;Normandie;Données temps réel;2023-02-18;04:00;2023-02-18T04:00:00+01:00;2907;440;5092;413;0;14;-;38;-3088;-;-;15.14;53.08;175.16;47.86;14.21;44.94;0.0;0.0;0.48;46.67;1.31;25.5;
28;Normandie;Données temps réel;2023-10-27;18:30;2023-10-27T18:30:00+02:00;2586;6;8919;301;6;13;0;39;-6698;0;0;0.23;0.76;344.9;83.83;11.64;30.71;0.23;2.32;0.5;44.83;1.51;29.32;
28;Normandie;Données temps réel;2023-11-02;17:00;2023-11-02T17:00:00+01:00;2754;11;6268;826;7;13;0;42;-4413;0;0;0.4;1.4;227.6;58.91;29.99;84.29;0.25;2.7;0.47;44.83;1.53;31.58;
28;Normandie;Données temps réel;2023-11-09;04:00;2023-11-09T04:00:00+01:00;2526;51;5068;254;0;13;0;41;-2900;0;0;2.02;6.47;200.63;47.63;10.06;25.92;0.0;0.0;0.51;44.83;1.62;30.83;
28;Normandie;Données temps réel;2023-11-14;20:00;2023-11-14T20:00:00+01:00;3222;170;7669;760;0;13;0;36;-5427;0;0;5.28;21.57;238.02;72.08;23.59;77.55;0.0;0.0;0.4;44.83;1.12;27.07;
28;Normandie;Données temps réel;2023-11-24;00:30;2023-11-24T00:30:00+01:00;3020;170;8696;588;0;13;0;37;-6484;0;0;5.63;21.57;287.95;81.73;19.47;60.0;0.0;0.0;0.43;44.83;1.23;27.82;
28;Normandie;Données temps réel;2023-07-13;07:00;2023-07-13T07:00:00+02:00;2480;288;4582;166;4;9;0;34;-2602;-;-;11.61;36.55;184.76;43.06;6.69;16.94;0.16;1.54;0.36;31.03;1.37;25.56;
28;Normandie;Données temps réel;2023-07-27;02:00;2023-07-27T02:00:00+02:00;2046;34;6066;306;0;10;0;24;-4394;0;0;1.66;4.31;296.48;57.01;14.96;31.22;0.0;0.0;0.49;34.48;1.17;18.05;
28;Normandie;Données temps réel;2023-08-21;01:45;2023-08-21T01:45:00+02:00;2009;35;8720;41;0;9;0;37;-6834;0;0;1.74;4.44;434.05;81.95;2.04;4.18;0.0;0.0;0.45;31.03;1.84;27.82;
28;Normandie;Données temps réel;2023-05-19;22:45;2023-05-19T22:45:00+02:00;2865;286;2936;270;0;16;0;37;-681;-;-;9.98;36.29;102.48;27.59;9.42;27.55;0.0;0.0;0.56;55.17;1.29;27.82;
28;Normandie;Données temps réel;2023-05-29;17:45;2023-05-29T17:45:00+02:00;2162;261;4228;595;7;16;0;36;-2981;-;-;12.07;33.12;195.56;39.74;27.52;60.71;0.32;2.7;0.74;55.17;1.67;27.07;
28;Normandie;Données temps réel;2023-05-31;21:45;2023-05-31T21:45:00+02:00;2678;290;5148;437;3;16;0;36;-3251;-;-;10.83;36.8;192.23;48.38;16.32;44.59;0.11;1.16;0.6;55.17;1.34;27.07;
28;Normandie;Données temps réel;2023-06-01;14:15;2023-06-01T14:15:00+02:00;2891;245;5139;390;200;13;0;34;-3131;-;-;8.47;31.09;177.76;48.3;13.49;39.8;6.92;77.22;0.45;44.83;1.18;25.56;
28;Normandie;Données temps réel;2023-06-26;00:15;2023-06-26T00:15:00+02:00;2415;243;6323;385;0;13;0;34;-4584;-;-;10.06;30.84;261.82;59.43;15.94;39.29;0.0;0.0;0.54;44.83;1.41;25.56;
28;Normandie;Données temps réel;2023-06-29;05:45;2023-06-29T05:45:00+02:00;2240;278;5882;46;0;13;0;34;-4012;-;-;12.41;35.28;262.59;55.28;2.05;4.69;0.0;0.0;0.58;44.83;1.52;25.56;
28;Normandie;Données temps réel;2023-09-05;09:00;2023-09-05T09:00:00+02:00;3735;40;8175;180;46;12;0;36;-4753;0;0;1.07;5.08;218.88;76.83;4.82;18.37;1.23;17.76;0.32;41.38;0.96;27.07;
28;Normandie;Données temps réel;2023-09-17;22:30;2023-09-17T22:30:00+02:00;2349;36;6973;592;0;12;0;22;-5286;0;0;1.53;4.57;296.85;65.54;25.2;60.41;0.0;0.0;0.51;41.38;0.94;16.54;
28;Normandie;Données temps réel;2023-04-12;00:15;2023-04-12T00:15:00+02:00;3156;185;3802;642;0;16;0;40;-1529;-;-;5.86;23.48;120.47;35.73;20.34;65.51;0.0;0.0;0.51;55.17;1.27;30.08;
28;Normandie;Données temps réel;2023-04-13;21:45;2023-04-13T21:45:00+02:00;3204;254;3807;107;0;16;0;38;-1018;-;-;7.93;32.23;118.82;35.78;3.34;10.92;0.0;0.0;0.5;55.17;1.19;28.57;
28;Normandie;Données temps réel;2023-05-06;05:30;2023-05-06T05:30:00+02:00;2170;247;3248;122;0;16;0;36;-1500;-;-;11.38;31.35;149.68;30.53;5.62;12.45;0.0;0.0;0.74;55.17;1.66;27.07;
28;Normandie;Données temps réel;2023-12-14;15:15;2023-12-14T15:15:00+01:00;3559;315;10374;142;19;13;0;34;-7338;0;0;8.85;40.91;291.49;97.5;3.99;9.26;0.53;6.35;0.37;44.83;0.96;25.56;
28;Normandie;Données temps réel;2023-12-21;21:30;2023-12-21T21:30:00+01:00;3010;17;9096;891;0;13;0;31;-7036;0;0;0.56;2.21;302.19;85.49;29.6;58.12;0.0;0.0;0.43;44.83;1.03;23.31;
28;Normandie;Données temps réel;2023-12-22;05:15;2023-12-22T05:15:00+01:00;2478;16;5321;871;0;13;0;31;-3774;0;0;0.65;2.08;214.73;50.01;35.15;56.82;0.0;0.0;0.52;44.83;1.25;23.31;
28;Normandie;Données temps réel;2023-12-26;06:15;2023-12-26T06:15:00+01:00;2375;0;6960;354;0;13;0;38;-4986;0;0;0.0;0.0;293.05;65.41;14.91;23.09;0.0;0.0;0.55;44.83;1.6;28.57;
28;Normandie;Données temps réel;2024-01-05;07:15;2024-01-05T07:15:00+01:00;3029;41;9598;453;0;13;0;35;-7110;0;0;1.35;5.32;316.87;90.21;14.96;29.55;0.0;0.0;0.43;44.83;1.16;26.32;
28;Normandie;Données temps réel;2023-03-05;08:45;2023-03-05T08:45:00+01:00;3509;419;3059;38;12;14;-;37;-70;-;-;11.94;50.54;87.18;28.75;1.08;4.13;0.34;4.72;0.4;46.67;1.05;24.83;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-27;17:15;2023-05-27T17:15:00+02:00;3590;89;0;2;997;538;-49;107;1906;-;-;2.48;3.28;0.0;;0.06;2.08;27.77;51.05;14.99;16.48;2.98;36.03;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-06-05;09:00;2023-06-05T09:00:00+02:00;3764;503;0;0;451;894;0;104;1813;-;-;13.36;18.51;0.0;;0.0;0.0;11.98;23.09;23.75;27.39;2.76;35.02;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-06-08;10:00;2023-06-08T10:00:00+02:00;4031;93;0;2;1009;1299;0;96;1533;-;-;2.31;3.42;0.0;;0.05;2.08;25.03;51.66;32.23;39.8;2.38;32.32;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-06-10;15:15;2023-06-10T15:15:00+02:00;3898;93;0;5;1185;708;0;101;1807;-;-;2.39;3.42;0.0;;0.13;5.21;30.4;60.68;18.16;21.69;2.59;34.01;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-06-25;20:45;2023-06-25T20:45:00+02:00;4129;461;0;3;67;1505;0;104;1989;-;-;11.16;16.97;0.0;;0.07;3.13;1.62;3.43;36.45;46.11;2.52;35.02;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-07-05;15:45;2023-07-05T15:45:00+02:00;4647;102;0;15;1158;446;0;107;2818;-;-;2.19;3.75;0.0;;0.32;15.63;24.92;59.29;9.6;13.66;2.3;36.03;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-07-11;03:45;2023-07-11T03:45:00+02:00;0;1158;0;0;0;658;0;84;1716;-;-;;42.62;;;;0.0;;0.0;;20.16;;28.28;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-07-16;17:30;2023-07-16T17:30:00+02:00;4797;133;0;4;856;358;0;90;3357;-;-;2.77;4.9;0.0;;0.08;4.17;17.84;43.83;7.46;10.97;1.88;30.3;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-08-20;01:30;2023-08-20T01:30:00+02:00;3702;349;0;0;0;586;0;73;2694;-0;0;9.43;12.85;0.0;;0.0;0.0;0.0;0.0;15.83;17.95;1.97;24.58;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-09-23;01:00;2023-09-23T01:00:00+02:00;3233;348;0;60;0;521;0;72;2232;-0;0;10.76;12.81;0.0;;1.86;62.5;0.0;0.0;16.12;15.96;2.23;24.24;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-09-25;13:45;2023-09-25T13:45:00+02:00;4082;342;0;0;1565;508;0;72;1595;-1;0;8.38;12.59;0.0;;0.0;0.0;38.34;80.13;12.44;15.56;1.76;24.24;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-10-05;21:15;2023-10-05T21:15:00+02:00;3733;1079;0;11;0;1070;0;72;1503;-1;0;28.9;39.71;0.0;;0.29;11.46;0.0;0.0;28.66;32.78;1.93;24.24;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-11-03;22:15;2023-11-03T22:15:00+01:00;3968;100;0;26;0;1517;0;74;2251;-0;0;2.52;3.68;0.0;;0.66;27.08;0.0;0.0;38.23;46.48;1.86;24.92;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-11-13;22:15;2023-11-13T22:15:00+01:00;3984;105;0;29;0;1370;-50;53;2477;-0;0;2.64;3.86;0.0;;0.73;30.21;0.0;0.0;34.39;41.97;1.33;17.85;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-11-20;10:30;2023-11-20T10:30:00+01:00;4261;830;0;18;971;1556;0;54;833;-0;0;19.48;30.55;0.0;;0.42;18.75;22.79;49.72;36.52;47.67;1.27;18.18;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-11-20;21:00;2023-11-20T21:00:00+01:00;4133;1335;0;48;0;1597;0;54;1101;-0;0;32.3;49.14;0.0;;1.16;50.0;0.0;0.0;38.64;48.93;1.31;18.18;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-12-24;05:15;2023-12-24T05:15:00+01:00;3917;86;0;28;0;702;-51;74;3077;0;0;2.2;3.17;0.0;;0.71;29.17;0.0;0.0;17.92;21.38;1.89;24.92;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2024-01-03;17:45;2024-01-03T17:45:00+01:00;5226;83;0;20;41;1936;0;103;3043;-0;0;1.59;3.05;0.0;;0.38;20.83;0.78;1.82;37.05;58.97;1.97;34.68;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2024-01-07;02:45;2024-01-07T02:45:00+01:00;4688;84;0;69;0;1521;-50;101;2964;-0;0;1.79;3.09;0.0;;1.47;71.88;0.0;0.0;32.44;46.33;2.15;34.01;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2024-01-11;19:15;2024-01-11T19:15:00+01:00;6073;1747;0;17;0;2251;0;74;1984;-0;0;28.77;64.3;0.0;;0.28;17.71;0.0;0.0;37.07;68.57;1.22;24.92;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2024-01-12;05:15;2024-01-12T05:15:00+01:00;5011;1220;0;24;0;1727;0;86;1954;-0;0;24.35;44.9;0.0;;0.48;25.0;0.0;0.0;34.46;52.6;1.72;28.96;
