Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
53;Bretagne;Données temps réel;2023-09-27;04:45;2023-09-27T04:45:00+02:00;1534;17;0;81;0;52;0;0;1384;0;0;1.11;1.19;0.0;;5.28;6.21;0.0;0.0;3.39;18.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-07;13:15;2023-10-07T13:15:00+02:00;1928;20;0;51;286;0;-46;0;1617;0;0;1.04;1.4;0.0;;2.65;3.91;14.83;72.96;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-18;13:45;2023-10-18T13:45:00+02:00;2449;137;0;952;86;179;0;0;1095;0;0;5.59;9.57;0.0;;38.87;72.95;3.51;21.94;7.31;65.09;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-28;16:00;2023-10-28T16:00:00+02:00;2195;17;0;945;85;60;0;0;1088;0;0;0.77;1.19;0.0;;43.05;72.41;3.87;21.68;2.73;21.82;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-02;06:00;2023-11-02T06:00:00+01:00;1455;23;0;406;0;0;0;0;1026;0;0;1.58;1.61;0.0;;27.9;31.11;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-02;12:30;2023-11-02T12:30:00+01:00;2244;24;0;560;127;0;0;0;1534;0;0;1.07;1.68;0.0;;24.96;42.91;5.66;32.4;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-08;19:00;2023-11-08T19:00:00+01:00;2990;24;0;291;0;0;0;0;2676;0;0;0.8;1.68;0.0;;9.73;22.3;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-26;15:45;2023-11-26T15:45:00+01:00;2255;464;0;238;49;0;0;0;1504;0;0;20.58;32.4;0.0;;10.55;18.24;2.17;12.5;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-27;03:45;2023-11-27T03:45:00+01:00;2064;18;0;372;0;0;0;0;1675;0;0;0.87;1.26;0.0;;18.02;20.37;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-12-10;05:45;2023-12-10T05:45:00+01:00;1851;19;0;384;0;0;-50;0;1498;0;0;1.03;1.33;0.0;;20.75;21.03;0.0;0.0;0.0;0.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-14;01:15;2023-09-14T01:15:00+02:00;1472;0;5610;36;0;27;0;0;-4201;0;0;0.0;0.0;381.11;48.24;2.45;2.25;0.0;0.0;1.83;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-19;11:45;2023-09-19T11:45:00+02:00;1641;0;5820;297;374;27;0;0;-4877;0;0;0.0;0.0;354.66;50.04;18.1;18.59;22.79;47.83;1.65;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-25;04:00;2023-09-25T04:00:00+02:00;1158;0;4182;89;0;27;0;0;-3139;0;0;0.0;0.0;361.14;35.96;7.69;5.57;0.0;0.0;2.33;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-25;17:15;2023-09-25T17:15:00+02:00;1687;0;5045;35;322;27;0;0;-3742;0;0;0.0;0.0;299.05;43.38;2.07;2.19;19.09;41.18;1.6;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-27;17:00;2023-09-27T17:00:00+02:00;1743;0;5869;260;160;27;0;0;-4573;0;0;0.0;0.0;336.72;50.46;14.92;16.27;9.18;20.46;1.55;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-03;23:30;2023-10-03T23:30:00+02:00;1484;0;5495;233;0;24;0;0;-4268;0;0;0.0;0.0;370.28;47.25;15.7;14.58;0.0;0.0;1.62;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-11;11:45;2023-10-11T11:45:00+02:00;1758;0;6347;174;441;24;0;0;-5229;0;0;0.0;0.0;361.04;54.57;9.9;10.89;25.09;56.39;1.37;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-17;01:30;2023-10-17T01:30:00+02:00;1635;0;6657;467;0;24;0;0;-5512;0;0;0.0;0.0;407.16;57.24;28.56;29.22;0.0;0.0;1.47;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-12;15:00;2023-11-12T15:00:00+01:00;1999;17;6568;1158;79;41;0;0;-5864;0;0;0.85;7.39;328.56;56.47;57.93;72.47;3.95;10.1;2.05;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-14;14:00;2023-11-14T14:00:00+01:00;2227;17;6466;1116;100;44;0;0;-5516;0;0;0.76;7.39;290.35;55.6;50.11;69.84;4.49;12.79;1.98;47.83;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-20;02:00;2023-11-20T02:00:00+01:00;1585;17;6314;722;0;32;0;0;-5500;0;0;1.07;7.39;398.36;54.29;45.55;45.18;0.0;0.0;2.02;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-05;20:45;2023-12-05T20:45:00+01:00;2518;17;6682;538;0;35;0;0;-4753;0;0;0.68;7.39;265.37;57.45;21.37;32.69;0.0;0.0;1.39;38.04;0.0;0.0;
11;Île-de-France;Données temps réel;2023-09-12;16:00;2023-09-12T16:00:00+02:00;3757;63;0;5;63;17;0;119;3489;0;0;1.68;2.9;0.0;;0.13;3.45;1.68;24.8;0.45;89.47;3.17;37.3;
11;Île-de-France;Données temps réel;2023-09-20;01:00;2023-09-20T01:00:00+02:00;5079;168;0;42;0;17;0;95;4756;0;0;3.31;7.73;0.0;;0.83;28.97;0.0;0.0;0.33;89.47;1.87;29.78;
11;Île-de-France;Données temps réel;2023-09-27;23:30;2023-09-27T23:30:00+02:00;6147;43;0;23;0;17;0;112;5951;0;0;0.7;1.98;0.0;;0.37;15.86;0.0;0.0;0.28;89.47;1.82;35.11;
11;Île-de-France;Données temps réel;2023-10-03;06:00;2023-10-03T06:00:00+02:00;5032;213;0;33;0;18;0;105;4664;0;0;4.23;9.8;0.0;;0.66;22.76;0.0;0.0;0.36;94.74;2.09;32.92;
11;Île-de-France;Données temps réel;2023-10-24;14:30;2023-10-24T14:30:00+02:00;7634;83;0;21;110;23;0;105;7293;0;0;1.09;3.82;0.0;;0.28;14.48;1.44;43.31;0.3;121.05;1.38;32.92;
11;Île-de-France;Données temps réel;2023-10-27;07:45;2023-10-27T07:45:00+02:00;7234;78;0;43;3;25;0;103;6983;0;0;1.08;3.59;0.0;;0.59;29.66;0.04;1.18;0.35;131.58;1.42;32.29;
11;Île-de-France;Données temps réel;2023-11-25;07:00;2023-11-25T07:00:00+01:00;7907;543;0;13;0;25;0;104;7222;0;0;6.87;24.99;0.0;;0.16;8.97;0.0;0.0;0.32;131.58;1.32;32.6;
11;Île-de-France;Données temps réel;2023-12-07;15:15;2023-12-07T15:15:00+01:00;10764;743;0;29;14;27;0;108;9842;0;0;6.9;34.35;0.0;;0.27;20.0;0.13;4.5;0.25;142.11;1.0;33.44;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-02;22:30;2023-07-02T22:30:00+02:00;3649;33;4675;272;70;407;0;161;-1969;-;-;0.9;5.9;128.12;70.51;7.45;17.18;1.92;1.81;11.15;18.16;4.41;49.39;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-04;02:45;2023-07-04T02:45:00+02:00;3590;33;4745;94;0;148;0;162;-1592;-;-;0.92;5.9;132.17;71.57;2.62;5.94;0.0;0.0;4.12;6.6;4.51;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-06;22:00;2023-07-06T22:00:00+02:00;3989;33;4793;75;72;297;0;170;-1451;-;-;0.83;5.9;120.16;72.29;1.88;4.74;1.8;1.86;7.45;13.25;4.26;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-21;17:30;2023-07-21T17:30:00+02:00;4123;60;4399;169;1904;19;0;0;-2426;0;0;1.46;10.73;106.69;66.35;4.1;10.68;46.18;49.11;0.46;0.85;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-03;01:30;2023-10-03T01:30:00+02:00;3121;48;5253;366;0;62;0;12;-2620;0;0;1.54;8.59;168.31;79.23;11.73;23.12;0.0;0.0;1.99;2.77;0.38;3.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-17;06:30;2023-10-17T06:30:00+02:00;4139;48;4986;497;0;22;0;17;-1431;0;0;1.16;8.59;120.46;75.2;12.01;31.4;0.0;0.0;0.53;0.98;0.41;5.21;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-18;18:00;2023-10-18T18:00:00+02:00;4100;48;5367;1006;356;55;0;18;-2750;0;0;1.17;8.59;130.9;80.95;24.54;63.55;8.68;9.18;1.34;2.45;0.44;5.52;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-14;01:45;2023-11-14T01:45:00+01:00;3482;154;4595;722;0;380;0;5;-2373;0;0;4.42;27.55;131.96;69.31;20.74;45.61;0.0;0.0;10.91;16.96;0.14;1.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-22;03:15;2023-11-22T03:15:00+01:00;5106;158;5794;518;0;430;0;0;-1790;0;0;3.09;28.26;113.47;87.39;10.14;32.72;0.0;0.0;8.42;19.19;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-19;22:30;2024-02-19T22:30:00+01:00;5382;162;3294;209;0;671;0;2;1044;0;0;3.01;28.42;61.2;49.68;3.88;11.68;0.0;0.0;12.47;29.97;0.04;0.55;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-03;02:00;2024-03-03T02:00:00+01:00;6101;150;3355;137;0;566;0;3;1890;0;0;2.46;26.32;54.99;50.6;2.25;7.65;0.0;0.0;9.28;25.28;0.05;0.83;
75;Nouvelle-Aquitaine;Données temps réel;2024-03-05;19:15;2024-03-05T19:15:00+01:00;6813;144;3331;324;0;1256;0;2;1757;-1;0;2.11;25.26;48.89;50.24;4.76;18.1;0.0;0.0;18.44;56.1;0.03;0.55;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-15;07:30;2023-07-15T07:30:00+02:00;3581;33;2770;294;137;134;0;172;40;-;-;0.92;5.9;77.35;41.78;8.21;18.57;3.83;3.53;3.74;5.98;4.8;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-15;14:15;2023-07-15T14:15:00+02:00;4838;33;2729;492;1023;114;0;175;272;-;-;0.68;5.9;56.41;41.16;10.17;31.08;21.15;26.39;2.36;5.09;3.62;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-16;17:15;2023-05-16T17:15:00+02:00;3519;35;3199;821;2141;340;0;192;-3211;-;-;0.99;6.26;90.91;48.25;23.33;51.86;60.84;55.22;9.66;15.17;5.46;58.9;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-19;21:15;2023-05-19T21:15:00+02:00;3617;35;3253;351;55;442;0;174;-693;-;-;0.97;6.26;89.94;49.06;9.7;22.17;1.52;1.42;12.22;19.72;4.81;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-09;21:15;2023-06-09T21:15:00+02:00;3832;35;4563;54;105;447;0;168;-1540;-;-;0.91;6.26;119.08;68.82;1.41;3.41;2.74;2.71;11.66;19.95;4.38;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-02;04:45;2023-08-02T04:45:00+02:00;2980;67;5224;1044;0;10;0;8;-3373;0;0;2.25;11.99;175.3;78.79;35.03;65.95;0.0;0.0;0.34;0.45;0.27;2.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-06;15:45;2023-08-06T15:45:00+02:00;3411;74;3844;316;2202;19;0;0;-3042;0;0;2.17;13.24;112.69;57.98;9.26;19.96;64.56;56.8;0.56;0.85;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-15;10:45;2023-08-15T10:45:00+02:00;3908;67;5557;28;1404;5;0;6;-3159;0;0;1.71;11.99;142.2;83.82;0.72;1.77;35.93;36.21;0.13;0.22;0.15;1.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-24;12:00;2023-08-24T12:00:00+02:00;5375;67;5586;554;2514;11;0;3;-3360;0;0;1.25;11.99;103.93;84.25;10.31;35.0;46.77;64.84;0.2;0.49;0.06;0.92;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-24;15:45;2023-08-24T15:45:00+02:00;5258;67;5579;511;2538;14;0;4;-3454;0;0;1.27;11.99;106.1;84.15;9.72;32.28;48.27;65.46;0.27;0.62;0.08;1.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-24;18:30;2023-08-24T18:30:00+02:00;4778;67;5538;94;1250;32;0;4;-2207;0;0;1.4;11.99;115.91;83.53;1.97;5.94;26.16;32.24;0.67;1.43;0.08;1.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-26;09:30;2023-08-26T09:30:00+02:00;3552;67;5661;80;886;90;0;7;-3239;0;0;1.89;11.99;159.38;85.38;2.25;5.05;24.94;22.85;2.53;4.02;0.2;2.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-27;14:45;2023-08-27T14:45:00+02:00;3012;67;3807;285;2200;14;0;5;-3366;0;0;2.22;11.99;126.39;57.42;9.46;18.0;73.04;56.74;0.46;0.62;0.17;1.53;
24;Centre-Val de Loire;Données temps réel;2023-03-10;14:00;2023-03-10T14:00:00+01:00;2048;83;6986;1161;177;11;-;44;-6415;-;-;4.05;35.47;341.11;60.07;56.69;80.46;8.64;24.69;0.54;11.96;2.15;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-15;11:30;2023-03-15T11:30:00+01:00;2359;83;7732;35;458;11;-;44;-6004;-;-;3.52;35.47;327.77;66.48;1.48;2.43;19.42;63.88;0.47;11.96;1.87;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-23;04:45;2023-03-23T04:45:00+01:00;1656;83;5052;888;0;9;0;44;-4420;-;-;5.01;35.47;305.07;43.44;53.62;61.54;0.0;0.0;0.54;9.78;2.66;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-30;01:15;2023-03-30T01:15:00+02:00;1810;83;6565;447;0;11;0;44;-5340;-;-;4.59;35.47;362.71;56.45;24.7;30.98;0.0;0.0;0.61;11.96;2.43;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-31;13:00;2023-03-31T13:00:00+02:00;1813;83;6008;1189;199;10;0;44;-5720;-;-;4.58;35.47;331.38;51.66;65.58;82.4;10.98;27.75;0.55;10.87;2.43;48.89;
24;Centre-Val de Loire;Données temps réel;2023-04-29;15:45;2023-04-29T15:45:00+02:00;1421;0;7505;107;407;5;0;47;-6650;-;-;0.0;0.0;528.15;64.53;7.53;6.7;28.64;52.05;0.35;5.43;3.31;52.81;
24;Centre-Val de Loire;Données temps réel;2023-05-15;01:00;2023-05-15T01:00:00+02:00;1578;0;7163;346;0;5;0;52;-5988;-;-;0.0;0.0;453.93;61.59;21.93;21.65;0.0;0.0;0.32;5.43;3.3;58.43;
53;Bretagne;Données temps réel;2023-02-05;14:45;2023-02-05T14:45:00+01:00;2118;209;;100;124;175;0;41;1470;-;-;9.87;14.74;;;4.72;8.74;5.85;37.35;8.26;63.64;1.94;50.62;
53;Bretagne;Données temps réel;2023-02-15;11:30;2023-02-15T11:30:00+01:00;3111;647;;67;195;9;-1;41;2154;-;-;20.8;45.63;;;2.15;5.86;6.27;58.73;0.29;3.27;1.32;50.62;
53;Bretagne;Données temps réel;2023-02-19;13:15;2023-02-19T13:15:00+01:00;2265;209;;40;103;233;0;41;1639;-;-;9.23;14.74;;;1.77;3.5;4.55;31.02;10.29;84.73;1.81;50.62;
53;Bretagne;Données temps réel;2023-02-24;06:45;2023-02-24T06:45:00+01:00;3090;636;;701;0;9;0;41;1703;-;-;20.58;44.85;;;22.69;61.28;0.0;0.0;0.29;3.27;1.33;50.62;
53;Bretagne;Données temps réel;2023-02-26;20:30;2023-02-26T20:30:00+01:00;3037;655;;793;0;9;-1;41;1540;-;-;21.57;46.19;;;26.11;69.32;0.0;0.0;0.3;3.27;1.35;50.62;
53;Bretagne;Données temps réel;2023-03-11;11:30;2023-03-11T11:30:00+01:00;2817;299;;176;70;20;-2;42;2212;-;-;10.61;21.09;;;6.25;15.38;2.48;21.08;0.71;7.27;1.49;51.85;
53;Bretagne;Données temps réel;2023-03-11;15:00;2023-03-11T15:00:00+01:00;2438;213;;386;122;126;-1;42;1550;-;-;8.74;15.02;;;15.83;33.74;5.0;36.75;5.17;45.82;1.72;51.85;
53;Bretagne;Données temps réel;2023-04-10;04:45;2023-04-10T04:45:00+02:00;1499;1;0;263;0;221;0;42;973;-;-;0.07;0.07;0.0;;17.55;20.15;0.0;0.0;14.74;80.36;2.8;57.53;
53;Bretagne;Données temps réel;2023-04-24;11:30;2023-04-24T11:30:00+02:00;2520;422;0;175;190;18;-2;42;1675;-;-;16.75;29.47;0.0;;6.94;13.41;7.54;48.47;0.71;6.55;1.67;57.53;
53;Bretagne;Données temps réel;2023-04-25;20:00;2023-04-25T20:00:00+02:00;2455;428;0;90;10;10;-3;42;1878;-;-;17.43;29.89;0.0;;3.67;6.9;0.41;2.55;0.41;3.64;1.71;57.53;
53;Bretagne;Données temps réel;2023-05-05;05:30;2023-05-05T05:30:00+02:00;1552;155;0;221;0;1;0;45;1131;-;-;9.99;10.82;0.0;;14.24;16.93;0.0;0.0;0.06;0.36;2.9;61.64;
53;Bretagne;Données temps réel;2023-05-13;08:30;2023-05-13T08:30:00+02:00;1784;1;0;311;36;100;0;45;1291;-;-;0.06;0.07;0.0;;17.43;23.83;2.02;9.18;5.61;36.36;2.52;61.64;
24;Centre-Val de Loire;Données temps réel;2023-06-12;20:00;2023-06-12T20:00:00+02:00;1951;0;5617;131;73;7;0;48;-3925;-;-;0.0;0.0;287.9;48.3;6.71;8.2;3.74;9.34;0.36;7.61;2.46;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-28;02:15;2023-06-28T02:15:00+02:00;1500;0;6441;212;0;4;0;48;-5205;-;-;0.0;0.0;429.4;55.38;14.13;13.27;0.0;0.0;0.27;4.35;3.2;53.93;
24;Centre-Val de Loire;Données temps réel;2023-07-09;13:45;2023-07-09T13:45:00+02:00;1461;0;4869;53;461;1;0;51;-3974;-;-;0.0;0.0;333.26;41.87;3.63;3.32;31.55;58.95;0.07;1.09;3.49;57.3;
24;Centre-Val de Loire;Données temps réel;2023-07-09;20:15;2023-07-09T20:15:00+02:00;1561;0;5021;297;64;1;0;51;-3873;-;-;0.0;0.0;321.65;43.17;19.03;18.59;4.1;8.18;0.06;1.09;3.27;57.3;
24;Centre-Val de Loire;Données temps réel;2023-12-28;03:00;2023-12-28T03:00:00+01:00;1788;17;4442;677;0;31;0;0;-3380;0;0;0.95;7.39;248.43;38.19;37.86;41.13;0.0;0.0;1.73;33.7;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-28;23:30;2023-12-28T23:30:00+01:00;1883;17;4289;903;0;42;0;0;-3369;0;0;0.9;7.39;227.77;36.88;47.96;54.86;0.0;0.0;2.23;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-03;08:30;2024-01-03T08:30:00+01:00;2300;17;6465;1347;23;33;0;0;-5585;0;0;0.74;7.39;281.09;55.59;58.57;81.83;1.0;2.56;1.43;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-12;07:30;2024-01-12T07:30:00+01:00;3338;17;8421;469;0;43;0;0;-5613;0;0;0.51;7.39;252.28;72.41;14.05;28.49;0.0;0.0;1.29;46.74;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-17;22:00;2024-01-17T22:00:00+01:00;2520;17;8469;459;0;38;0;0;-6463;0;0;0.67;7.39;336.07;72.82;18.21;27.89;0.0;0.0;1.51;41.3;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-20;20:00;2024-01-20T20:00:00+01:00;3045;17;8679;537;0;41;0;0;-6229;0;0;0.56;7.39;285.02;74.63;17.64;32.62;0.0;0.0;1.35;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-27;23:30;2024-01-27T23:30:00+01:00;2319;17;7291;615;0;36;0;0;-5640;0;0;0.73;7.39;314.4;62.69;26.52;37.36;0.0;0.0;1.55;39.13;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-28;14:15;2024-01-28T14:15:00+01:00;2113;17;7802;92;295;33;0;0;-6126;0;0;0.8;7.39;369.24;67.09;4.35;5.59;13.96;32.89;1.56;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-06;03:30;2024-02-06T03:30:00+01:00;2100;10;7552;509;0;32;0;0;-6004;0;0;0.48;4.35;359.62;64.94;24.24;30.92;0.0;0.0;1.52;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-12;09:00;2024-02-12T09:00:00+01:00;2754;10;6252;80;45;34;0;0;-3667;0;0;0.36;4.35;227.02;53.76;2.9;4.86;1.63;5.02;1.23;36.96;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-11;10:00;2024-03-11T10:00:00+01:00;2549;10;7875;108;178;39;0;0;-5661;0;0;0.39;4.35;308.94;67.71;4.24;6.56;6.98;19.84;1.53;42.39;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-13;23:30;2024-03-13T23:30:00+01:00;1958;10;7835;372;0;45;0;0;-6304;0;0;0.51;4.35;400.15;67.37;19.0;22.6;0.0;0.0;2.3;48.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-06-08;04:30;2023-06-08T04:30:00+02:00;1818;437;0;664;0;147;0;45;525;-;-;24.04;30.52;0.0;;36.52;50.88;0.0;0.0;8.09;53.45;2.48;61.64;
53;Bretagne;Données temps réel;2023-07-01;11:45;2023-07-01T11:45:00+02:00;2015;1;0;661;159;132;-1;46;1017;-;-;0.05;0.07;0.0;;32.8;50.65;7.89;40.56;6.55;48.0;2.28;63.01;
53;Bretagne;Données temps réel;2023-07-04;23:30;2023-07-04T23:30:00+02:00;2329;447;0;535;0;31;0;46;1269;-;-;19.19;31.22;0.0;;22.97;41.0;0.0;0.0;1.33;11.27;1.98;63.01;
53;Bretagne;Données temps réel;2023-07-05;14:30;2023-07-05T14:30:00+02:00;2275;1;0;326;194;154;0;46;1553;-;-;0.04;0.07;0.0;;14.33;24.98;8.53;49.49;6.77;56.0;2.02;63.01;
53;Bretagne;Données temps réel;2023-07-12;00:45;2023-07-12T00:45:00+02:00;2006;767;0;325;0;0;-2;46;871;-;-;38.24;53.56;0.0;;16.2;24.9;0.0;0.0;0.0;0.0;2.29;63.01;
53;Bretagne;Données temps réel;2023-07-15;21:30;2023-07-15T21:30:00+02:00;1618;431;0;768;9;2;-2;46;364;-;-;26.64;30.1;0.0;;47.47;58.85;0.56;2.3;0.12;0.73;2.84;63.01;
53;Bretagne;Données temps réel;2023-08-01;15:45;2023-08-01T15:45:00+02:00;2108;16;0;313;106;102;0;0;1571;0;0;0.76;1.12;0.0;;14.85;23.98;5.03;27.04;4.84;37.09;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-05;12:45;2023-08-05T12:45:00+02:00;2087;16;0;893;141;0;0;0;1037;0;0;0.77;1.12;0.0;;42.79;68.43;6.76;35.97;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-16;19:45;2023-08-16T19:45:00+02:00;1971;15;0;114;55;0;0;0;1787;0;0;0.76;1.05;0.0;;5.78;8.74;2.79;14.03;0.0;0.0;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-02-12;02:30;2024-02-12T02:30:00+01:00;5243;902;3634;1265;0;8;0;104;-665;-6;0;17.2;37.38;69.31;66.56;24.13;21.01;0.0;0.0;0.15;200.0;1.98;49.06;
32;Hauts-de-France;Données temps réel;2024-02-22;10:15;2024-02-22T10:15:00+01:00;5951;509;3186;3818;73;9;0;93;-1735;-2;0;8.55;21.09;53.54;58.35;64.16;63.4;1.23;14.46;0.15;225.0;1.56;43.87;
32;Hauts-de-France;Données temps réel;2024-03-03;10:30;2024-03-03T10:30:00+01:00;5877;741;3579;607;84;8;0;82;777;-2;0;12.61;30.71;60.9;65.55;10.33;10.08;1.43;16.63;0.14;200.0;1.4;38.68;
32;Hauts-de-France;Données temps réel;2024-03-08;08:30;2024-03-08T08:30:00+01:00;6359;1515;4006;2243;76;8;0;97;-1580;-6;0;23.82;62.78;63.0;73.37;35.27;37.25;1.2;15.05;0.13;200.0;1.53;45.75;
32;Hauts-de-France;Données temps réel;2024-03-14;19:30;2024-03-14T19:30:00+01:00;5672;554;4435;1840;0;8;0;98;-1257;-6;0;9.77;22.96;78.19;81.23;32.44;30.55;0.0;0.0;0.14;200.0;1.73;46.23;
32;Hauts-de-France;Données temps réel;2023-03-01;03:00;2023-03-01T03:00:00+01:00;5243;1972;4543;1568;0;2;0;123;-2965;-;-;37.61;80.33;86.65;83.21;29.91;29.19;0.0;0.0;0.04;50.0;2.35;60.0;
32;Hauts-de-France;Données temps réel;2023-03-09;14:00;2023-03-09T14:00:00+01:00;7284;1405;3894;3929;123;2;-;122;-2192;-;-;19.29;57.23;53.46;71.32;53.94;73.15;1.69;35.14;0.03;50.0;1.67;59.51;
32;Hauts-de-France;Données temps réel;2023-03-19;12:45;2023-03-19T12:45:00+01:00;6427;1065;4426;899;149;2;-;131;-244;-;-;16.57;43.38;68.87;81.06;13.99;16.74;2.32;42.57;0.03;50.0;2.04;63.9;
32;Hauts-de-France;Données temps réel;2023-03-19;14:15;2023-03-19T14:15:00+01:00;6063;950;4458;943;149;2;-;132;-571;-;-;15.67;38.7;73.53;81.65;15.55;17.56;2.46;42.57;0.03;50.0;2.18;64.39;
32;Hauts-de-France;Données temps réel;2023-03-22;17:30;2023-03-22T17:30:00+01:00;6225;1134;4384;3489;28;2;0;118;-2930;-;-;18.22;46.19;70.43;80.29;56.05;64.96;0.45;8.0;0.03;50.0;1.9;57.56;
32;Hauts-de-France;Données temps réel;2023-10-28;02:00;2023-10-28T02:00:00+02:00;4611;339;3024;2559;0;4;0;93;-1409;0;0;7.35;13.92;65.58;55.38;55.5;44.86;0.0;0.0;0.09;100.0;2.02;44.71;
32;Hauts-de-France;Données temps réel;2023-11-04;00:45;2023-11-04T00:45:00+01:00;5140;349;3679;2971;0;7;0;92;-1942;-15;0;6.79;14.33;71.58;67.38;57.8;52.09;0.0;0.0;0.14;175.0;1.79;44.23;
32;Hauts-de-France;Données temps réel;2023-11-04;03:00;2023-11-04T03:00:00+01:00;4570;383;3598;2565;0;7;0;94;-2065;-13;0;8.38;15.73;78.73;65.9;56.13;44.97;0.0;0.0;0.15;175.0;2.06;45.19;
32;Hauts-de-France;Données temps réel;2023-11-22;23:15;2023-11-22T23:15:00+01:00;5663;840;3610;1121;0;6;0;93;-5;-3;0;14.83;34.5;63.75;66.12;19.8;19.65;0.0;0.0;0.11;150.0;1.64;44.71;
32;Hauts-de-France;Données temps réel;2023-12-11;07:00;2023-12-11T07:00:00+01:00;5960;587;3600;4543;0;8;0;93;-2861;-10;0;9.85;24.33;60.4;65.93;76.22;75.44;0.0;0.0;0.13;200.0;1.56;43.87;
