Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
24;Centre-Val de Loire;Données temps réel;2023-07-02;06:45;2023-07-02T06:45:00+02:00;1180;0;5344;195;31;1;0;51;-4442;-;-;0.0;0.0;452.88;45.95;16.53;12.2;2.63;3.96;0.08;1.09;4.32;57.3;
24;Centre-Val de Loire;Données temps réel;2023-07-08;17:30;2023-07-08T17:30:00+02:00;1656;0;4968;197;389;1;0;51;-3950;-;-;0.0;0.0;300.0;42.72;11.9;12.33;23.49;49.74;0.06;1.09;3.08;57.3;
24;Centre-Val de Loire;Données temps réel;2023-07-30;02:15;2023-07-30T02:15:00+02:00;1103;1;4292;363;0;25;0;0;-3577;0;0;0.09;0.43;389.12;36.9;32.91;22.72;0.0;0.0;2.27;27.17;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-07-31;06:00;2023-07-31T06:00:00+02:00;1157;0;4183;379;17;25;0;0;-3447;0;0;0.0;0.0;361.54;35.97;32.76;23.72;1.47;2.17;2.16;27.17;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-08-14;11:30;2023-08-14T11:30:00+02:00;1371;0;3707;65;387;27;0;0;-2816;0;0;0.0;0.0;270.39;31.87;4.74;4.07;28.23;49.49;1.97;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-08-15;22:00;2023-08-15T22:00:00+02:00;1438;0;3734;51;17;27;0;0;-2390;0;0;0.0;0.0;259.67;32.11;3.55;3.19;1.18;2.17;1.88;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-08-23;21:30;2023-08-23T21:30:00+02:00;1767;0;4109;413;17;27;0;0;-2799;0;0;0.0;0.0;232.54;35.33;23.37;25.84;0.96;2.17;1.53;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-12;04:45;2023-12-12T04:45:00+01:00;1729;10;5458;546;0;42;0;0;-4327;0;0;0.58;4.35;315.67;46.93;31.58;33.17;0.0;0.0;2.43;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-13;23:15;2023-12-13T23:15:00+01:00;1850;17;5921;573;0;44;0;0;-4705;0;0;0.92;7.39;320.05;50.91;30.97;34.81;0.0;0.0;2.38;47.83;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-18;19:45;2023-12-18T19:45:00+01:00;2977;17;6668;94;0;44;0;0;-3846;0;0;0.57;7.39;223.98;57.33;3.16;5.71;0.0;0.0;1.48;47.83;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-21;04:30;2023-12-21T04:30:00+01:00;1909;17;5310;1022;0;31;0;0;-4470;0;0;0.89;7.39;278.16;45.66;53.54;62.09;0.0;0.0;1.62;33.7;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-07;19:15;2024-01-07T19:15:00+01:00;2581;17;8077;498;0;42;0;0;-6053;0;0;0.66;7.39;312.94;69.45;19.29;30.26;0.0;0.0;1.63;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-19;00:15;2024-01-19T00:15:00+01:00;2996;17;7708;140;0;33;0;0;-4902;0;0;0.57;7.39;257.28;66.28;4.67;8.51;0.0;0.0;1.1;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-20;11:30;2024-01-20T11:30:00+01:00;3225;17;8520;44;331;43;0;0;-5729;0;0;0.53;7.39;264.19;73.26;1.36;2.67;10.26;36.9;1.33;46.74;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-22;14:45;2024-01-22T14:45:00+01:00;2677;17;8468;1237;132;33;0;0;-7211;0;0;0.64;7.39;316.32;72.81;46.21;75.15;4.93;14.72;1.23;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-17;04:15;2024-02-17T04:15:00+01:00;1752;10;7005;65;0;32;0;0;-5360;0;0;0.57;4.35;399.83;60.23;3.71;3.95;0.0;0.0;1.83;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-19;22:30;2024-03-19T22:30:00+01:00;1804;10;6902;75;0;42;0;0;-5225;0;0;0.55;4.35;382.59;59.35;4.16;4.56;0.0;0.0;2.33;45.65;0.0;0.0;
53;Bretagne;Données temps réel;2023-06-03;08:00;2023-06-03T08:00:00+02:00;1659;1;0;475;50;1;-26;45;1112;-;-;0.06;0.07;0.0;;28.63;36.4;3.01;12.76;0.06;0.36;2.71;61.64;
53;Bretagne;Données temps réel;2023-06-07;06:15;2023-06-07T06:15:00+02:00;1778;97;0;390;3;119;0;45;1125;-;-;5.46;6.77;0.0;;21.93;29.89;0.17;0.77;6.69;43.27;2.53;61.64;
53;Bretagne;Données temps réel;2023-06-12;01:15;2023-06-12T01:15:00+02:00;1630;433;0;101;0;4;0;45;1046;-;-;26.56;30.24;0.0;;6.2;7.74;0.0;0.0;0.25;1.45;2.76;61.64;
53;Bretagne;Données temps réel;2023-06-14;02:15;2023-06-14T02:15:00+02:00;1807;429;0;199;0;1;-1;45;1135;-;-;23.74;29.96;0.0;;11.01;15.25;0.0;0.0;0.06;0.36;2.49;61.64;
53;Bretagne;Données temps réel;2023-07-20;10:30;2023-07-20T10:30:00+02:00;2187;447;0;35;149;0;-48;46;1558;0;0;20.44;31.22;0.0;;1.6;2.68;6.81;38.01;0.0;0.0;2.1;63.01;
53;Bretagne;Données temps réel;2023-07-24;01:15;2023-07-24T01:15:00+02:00;1592;18;0;211;0;0;-52;0;1415;0;0;1.13;1.26;0.0;;13.25;16.17;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-07-27;04:45;2023-07-27T04:45:00+02:00;1535;19;0;469;0;0;0;0;1047;0;0;1.24;1.33;0.0;;30.55;35.94;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-10;14:15;2023-08-10T14:15:00+02:00;2173;14;0;100;303;0;-29;0;1785;0;0;0.64;0.98;0.0;;4.6;7.66;13.94;77.3;0.0;0.0;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-02-15;14:30;2024-02-15T14:30:00+01:00;5443;1000;3642;1251;112;8;0;104;-674;0;0;18.37;41.44;66.91;66.7;22.98;20.77;2.06;22.18;0.15;200.0;1.91;49.06;
32;Hauts-de-France;Données temps réel;2024-02-28;06:45;2024-02-28T06:45:00+01:00;6508;2157;2687;345;0;9;0;94;1220;-3;0;33.14;89.39;41.29;49.21;5.3;5.73;0.0;0.0;0.14;225.0;1.44;44.34;
32;Hauts-de-France;Données temps réel;2024-03-03;15:45;2024-03-03T15:45:00+01:00;5454;560;3638;890;63;8;0;97;194;-0;4;10.27;23.21;66.7;66.63;16.32;14.78;1.16;12.48;0.15;200.0;1.78;45.75;
32;Hauts-de-France;Données temps réel;2024-03-20;01:00;2024-03-20T01:00:00+01:00;5092;339;4543;284;0;8;0;84;-164;-3;0;6.66;14.05;89.22;83.21;5.58;4.72;0.0;0.0;0.16;200.0;1.65;39.62;
32;Hauts-de-France;Données temps réel;2023-02-06;14:45;2023-02-06T14:45:00+01:00;6128;1882;5065;382;168;2;-;120;-1491;-;-;30.71;76.66;82.65;92.77;6.23;7.11;2.74;48.0;0.03;50.0;1.96;58.54;
32;Hauts-de-France;Données temps réel;2023-02-15;03:45;2023-02-15T03:45:00+01:00;5850;2031;4550;908;0;2;-;128;-1770;-;-;34.72;82.73;77.78;83.33;15.52;16.91;0.0;0.0;0.03;50.0;2.19;62.44;
32;Hauts-de-France;Données temps réel;2023-02-18;13:30;2023-02-18T13:30:00+01:00;6030;1244;4549;3118;89;2;-;111;-3084;-;-;20.63;50.67;75.44;83.32;51.71;58.05;1.48;25.43;0.03;50.0;1.84;54.15;
32;Hauts-de-France;Données temps réel;2023-02-20;11:15;2023-02-20T11:15:00+01:00;6991;1599;4548;1111;148;2;-;115;-533;-;-;22.87;65.13;65.06;83.3;15.89;20.69;2.12;42.29;0.03;50.0;1.64;56.1;
32;Hauts-de-France;Données temps réel;2023-02-22;17:45;2023-02-22T17:45:00+01:00;6745;1997;4550;304;7;2;-;122;-236;-;-;29.61;81.34;67.46;83.33;4.51;5.66;0.1;2.0;0.03;50.0;1.81;59.51;
32;Hauts-de-France;Données temps réel;2023-02-26;10:30;2023-02-26T10:30:00+01:00;6260;999;4544;3316;211;2;-;124;-2936;-;-;15.96;40.69;72.59;83.22;52.97;61.74;3.37;60.29;0.03;50.0;1.98;60.49;
32;Hauts-de-France;Données temps réel;2023-03-06;03:45;2023-03-06T03:45:00+01:00;5048;1994;4524;303;0;2;-;123;-1898;-;-;39.5;81.22;89.62;82.86;6.0;5.64;0.0;0.0;0.04;50.0;2.44;60.0;
32;Hauts-de-France;Données temps réel;2023-03-19;03:15;2023-03-19T03:15:00+01:00;5457;1145;4463;641;0;2;-;131;-925;-;-;20.98;46.64;81.78;81.74;11.75;11.93;0.0;0.0;0.04;50.0;2.4;63.9;
32;Hauts-de-France;Données temps réel;2023-10-19;18:45;2023-10-19T18:45:00+02:00;5420;663;2735;1367;11;3;0;92;552;-3;0;12.23;27.23;50.46;50.09;25.22;23.97;0.2;2.63;0.06;75.0;1.7;44.23;
32;Hauts-de-France;Données temps réel;2023-10-26;08:15;2023-10-26T08:15:00+02:00;5681;639;2733;723;9;4;0;86;1487;0;0;11.25;26.24;48.11;50.05;12.73;12.68;0.16;2.15;0.07;100.0;1.51;41.35;
32;Hauts-de-France;Données temps réel;2023-10-26;16:00;2023-10-26T16:00:00+02:00;5192;1168;2730;1108;81;4;0;82;34;-16;0;22.5;47.97;52.58;50.0;21.34;19.42;1.56;19.33;0.08;100.0;1.58;39.42;
32;Hauts-de-France;Données temps réel;2023-11-01;16:00;2023-11-01T16:00:00+01:00;4598;414;3047;3637;41;6;0;75;-2619;-2;0;9.0;17.0;66.27;55.81;79.1;63.76;0.89;9.79;0.13;150.0;1.63;36.06;
32;Hauts-de-France;Données temps réel;2023-11-18;23:15;2023-11-18T23:15:00+01:00;4998;521;3505;3168;0;6;0;92;-2297;0;2;10.42;21.4;70.13;64.19;63.39;55.54;0.0;0.0;0.12;150.0;1.84;44.23;
32;Hauts-de-France;Données temps réel;2023-12-16;13:00;2023-12-16T13:00:00+01:00;5847;744;3122;589;92;8;0;97;1204;-8;0;12.72;30.83;53.39;57.18;10.07;9.78;1.57;18.22;0.14;200.0;1.66;45.75;
32;Hauts-de-France;Données temps réel;2024-01-17;03:15;2024-01-17T03:15:00+01:00;6653;1118;4427;737;0;9;0;81;287;-6;0;16.8;46.33;66.54;81.08;11.08;12.24;0.0;0.0;0.14;225.0;1.22;38.21;
32;Hauts-de-France;Données temps réel;2024-01-17;11:00;2024-01-17T11:00:00+01:00;8057;1782;4427;498;37;9;0;92;1202;-1;10;22.12;73.85;54.95;81.08;6.18;8.27;0.46;7.33;0.11;225.0;1.14;43.4;
32;Hauts-de-France;Données temps réel;2024-01-19;08:45;2024-01-19T08:45:00+01:00;8309;1803;4373;427;34;9;0;93;1562;0;8;21.7;74.72;52.63;80.09;5.14;7.09;0.41;6.73;0.11;225.0;1.12;43.87;
32;Hauts-de-France;Données temps réel;2024-01-24;23:30;2024-01-24T23:30:00+01:00;5746;531;3454;1613;0;9;0;100;35;0;4;9.24;22.01;60.11;63.26;28.07;26.79;0.0;0.0;0.16;225.0;1.74;47.17;
32;Hauts-de-France;Données temps réel;2024-01-26;08:45;2024-01-26T08:45:00+01:00;6137;570;3610;4193;14;9;0;89;-2345;-4;0;9.29;23.62;58.82;66.12;68.32;69.63;0.23;2.77;0.15;225.0;1.45;41.98;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-12;05:30;2023-03-12T05:30:00+01:00;3897;205;3287;274;0;638;-;156;-663;-;-;5.26;35.22;84.35;49.58;7.03;20.68;0.0;0.0;16.37;28.73;4.0;46.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-16;03:30;2023-02-16T03:30:00+01:00;5499;214;3416;337;0;260;-;166;1107;-;-;3.89;36.77;62.12;51.52;6.13;25.43;0.0;0.0;4.73;11.71;3.02;49.26;
32;Hauts-de-France;Données temps réel;2024-03-26;15:00;2024-03-26T15:00:00+01:00;5628;472;4554;1052;111;9;0;75;-651;-0;7;8.39;19.56;80.92;83.41;18.69;17.47;1.97;21.98;0.16;225.0;1.33;35.38;
32;Hauts-de-France;Données temps réel;2024-03-30;20:30;2024-03-30T20:30:00+01:00;5445;480;4439;818;0;8;0;88;-387;-2;0;8.82;19.94;81.52;81.3;15.02;13.45;0.0;0.0;0.15;200.0;1.62;43.35;
32;Hauts-de-France;Données temps réel;2024-04-02;13:30;2024-04-02T13:30:00+02:00;5633;239;4453;4452;145;8;0;67;-3730;-2;0;4.24;9.93;79.05;81.56;79.03;73.2;2.57;26.17;0.14;200.0;1.19;33.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-17;20:00;2023-03-17T20:00:00+01:00;4651;204;2357;284;0;1089;-;156;560;-;-;4.39;35.05;50.68;35.55;6.11;21.43;0.0;0.0;23.41;49.03;3.35;46.29;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-14;14:30;2023-03-14T14:30:00+01:00;2447;122;;483;263;78;0;24;1477;-;-;4.99;32.36;;;19.74;47.73;10.75;53.35;3.19;14.91;0.98;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-17;15:00;2023-02-17T15:00:00+01:00;2627;174;;208;112;48;0;23;2063;-;-;6.62;46.15;;;7.92;20.55;4.26;22.72;1.83;9.18;0.88;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-21;13:45;2023-02-21T13:45:00+01:00;2621;173;;45;320;57;0;23;2004;-;-;6.6;45.89;;;1.72;4.45;12.21;64.91;2.17;10.9;0.88;28.05;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-17;00:45;2023-02-17T00:45:00+01:00;5504;214;3010;286;0;259;-;166;1571;-;-;3.89;36.77;54.69;45.4;5.2;21.58;0.0;0.0;4.71;11.66;3.02;49.26;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-07;22:45;2023-03-07T22:45:00+01:00;2704;160;;404;0;210;0;24;1905;-;-;5.92;42.44;;;14.94;39.92;0.0;0.0;7.77;40.15;0.89;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-27;04:00;2023-03-27T04:00:00+02:00;1744;164;0;369;0;68;-30;24;1149;-;-;9.4;43.5;0.0;;21.16;36.46;0.0;0.0;3.9;13.0;1.38;29.27;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-24;18:00;2023-02-24T18:00:00+01:00;5759;212;3416;157;150;359;-;166;1299;-;-;3.68;36.43;59.32;51.52;2.73;11.85;2.6;4.36;6.23;16.16;2.88;49.26;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-25;02:30;2023-02-25T02:30:00+01:00;5990;214;3416;241;0;260;-;168;1691;-;-;3.57;36.77;57.03;51.52;4.02;18.19;0.0;0.0;4.34;11.71;2.8;49.85;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-07;00:45;2023-02-07T00:45:00+01:00;5086;764;;30;0;1416;0;74;2802;-;-;15.02;28.03;;;0.59;30.93;0.0;0.0;27.84;43.26;1.45;24.34;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-13;06:30;2023-02-13T06:30:00+01:00;5838;1541;;20;0;305;0;88;3883;-;-;26.4;56.53;;;0.34;20.62;0.0;0.0;5.22;9.32;1.51;28.95;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-17;00:30;2023-02-17T00:30:00+01:00;5356;346;;3;0;268;-49;108;4680;-;-;6.46;12.69;;;0.06;3.09;0.0;0.0;5.0;8.19;2.02;35.53;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-18;00:45;2023-02-18T00:45:00+01:00;5172;944;;3;0;270;0;94;3863;-;-;18.25;34.63;;;0.06;3.09;0.0;0.0;5.22;8.25;1.82;30.92;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-27;18:15;2023-03-27T18:15:00+02:00;3945;589;0;89;547;684;0;95;1942;-;-;14.93;21.61;0.0;;2.26;91.75;13.87;31.62;17.34;20.9;2.41;31.25;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-04-02;08:30;2023-04-02T08:30:00+02:00;3643;144;0;71;221;797;0;87;2324;-;-;3.95;5.28;0.0;;1.95;73.2;6.07;12.77;21.88;24.35;2.39;28.62;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-05;03:30;2023-05-05T03:30:00+02:00;3253;409;0;0;0;535;0;214;2095;-;-;12.57;15.05;0.0;;0.0;0.0;0.0;0.0;16.45;16.39;6.58;72.05;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-09;06:00;2023-05-09T06:00:00+02:00;3069;382;0;10;0;628;0;93;1955;-;-;12.45;14.06;0.0;;0.33;10.42;0.0;0.0;20.46;19.24;3.03;31.31;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-12;21:45;2023-05-12T21:45:00+02:00;3758;394;0;0;38;1233;0;113;1980;-;-;10.48;14.5;0.0;;0.0;0.0;1.01;1.95;32.81;37.78;3.01;38.05;
52;Pays de la Loire;Données temps réel;2023-12-11;20:45;2023-12-11T20:45:00+01:00;2654;720;0;643;0;16;0;85;1190;0;0;27.13;35.84;0.0;;24.23;35.9;0.0;0.0;0.6;160.0;3.2;94.44;
52;Pays de la Loire;Données temps réel;2023-12-14;20:45;2023-12-14T20:45:00+01:00;2940;1243;0;132;0;15;0;85;1465;0;0;42.28;61.87;0.0;;4.49;7.37;0.0;0.0;0.51;150.0;2.89;94.44;
52;Pays de la Loire;Données temps réel;2023-12-23;07:30;2023-12-23T07:30:00+01:00;3664;288;0;637;0;18;0;84;2638;0;0;7.86;14.34;0.0;;17.39;35.57;0.0;0.0;0.49;180.0;2.29;93.33;
52;Pays de la Loire;Données temps réel;2023-12-26;13:00;2023-12-26T13:00:00+01:00;3660;305;0;447;176;17;0;84;2630;0;0;8.33;15.18;0.0;;12.21;24.96;4.81;16.18;0.46;170.0;2.3;93.33;
52;Pays de la Loire;Données temps réel;2023-12-28;13:30;2023-12-28T13:30:00+01:00;4572;299;0;986;233;16;0;84;2953;0;0;6.54;14.88;0.0;;21.57;55.05;5.1;21.42;0.35;160.0;1.84;93.33;
52;Pays de la Loire;Données temps réel;2023-12-30;09:00;2023-12-30T09:00:00+01:00;3651;298;0;851;5;16;0;84;2397;0;0;8.16;14.83;0.0;;23.31;47.52;0.14;0.46;0.44;160.0;2.3;93.33;
52;Pays de la Loire;Données temps réel;2023-12-31;07:15;2023-12-31T07:15:00+01:00;3924;296;0;1381;0;16;0;84;2147;0;0;7.54;14.73;0.0;;35.19;77.11;0.0;0.0;0.41;160.0;2.14;93.33;
52;Pays de la Loire;Données temps réel;2024-01-03;06:45;2024-01-03T06:45:00+01:00;4339;331;0;1512;0;13;0;84;2399;0;0;7.63;16.48;0.0;;34.85;84.42;0.0;0.0;0.3;130.0;1.94;93.33;
52;Pays de la Loire;Données temps réel;2024-01-23;00:00;2024-01-23T00:00:00+01:00;3986;309;0;736;0;16;0;84;2841;0;0;7.75;15.38;0.0;;18.46;41.09;0.0;0.0;0.4;160.0;2.11;93.33;
52;Pays de la Loire;Données temps réel;2024-02-18;12:15;2024-02-18T12:15:00+01:00;2506;314;0;983;181;15;0;84;930;0;0;12.53;15.63;0.0;;39.23;54.89;7.22;16.64;0.6;150.0;3.35;93.33;
52;Pays de la Loire;Données temps réel;2024-03-01;13:45;2024-03-01T13:45:00+01:00;2293;606;0;990;229;19;0;84;365;0;0;26.43;30.16;0.0;;43.17;55.28;9.99;21.05;0.83;190.0;3.66;93.33;
52;Pays de la Loire;Données temps réel;2024-03-02;12:45;2024-03-02T12:45:00+01:00;2461;296;0;130;269;19;0;84;1664;0;0;12.03;14.73;0.0;;5.28;7.26;10.93;24.72;0.77;190.0;3.41;93.33;
52;Pays de la Loire;Données temps réel;2024-03-19;01:15;2024-03-19T01:15:00+01:00;1760;290;0;69;0;17;0;84;1301;0;0;16.48;14.44;0.0;;3.92;3.85;0.0;0.0;0.97;170.0;4.77;93.33;
52;Pays de la Loire;Données temps réel;2024-03-21;20:15;2024-03-21T20:15:00+01:00;1305;279;0;74;0;18;0;84;851;0;0;21.38;13.89;0.0;;5.67;4.13;0.0;0.0;1.38;180.0;6.44;93.33;
52;Pays de la Loire;Données temps réel;2023-02-03;05:15;2023-02-03T05:15:00+01:00;3486;555;;47;0;3;-;46;2835;-;-;15.92;26.95;;;1.35;4.06;0.0;0.0;0.09;27.27;1.32;56.1;
52;Pays de la Loire;Données temps réel;2023-02-05;22:15;2023-02-05T22:15:00+01:00;3333;332;;742;0;3;-;46;2210;-;-;9.96;16.12;;;22.26;64.08;0.0;0.0;0.09;27.27;1.38;56.1;
52;Pays de la Loire;Données temps réel;2023-02-14;23:45;2023-02-14T23:45:00+01:00;3833;1084;;526;0;3;-;46;2173;-;-;28.28;52.65;;;13.72;45.42;0.0;0.0;0.08;27.27;1.2;56.1;
52;Pays de la Loire;Données temps réel;2023-02-19;15:30;2023-02-19T15:30:00+01:00;2618;396;;30;260;3;-;46;1883;-;-;15.13;19.23;;;1.15;2.59;9.93;32.14;0.11;27.27;1.76;56.1;
52;Pays de la Loire;Données temps réel;2023-02-25;20:45;2023-02-25T20:45:00+01:00;3521;594;;657;0;3;-;46;2220;-;-;16.87;28.85;;;18.66;56.74;0.0;0.0;0.09;27.27;1.31;56.1;
52;Pays de la Loire;Données temps réel;2023-03-05;15:45;2023-03-05T15:45:00+01:00;3218;585;;80;305;4;-;45;2199;-;-;18.18;28.41;;;2.49;6.91;9.48;37.7;0.12;36.36;1.4;54.88;
52;Pays de la Loire;Données temps réel;2023-03-09;15:45;2023-03-09T15:45:00+01:00;3323;199;;1532;143;4;-;45;1400;-;-;5.99;9.66;;;46.1;132.3;4.3;17.68;0.12;36.36;1.35;54.88;
52;Pays de la Loire;Données temps réel;2023-03-11;09:45;2023-03-11T09:45:00+01:00;3596;161;;714;177;4;-;45;2496;-;-;4.48;7.82;;;19.86;61.66;4.92;21.88;0.11;36.36;1.25;54.88;
52;Pays de la Loire;Données temps réel;2023-03-14;23:15;2023-03-14T23:15:00+01:00;3468;202;;254;0;4;-;45;2963;-;-;5.82;9.81;;;7.32;21.93;0.0;0.0;0.12;36.36;1.3;54.88;
52;Pays de la Loire;Données temps réel;2023-03-25;22:00;2023-03-25T22:00:00+01:00;2672;201;0;986;0;4;0;45;1436;-;-;7.52;9.99;0.0;;36.9;57.13;0.0;0.0;0.15;40.0;1.68;54.88;
52;Pays de la Loire;Données temps réel;2023-04-12;05:30;2023-04-12T05:30:00+02:00;2645;17;0;723;0;3;0;45;1857;-;-;0.64;0.84;0.0;;27.33;41.89;0.0;0.0;0.11;30.0;1.7;54.88;
52;Pays de la Loire;Données temps réel;2023-04-16;10:45;2023-04-16T10:45:00+02:00;2801;17;0;38;463;3;0;45;2235;-;-;0.61;0.84;0.0;;1.36;2.2;16.53;50.33;0.11;30.0;1.61;54.88;
52;Pays de la Loire;Données temps réel;2023-04-16;14:45;2023-04-16T14:45:00+02:00;2327;17;0;39;633;3;0;45;1589;-;-;0.73;0.84;0.0;;1.68;2.26;27.2;68.8;0.13;30.0;1.93;54.88;
52;Pays de la Loire;Données temps réel;2023-04-22;12:30;2023-04-22T12:30:00+02:00;2612;17;0;502;478;3;0;45;1567;-;-;0.65;0.84;0.0;;19.22;29.08;18.3;51.96;0.11;30.0;1.72;54.88;
52;Pays de la Loire;Données temps réel;2023-04-25;18:15;2023-04-25T18:15:00+02:00;2941;17;0;52;159;3;0;45;2665;-;-;0.58;0.84;0.0;;1.77;3.01;5.41;17.28;0.1;30.0;1.53;54.88;
52;Pays de la Loire;Données temps réel;2023-05-01;00:00;2023-05-01T00:00:00+02:00;2510;17;0;154;0;2;0;43;2294;-;-;0.68;0.84;0.0;;6.14;8.92;0.0;0.0;0.08;20.0;1.71;52.44;
52;Pays de la Loire;Données temps réel;2023-09-08;04:45;2023-09-08T04:45:00+02:00;2014;28;0;49;0;6;0;84;1847;0;0;1.39;1.39;0.0;;2.43;2.84;0.0;0.0;0.3;60.0;4.17;102.44;
52;Pays de la Loire;Données temps réel;2023-09-17;10:45;2023-09-17T10:45:00+02:00;1373;27;0;330;274;6;0;84;652;0;0;1.97;1.34;0.0;;24.03;19.12;19.96;29.78;0.44;60.0;6.12;102.44;
52;Pays de la Loire;Données temps réel;2023-09-21;23:30;2023-09-21T23:30:00+02:00;1999;31;0;595;0;7;0;84;1282;0;0;1.55;1.54;0.0;;29.76;34.47;0.0;0.0;0.35;70.0;4.2;102.44;
52;Pays de la Loire;Données temps réel;2023-10-07;17:45;2023-10-07T17:45:00+02:00;2334;34;0;65;279;6;0;83;1868;0;0;1.46;1.69;0.0;;2.78;3.77;11.95;30.33;0.26;60.0;3.56;101.22;
52;Pays de la Loire;Données temps réel;2023-11-15;02:00;2023-11-15T02:00:00+01:00;3160;263;0;545;0;13;0;84;2255;0;0;8.32;13.07;0.0;;17.25;31.58;0.0;0.0;0.41;130.0;2.66;102.44;
52;Pays de la Loire;Données temps réel;2023-12-05;04:15;2023-12-05T04:15:00+01:00;3751;714;0;1231;0;15;0;85;1706;0;0;19.03;35.54;0.0;;32.82;68.73;0.0;0.0;0.4;150.0;2.27;94.44;
52;Pays de la Loire;Données temps réel;2023-12-06;13:15;2023-12-06T13:15:00+01:00;2562;745;0;127;347;16;0;85;1243;0;0;29.08;37.08;0.0;;4.96;7.09;13.54;31.89;0.62;160.0;3.32;94.44;
52;Pays de la Loire;Données temps réel;2023-06-03;05:30;2023-06-03T05:30:00+02:00;1848;19;0;618;0;2;0;45;1165;-;-;1.03;0.94;0.0;;33.44;35.81;0.0;0.0;0.11;20.0;2.44;54.88;
52;Pays de la Loire;Données temps réel;2023-06-04;16:15;2023-06-04T16:15:00+02:00;2013;19;0;119;703;2;0;45;1125;-;-;0.94;0.94;0.0;;5.91;6.89;34.92;76.41;0.1;20.0;2.24;54.88;
52;Pays de la Loire;Données temps réel;2023-06-13;21:00;2023-06-13T21:00:00+02:00;2510;19;0;672;38;2;0;45;1734;-;-;0.76;0.94;0.0;;26.77;38.93;1.51;4.13;0.08;20.0;1.79;54.88;
52;Pays de la Loire;Données temps réel;2023-06-18;02:00;2023-06-18T02:00:00+02:00;2081;19;0;42;0;2;0;45;1973;-;-;0.91;0.94;0.0;;2.02;2.43;0.0;0.0;0.1;20.0;2.16;54.88;
52;Pays de la Loire;Données temps réel;2023-06-21;04:00;2023-06-21T04:00:00+02:00;1981;19;0;50;0;2;0;45;1865;-;-;0.96;0.94;0.0;;2.52;2.9;0.0;0.0;0.1;20.0;2.27;54.88;
52;Pays de la Loire;Données temps réel;2023-06-28;11:30;2023-06-28T11:30:00+02:00;3080;19;0;20;639;2;0;45;2354;-;-;0.62;0.94;0.0;;0.65;1.16;20.75;69.46;0.06;20.0;1.46;54.88;
52;Pays de la Loire;Données temps réel;2023-07-12;09:00;2023-07-12T09:00:00+02:00;2982;21;0;57;223;1;0;42;2639;-;-;0.7;1.04;0.0;;1.91;3.3;7.48;24.24;0.03;10.0;1.41;51.22;
