Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;05:00;2023-05-13T05:00:00+02:00;3301;35;3313;214;0;202;0;159;-621;-;-;1.06;6.26;100.36;49.97;6.48;13.52;0.0;0.0;6.12;9.01;4.82;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;06:15;2023-05-13T06:15:00+02:00;3550;35;3312;149;33;195;0;159;-331;-;-;0.99;6.26;93.3;49.95;4.2;9.41;0.93;0.85;5.49;8.7;4.48;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;07:00;2023-05-13T07:00:00+02:00;3598;35;3309;117;57;228;0;159;-308;-;-;0.97;6.26;91.97;49.91;3.25;7.39;1.58;1.47;6.34;10.17;4.42;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;07:30;2023-05-13T07:30:00+02:00;3673;35;3312;100;173;237;0;161;-345;-;-;0.95;6.26;90.17;49.95;2.72;6.32;4.71;4.46;6.45;10.58;4.38;49.39;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;07:45;2023-05-13T07:45:00+02:00;3695;35;3311;89;244;257;0;161;-402;-;-;0.95;6.26;89.61;49.94;2.41;5.62;6.6;6.29;6.96;11.47;4.36;49.39;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;09:00;2023-05-13T09:00:00+02:00;3879;35;3315;59;812;427;0;167;-935;-;-;0.9;6.26;85.46;50.0;1.52;3.73;20.93;20.94;11.01;19.05;4.31;51.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;09:15;2023-05-13T09:15:00+02:00;3845;35;3314;60;950;357;0;168;-1039;-;-;0.91;6.26;86.19;49.98;1.56;3.79;24.71;24.5;9.28;15.93;4.37;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;09:30;2023-05-13T09:30:00+02:00;3740;35;3322;52;1084;358;0;169;-1280;-;-;0.94;6.26;88.82;50.11;1.39;3.28;28.98;27.96;9.57;15.98;4.52;51.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;10:00;2023-05-13T10:00:00+02:00;3727;35;3321;45;1288;354;0;171;-1488;-;-;0.94;6.26;89.11;50.09;1.21;2.84;34.56;33.22;9.5;15.8;4.59;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;12:30;2023-05-13T12:30:00+02:00;4591;35;3155;58;2021;211;0;179;-1068;-;-;0.76;6.26;68.72;47.59;1.26;3.66;44.02;52.13;4.6;9.42;3.9;54.91;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;12:45;2023-05-13T12:45:00+02:00;4410;35;3173;72;1714;212;0;174;-970;-;-;0.79;6.26;71.95;47.86;1.63;4.55;38.87;44.21;4.81;9.46;3.95;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;13:00;2023-05-13T13:00:00+02:00;4440;35;3188;66;1915;225;0;175;-1164;-;-;0.79;6.26;71.8;48.08;1.49;4.17;43.13;49.39;5.07;10.04;3.94;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;14:30;2023-05-13T14:30:00+02:00;3947;35;2993;66;1596;210;0;172;-1125;-;-;0.89;6.26;75.83;45.14;1.67;4.17;40.44;41.17;5.32;9.37;4.36;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;15:00;2023-05-13T15:00:00+02:00;3802;35;2971;116;1519;204;0;171;-1214;-;-;0.92;6.26;78.14;44.81;3.05;7.33;39.95;39.18;5.37;9.1;4.5;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;15:30;2023-05-13T15:30:00+02:00;3818;35;2800;105;1487;220;0;171;-1001;-;-;0.92;6.26;73.34;42.23;2.75;6.63;38.95;38.35;5.76;9.82;4.48;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;16:00;2023-05-13T16:00:00+02:00;3772;35;2013;114;1542;213;0;173;-318;-;-;0.93;6.26;53.37;30.36;3.02;7.2;40.88;39.77;5.65;9.5;4.59;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;16:15;2023-05-13T16:15:00+02:00;3540;35;2062;79;1462;224;0;169;-491;-;-;0.99;6.26;58.25;31.1;2.23;4.99;41.3;37.71;6.33;10.0;4.77;51.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;16:45;2023-05-13T16:45:00+02:00;3470;35;2125;95;1286;222;0;169;-462;-;-;1.01;6.26;61.24;32.05;2.74;6.0;37.06;33.17;6.4;9.91;4.87;51.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;19:15;2023-05-13T19:15:00+02:00;3529;35;3047;164;711;368;0;166;-963;-;-;0.99;6.26;86.34;45.96;4.65;10.36;20.15;18.34;10.43;16.42;4.7;50.92;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;19:45;2023-05-13T19:45:00+02:00;3419;35;3310;199;386;399;0;162;-1072;-;-;1.02;6.26;96.81;49.92;5.82;12.57;11.29;9.96;11.67;17.8;4.74;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;20:30;2023-05-13T20:30:00+02:00;3808;35;3316;206;155;451;0;161;-515;-;-;0.92;6.26;87.08;50.02;5.41;13.01;4.07;4.0;11.84;20.12;4.23;49.39;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;20:45;2023-05-13T20:45:00+02:00;3738;35;3311;326;101;372;0;160;-567;-;-;0.94;6.26;88.58;49.94;8.72;20.59;2.7;2.61;9.95;16.6;4.28;49.08;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;21:15;2023-05-13T21:15:00+02:00;3754;35;3317;258;45;372;0;159;-431;-;-;0.93;6.26;88.36;50.03;6.87;16.3;1.2;1.16;9.91;16.6;4.24;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-13;22:30;2023-05-13T22:30:00+02:00;3529;35;3311;292;0;455;0;159;-723;-;-;0.99;6.26;93.82;49.94;8.27;18.45;0.0;0.0;12.89;20.3;4.51;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;01:45;2023-05-14T01:45:00+02:00;3449;35;3310;244;0;324;0;159;-622;-;-;1.01;6.26;95.97;49.92;7.07;15.41;0.0;0.0;9.39;14.46;4.61;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;03:15;2023-05-14T03:15:00+02:00;3296;35;3310;372;0;246;0;159;-826;-;-;1.06;6.26;100.42;49.92;11.29;23.5;0.0;0.0;7.46;10.98;4.82;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;03:30;2023-05-14T03:30:00+02:00;3155;35;3309;429;0;245;0;159;-1022;-;-;1.11;6.26;104.88;49.91;13.6;27.1;0.0;0.0;7.77;10.93;5.04;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;03:45;2023-05-14T03:45:00+02:00;3186;35;3308;435;0;248;0;159;-998;-;-;1.1;6.26;103.83;49.89;13.65;27.48;0.0;0.0;7.78;11.07;4.99;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;04:30;2023-05-14T04:30:00+02:00;2927;35;3170;346;0;252;0;159;-1035;-;-;1.2;6.26;108.3;47.81;11.82;21.86;0.0;0.0;8.61;11.24;5.43;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;07:15;2023-05-14T07:15:00+02:00;2897;35;3161;208;121;324;0;160;-1112;-;-;1.21;6.26;109.11;47.68;7.18;13.14;4.18;3.12;11.18;14.46;5.52;49.08;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;08:30;2023-05-14T08:30:00+02:00;2955;35;3309;121;586;325;0;165;-1586;-;-;1.18;6.26;111.98;49.91;4.09;7.64;19.83;15.11;11.0;14.5;5.58;50.61;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;10:00;2023-05-14T10:00:00+02:00;3640;35;3317;79;1389;299;0;173;-1651;-;-;0.96;6.26;91.13;50.03;2.17;4.99;38.16;35.83;8.21;13.34;4.75;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;10:30;2023-05-14T10:30:00+02:00;3815;35;3314;67;1689;299;0;175;-1765;-;-;0.92;6.26;86.87;49.98;1.76;4.23;44.27;43.56;7.84;13.34;4.59;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;11:30;2023-05-14T11:30:00+02:00;3720;35;3320;64;2122;228;0;180;-2229;-;-;0.94;6.26;89.25;50.08;1.72;4.04;57.04;54.73;6.13;10.17;4.84;55.21;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;14:45;2023-05-14T14:45:00+02:00;3375;35;3249;68;2236;225;0;180;-2617;-;-;1.04;6.26;96.27;49.0;2.01;4.3;66.25;57.67;6.67;10.04;5.33;55.21;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;16:30;2023-05-14T16:30:00+02:00;2881;35;3296;87;1754;231;0;173;-2694;-;-;1.21;6.26;114.4;49.71;3.02;5.5;60.88;45.24;8.02;10.31;6.0;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;19:45;2023-05-14T19:45:00+02:00;3727;35;3296;194;455;531;0;162;-946;-;-;0.94;6.26;88.44;49.71;5.21;12.26;12.21;11.74;14.25;23.69;4.35;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;20:00;2023-05-14T20:00:00+02:00;3819;35;3303;195;335;550;0;162;-761;-;-;0.92;6.26;86.49;49.82;5.11;12.32;8.77;8.64;14.4;24.54;4.24;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;21:00;2023-05-14T21:00:00+02:00;3701;35;3304;165;62;486;0;159;-510;-;-;0.95;6.26;89.27;49.83;4.46;10.42;1.68;1.6;13.13;21.69;4.3;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-14;22:30;2023-05-14T22:30:00+02:00;3670;35;3301;244;0;441;0;159;-509;-;-;0.95;6.26;89.95;49.79;6.65;15.41;0.0;0.0;12.02;19.68;4.33;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;00:15;2023-05-15T00:15:00+02:00;3750;35;3308;260;0;452;0;159;-464;-;-;0.93;6.26;88.21;49.89;6.93;16.42;0.0;0.0;12.05;20.17;4.24;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;00:30;2023-05-15T00:30:00+02:00;3542;35;3286;262;0;425;0;159;-625;-;-;0.99;6.26;92.77;49.56;7.4;16.55;0.0;0.0;12.0;18.96;4.49;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;02:45;2023-05-15T02:45:00+02:00;3424;35;3283;199;0;226;0;159;-478;-;-;1.02;6.26;95.88;49.52;5.81;12.57;0.0;0.0;6.6;10.08;4.64;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;03:30;2023-05-15T03:30:00+02:00;3176;35;3241;185;0;240;0;159;-684;-;-;1.1;6.26;102.05;48.88;5.82;11.69;0.0;0.0;7.56;10.71;5.01;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;04:00;2023-05-15T04:00:00+02:00;3105;35;3266;164;0;244;0;159;-764;-;-;1.13;6.26;105.19;49.26;5.28;10.36;0.0;0.0;7.86;10.89;5.12;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;05:45;2023-05-15T05:45:00+02:00;3308;35;3310;91;0;241;0;159;-528;-;-;1.06;6.26;100.06;49.92;2.75;5.75;0.0;0.0;7.29;10.75;4.81;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;06:00;2023-05-15T06:00:00+02:00;3435;35;3290;86;0;244;0;159;-379;-;-;1.02;6.26;95.78;49.62;2.5;5.43;0.0;0.0;7.1;10.89;4.63;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;07:00;2023-05-15T07:00:00+02:00;3757;35;3295;99;56;358;0;159;-246;-;-;0.93;6.26;87.7;49.7;2.64;6.25;1.49;1.44;9.53;15.98;4.23;48.77;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;08:30;2023-05-15T08:30:00+02:00;4039;35;3308;62;442;619;0;162;-589;-;-;0.87;6.26;81.9;49.89;1.54;3.92;10.94;11.4;15.33;27.62;4.01;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;09:30;2023-05-15T09:30:00+02:00;4210;35;3314;37;976;618;0;166;-936;-;-;0.83;6.26;78.72;49.98;0.88;2.34;23.18;25.17;14.68;27.58;3.94;50.92;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;11:45;2023-05-15T11:45:00+02:00;4458;35;3312;59;1934;300;0;174;-1356;-;-;0.79;6.26;74.29;49.95;1.32;3.73;43.38;49.88;6.73;13.39;3.9;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;12:00;2023-05-15T12:00:00+02:00;4381;35;3310;59;1945;301;0;176;-1446;-;-;0.8;6.26;75.55;49.92;1.35;3.73;44.4;50.17;6.87;13.43;4.02;53.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;13:00;2023-05-15T13:00:00+02:00;4391;35;3228;89;2282;383;0;178;-1804;-;-;0.8;6.26;73.51;48.69;2.03;5.62;51.97;58.86;8.72;17.09;4.05;54.6;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;14:30;2023-05-15T14:30:00+02:00;4425;35;3256;223;2165;293;0;178;-1724;-;-;0.79;6.26;73.58;49.11;5.04;14.09;48.93;55.84;6.62;13.07;4.02;54.6;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;15:15;2023-05-15T15:15:00+02:00;4264;35;3219;248;2024;273;0;177;-1712;-;-;0.82;6.26;75.49;48.55;5.82;15.67;47.47;52.21;6.4;12.18;4.15;54.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;15:30;2023-05-15T15:30:00+02:00;4189;35;3212;224;2036;262;0;177;-1757;-;-;0.84;6.26;76.68;48.45;5.35;14.15;48.6;52.51;6.25;11.69;4.23;54.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;15:45;2023-05-15T15:45:00+02:00;3983;35;3235;241;1797;264;0;173;-1762;-;-;0.88;6.26;81.22;48.79;6.05;15.22;45.12;46.35;6.63;11.78;4.34;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;16:45;2023-05-15T16:45:00+02:00;3883;35;3277;286;1394;266;0;171;-1545;-;-;0.9;6.26;84.39;49.43;7.37;18.07;35.9;35.96;6.85;11.87;4.4;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;17:30;2023-05-15T17:30:00+02:00;3910;35;3268;368;1206;284;0;169;-1420;-;-;0.9;6.26;83.58;49.29;9.41;23.25;30.84;31.11;7.26;12.67;4.32;51.84;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;18:30;2023-05-15T18:30:00+02:00;4007;35;3241;433;808;364;0;165;-1038;-;-;0.87;6.26;80.88;48.88;10.81;27.35;20.16;20.84;9.08;16.24;4.12;50.61;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;19:30;2023-05-15T19:30:00+02:00;4101;35;3296;402;384;548;0;162;-726;-;-;0.85;6.26;80.37;49.71;9.8;25.39;9.36;9.9;13.36;24.45;3.95;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;20:00;2023-05-15T20:00:00+02:00;4056;35;3304;380;224;547;0;161;-595;-;-;0.86;6.26;81.46;49.83;9.37;24.01;5.52;5.78;13.49;24.41;3.97;49.39;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;20:30;2023-05-15T20:30:00+02:00;3800;35;3302;372;135;547;0;160;-751;-;-;0.92;6.26;86.89;49.8;9.79;23.5;3.55;3.48;14.39;24.41;4.21;49.08;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;21:15;2023-05-15T21:15:00+02:00;3611;35;3299;336;43;380;0;162;-644;-;-;0.97;6.26;91.36;49.76;9.3;21.23;1.19;1.11;10.52;16.96;4.49;49.69;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;21:45;2023-05-15T21:45:00+02:00;3682;35;3301;363;33;383;0;170;-604;-;-;0.95;6.26;89.65;49.79;9.86;22.93;0.9;0.85;10.4;17.09;4.62;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-15;22:45;2023-05-15T22:45:00+02:00;4001;35;3307;410;0;562;0;174;-488;-;-;0.87;6.26;82.65;49.88;10.25;25.9;0.0;0.0;14.05;25.08;4.35;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-16;02:00;2023-05-16T02:00:00+02:00;3331;35;3308;560;0;367;0;176;-1115;-;-;1.05;6.26;99.31;49.89;16.81;35.38;0.0;0.0;11.02;16.38;5.28;53.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-16;02:15;2023-05-16T02:15:00+02:00;3421;35;3309;568;0;366;0;174;-1032;-;-;1.02;6.26;96.73;49.91;16.6;35.88;0.0;0.0;10.7;16.33;5.09;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-16;02:45;2023-05-16T02:45:00+02:00;3556;35;3311;587;0;294;0;174;-844;-;-;0.98;6.26;93.11;49.94;16.51;37.08;0.0;0.0;8.27;13.12;4.89;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-19;21:15;2023-06-19T21:15:00+02:00;3627;35;5477;132;105;490;0;172;-2785;-;-;0.96;6.26;151.01;82.61;3.64;8.34;2.89;2.71;13.51;21.87;4.74;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-19;21:30;2023-06-19T21:30:00+02:00;3607;35;5494;131;90;495;0;171;-2809;-;-;0.97;6.26;152.31;82.87;3.63;8.28;2.5;2.32;13.72;22.09;4.74;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-19;23:00;2023-06-19T23:00:00+02:00;3742;35;5585;280;0;477;0;170;-2805;-;-;0.94;6.26;149.25;84.24;7.48;17.69;0.0;0.0;12.75;21.29;4.54;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-19;23:15;2023-06-19T23:15:00+02:00;3824;35;5597;264;0;482;0;172;-2727;-;-;0.92;6.26;146.37;84.42;6.9;16.68;0.0;0.0;12.6;21.51;4.5;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-19;23:45;2023-06-19T23:45:00+02:00;3703;35;5591;287;0;466;0;171;-2846;-;-;0.95;6.26;150.99;84.33;7.75;18.13;0.0;0.0;12.58;20.79;4.62;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;00:15;2023-06-20T00:15:00+02:00;3592;35;5562;310;0;510;0;175;-3000;-;-;0.97;6.26;154.84;83.89;8.63;19.58;0.0;0.0;14.2;22.76;4.87;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;00:45;2023-06-20T00:45:00+02:00;3440;35;5587;338;0;456;0;173;-3149;-;-;1.02;6.26;162.41;84.27;9.83;21.35;0.0;0.0;13.26;20.35;5.03;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;01:45;2023-06-20T01:45:00+02:00;3607;35;5640;322;0;445;0;172;-3006;-;-;0.97;6.26;156.36;85.07;8.93;20.34;0.0;0.0;12.34;19.86;4.77;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;02:15;2023-06-20T02:15:00+02:00;3650;35;5725;314;0;443;0;172;-3040;-;-;0.96;6.26;156.85;86.35;8.6;19.84;0.0;0.0;12.14;19.77;4.71;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;03:15;2023-06-20T03:15:00+02:00;3420;35;5724;361;0;322;0;174;-3196;-;-;1.02;6.26;167.37;86.33;10.56;22.8;0.0;0.0;9.42;14.37;5.09;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;05:00;2023-06-20T05:00:00+02:00;3260;35;5633;389;0;325;0;170;-3293;-;-;1.07;6.26;172.79;84.96;11.93;24.57;0.0;0.0;9.97;14.5;5.21;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;05:15;2023-06-20T05:15:00+02:00;3298;35;5635;391;0;328;0;170;-3262;-;-;1.06;6.26;170.86;84.99;11.86;24.7;0.0;0.0;9.95;14.64;5.15;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;06:15;2023-06-20T06:15:00+02:00;3525;35;5659;369;77;386;0;171;-3174;-;-;0.99;6.26;160.54;85.35;10.47;23.31;2.18;1.99;10.95;17.22;4.85;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;06:45;2023-06-20T06:45:00+02:00;3671;35;5687;289;93;372;0;170;-2976;-;-;0.95;6.26;154.92;85.78;7.87;18.26;2.53;2.4;10.13;16.6;4.63;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;07:15;2023-06-20T07:15:00+02:00;4033;35;5671;306;155;444;0;170;-2748;-;-;0.87;6.26;140.61;85.54;7.59;19.33;3.84;4.0;11.01;19.81;4.22;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;07:45;2023-06-20T07:45:00+02:00;3803;35;5697;314;229;447;0;171;-3089;-;-;0.92;6.26;149.8;85.93;8.26;19.84;6.02;5.91;11.75;19.95;4.5;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;09:00;2023-06-20T09:00:00+02:00;3996;35;5699;174;378;477;0;174;-2941;-;-;0.88;6.26;142.62;85.96;4.35;10.99;9.46;9.75;11.94;21.29;4.35;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;09:15;2023-06-20T09:15:00+02:00;4088;35;5695;169;460;476;0;172;-2919;-;-;0.86;6.26;139.31;85.9;4.13;10.68;11.25;11.86;11.64;21.24;4.21;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;10:45;2023-06-20T10:45:00+02:00;4624;35;5694;264;856;383;0;172;-2780;-;-;0.76;6.26;123.14;85.88;5.71;16.68;18.51;22.08;8.28;17.09;3.72;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;11:00;2023-06-20T11:00:00+02:00;4748;35;5702;271;774;395;0;168;-2597;-;-;0.74;6.26;120.09;86.0;5.71;17.12;16.3;19.96;8.32;17.63;3.54;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;12:00;2023-06-20T12:00:00+02:00;4756;35;5692;198;894;392;0;168;-2624;-;-;0.74;6.26;119.68;85.85;4.16;12.51;18.8;23.06;8.24;17.49;3.53;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;12:15;2023-06-20T12:15:00+02:00;4679;35;5692;224;1048;332;0;172;-2825;-;-;0.75;6.26;121.65;85.85;4.79;14.15;22.4;27.03;7.1;14.81;3.68;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;13:45;2023-06-20T13:45:00+02:00;4754;35;5697;298;2096;336;0;188;-3897;-;-;0.74;6.26;119.84;85.93;6.27;18.83;44.09;54.06;7.07;14.99;3.95;57.67;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;16:00;2023-06-20T16:00:00+02:00;4208;35;5675;204;1488;393;0;187;-3773;-;-;0.83;6.26;134.86;85.6;4.85;12.89;35.36;38.38;9.34;17.54;4.44;57.36;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;20:30;2023-06-20T20:30:00+02:00;3845;35;5703;71;193;521;0;167;-2846;-;-;0.91;6.26;148.32;86.02;1.85;4.49;5.02;4.98;13.55;23.25;4.34;51.23;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-20;20:45;2023-06-20T20:45:00+02:00;3911;35;5685;73;153;569;0;168;-2771;-;-;0.89;6.26;145.36;85.75;1.87;4.61;3.91;3.95;14.55;25.39;4.3;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;00:00;2023-06-21T00:00:00+02:00;3439;35;5644;94;0;486;0;171;-2990;-;-;1.02;6.26;164.12;85.13;2.73;5.94;0.0;0.0;14.13;21.69;4.97;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;01:00;2023-06-21T01:00:00+02:00;3576;35;5763;72;0;501;0;171;-2966;-;-;0.98;6.26;161.16;86.92;2.01;4.55;0.0;0.0;14.01;22.36;4.78;52.45;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;01:30;2023-06-21T01:30:00+02:00;3408;35;5782;90;0;463;0;172;-3134;-;-;1.03;6.26;169.66;87.21;2.64;5.69;0.0;0.0;13.59;20.66;5.05;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;02:00;2023-06-21T02:00:00+02:00;3519;35;5788;90;0;400;0;170;-2965;-;-;0.99;6.26;164.48;87.3;2.56;5.69;0.0;0.0;11.37;17.85;4.83;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;02:45;2023-06-21T02:45:00+02:00;3269;35;5815;80;0;325;0;174;-3160;-;-;1.07;6.26;177.88;87.71;2.45;5.05;0.0;0.0;9.94;14.5;5.32;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;03:45;2023-06-21T03:45:00+02:00;3197;35;5853;69;0;334;0;173;-3268;-;-;1.09;6.26;183.08;88.28;2.16;4.36;0.0;0.0;10.45;14.9;5.41;53.07;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;05:30;2023-06-21T05:30:00+02:00;3227;35;5882;77;0;342;0;170;-3280;-;-;1.08;6.26;182.27;88.72;2.39;4.86;0.0;0.0;10.6;15.26;5.27;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;07:15;2023-06-21T07:15:00+02:00;3494;35;5882;94;185;535;0;170;-3407;-;-;1.0;6.26;168.35;88.72;2.69;5.94;5.29;4.77;15.31;23.87;4.87;52.15;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;08:15;2023-06-21T08:15:00+02:00;3759;35;5880;71;516;490;0;168;-3402;-;-;0.93;6.26;156.42;88.69;1.89;4.49;13.73;13.31;13.04;21.87;4.47;51.53;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;09:00;2023-06-21T09:00:00+02:00;3919;35;5904;51;829;481;0;172;-3553;-;-;0.89;6.26;150.65;89.05;1.3;3.22;21.15;21.38;12.27;21.46;4.39;52.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;12:45;2023-06-21T12:45:00+02:00;4755;35;5797;33;1221;434;0;175;-2939;-;-;0.74;6.26;121.91;87.44;0.69;2.08;25.68;31.49;9.13;19.37;3.68;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;13:00;2023-06-21T13:00:00+02:00;4754;35;5801;32;1209;435;0;178;-2935;-;-;0.74;6.26;122.02;87.5;0.67;2.02;25.43;31.18;9.15;19.41;3.74;54.6;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;16:00;2023-06-21T16:00:00+02:00;4435;35;5778;60;1374;454;0;174;-3440;-;-;0.79;6.26;130.28;87.15;1.35;3.79;30.98;35.44;10.24;20.26;3.92;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;17:00;2023-06-21T17:00:00+02:00;4196;35;5791;73;1095;457;0;173;-3428;-;-;0.83;6.26;138.01;87.35;1.74;4.61;26.1;28.24;10.89;20.39;4.12;53.07;
