Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
75;Nouvelle-Aquitaine;Données temps réel;2024-05-19;13:30;2024-05-19T13:30:00+02:00;3834;62;3417;21;1462;256;0;6;-1390;-1;0;1.62;10.95;89.12;51.54;0.55;1.15;38.13;32.58;6.68;11.43;0.16;1.66;
75;Nouvelle-Aquitaine;Données temps réel;2024-04-23;18:15;2024-04-23T18:15:00+02:00;3915;61;5586;388;1517;213;0;1;-3849;-0;0;1.56;10.78;142.68;84.25;9.91;21.24;38.75;33.8;5.44;9.51;0.03;0.28;
32;Hauts-de-France;Données temps réel;2024-05-03;17:00;2024-05-03T17:00:00+02:00;4647;150;3179;1258;230;8;0;89;-265;-1;0;3.23;6.23;68.41;58.22;27.07;20.68;4.95;41.52;0.17;200.0;1.92;43.84;
24;Centre-Val de Loire;Données temps réel;2023-09-18;05:00;2023-09-18T05:00:00+02:00;1073;0;5772;432;0;27;0;0;-5158;0;0;0.0;0.0;537.93;49.63;40.26;27.03;0.0;0.0;2.52;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-03;11:45;2023-10-03T11:45:00+02:00;1672;0;5616;525;154;24;0;0;-4648;0;0;0.0;0.0;335.89;48.29;31.4;32.85;9.21;19.69;1.44;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-23;18:30;2023-10-23T18:30:00+02:00;2030;0;6565;92;25;24;0;0;-4676;0;0;0.0;0.0;323.4;56.45;4.53;5.76;1.23;3.2;1.18;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-24;02:45;2023-10-24T02:45:00+02:00;1517;0;6539;287;0;24;0;0;-5333;0;0;0.0;0.0;431.05;56.23;18.92;17.96;0.0;0.0;1.58;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-28;23:00;2023-10-28T23:00:00+02:00;1557;0;3762;1061;0;24;0;0;-3289;0;0;0.0;0.0;241.62;32.35;68.14;66.4;0.0;0.0;1.54;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-07;19:15;2023-11-07T19:15:00+01:00;2276;10;6613;621;0;42;0;0;-5010;0;0;0.44;4.35;290.55;56.86;27.28;38.86;0.0;0.0;1.85;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-09;13:15;2023-11-09T13:15:00+01:00;2291;17;6571;1102;242;41;0;0;-5681;0;0;0.74;7.39;286.82;56.5;48.1;68.96;10.56;30.95;1.79;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-10;19:00;2023-11-10T19:00:00+01:00;2344;17;6563;1178;0;41;0;0;-5455;0;0;0.73;7.39;279.99;56.43;50.26;73.72;0.0;0.0;1.75;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-14;17:15;2023-11-14T17:15:00+01:00;2032;17;6475;1288;22;46;0;0;-5817;0;0;0.84;7.39;318.65;55.67;63.39;80.6;1.08;2.81;2.26;50.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-14;23:45;2023-11-14T23:45:00+01:00;1982;17;6576;913;0;46;0;0;-5570;0;0;0.86;7.39;331.79;56.54;46.06;57.13;0.0;0.0;2.32;50.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-19;08:45;2023-11-19T08:45:00+01:00;1463;17;3792;682;28;39;0;0;-3095;0;0;1.16;7.39;259.19;32.61;46.62;42.68;1.91;3.58;2.67;42.39;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-23;00:15;2023-11-23T00:15:00+01:00;2342;17;6613;64;0;32;0;0;-4384;0;0;0.73;7.39;282.37;56.86;2.73;4.01;0.0;0.0;1.37;34.78;0.0;0.0;
28;Normandie;Données temps réel;2023-02-12;00:00;2023-02-12T00:00:00+01:00;3551;444;5930;78;0;14;-;38;-2954;-;-;12.5;53.56;167.0;55.73;2.2;8.49;0.0;0.0;0.39;46.67;1.07;25.5;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-11;23:30;2023-02-11T23:30:00+01:00;2631;179;;312;0;95;0;23;2022;-;-;6.8;47.48;;;11.86;30.83;0.0;0.0;3.61;18.16;0.87;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-05;21:15;2023-02-05T21:15:00+01:00;2487;177;;470;0;140;0;23;1676;-;-;7.12;46.95;;;18.9;46.44;0.0;0.0;5.63;26.77;0.92;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-07;10:45;2023-02-07T10:45:00+01:00;3226;179;;217;274;155;0;23;2377;-;-;5.55;47.48;;;6.73;21.44;8.49;55.58;4.8;29.64;0.71;28.05;
32;Hauts-de-France;Données temps réel;2024-04-18;01:30;2024-04-18T01:30:00+02:00;5524;165;3534;473;0;8;0;98;1248;-2;0;2.99;6.86;63.98;64.73;8.56;7.78;0.0;0.0;0.14;200.0;1.77;48.28;
32;Hauts-de-France;Données temps réel;2024-04-20;07:00;2024-04-20T07:00:00+02:00;4915;157;3620;1811;9;8;0;90;-781;0;0;3.19;6.52;73.65;66.3;36.85;29.78;0.18;1.62;0.16;200.0;1.83;44.33;
24;Centre-Val de Loire;Données temps réel;2024-04-09;02:00;2024-04-09T02:00:00+02:00;1583;0;6011;675;0;41;0;0;-5144;0;0;0.0;0.0;379.72;51.69;42.64;41.06;0.0;0.0;2.59;44.57;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-13;14:00;2024-04-13T14:00:00+02:00;1584;0;5470;93;564;23;0;0;-4565;0;0;0.0;0.0;345.33;47.03;5.87;5.66;35.61;58.02;1.45;25.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-22;06:30;2024-04-22T06:30:00+02:00;2224;0;8634;441;21;32;0;0;-6904;0;0;0.0;0.0;388.22;74.24;19.83;26.82;0.94;2.16;1.44;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-04-30;20:30;2024-04-30T20:30:00+02:00;1780;0;8475;134;27;50;0;0;-6907;0;0;0.0;0.0;476.12;72.87;7.53;8.15;1.52;2.78;2.81;54.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-02;15:00;2024-05-02T15:00:00+02:00;1931;0;6721;757;277;76;0;0;-5901;0;0;0.0;0.0;348.06;57.79;39.2;46.05;14.34;28.5;3.94;82.61;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-05-09;18:00;2024-05-09T18:00:00+02:00;1307;0;6624;233;409;66;0;0;-6025;0;0;0.0;0.0;506.81;56.96;17.83;14.17;31.29;42.08;5.05;71.74;0.0;0.0;
32;Hauts-de-France;Données temps réel;2023-07-17;13:30;2023-07-17T13:30:00+02:00;5851;331;1772;1772;287;1;0;131;1557;-;-;5.66;13.59;30.29;32.45;30.29;31.07;4.91;68.5;0.02;25.0;2.24;62.98;
32;Hauts-de-France;Données temps réel;2023-07-22;05:45;2023-07-22T05:45:00+02:00;3687;662;1730;731;6;5;0;103;456;-5;0;17.95;27.19;46.92;31.68;19.83;12.82;0.16;1.43;0.14;125.0;2.79;49.52;
32;Hauts-de-France;Données temps réel;2023-07-23;03:45;2023-07-23T03:45:00+02:00;3244;204;1189;2946;0;5;0;103;-1202;-1;0;6.29;8.38;36.65;21.78;90.81;51.65;0.0;0.0;0.15;125.0;3.18;49.52;
32;Hauts-de-France;Données temps réel;2023-08-12;07:15;2023-08-12T07:15:00+02:00;3532;422;1774;671;13;6;0;106;542;-2;0;11.95;17.33;50.23;32.49;19.0;11.76;0.37;3.1;0.17;150.0;3.0;50.96;
32;Hauts-de-France;Données temps réel;2023-02-03;21:00;2023-02-03T21:00:00+01:00;6920;1843;4470;1233;0;2;-;126;-754;-;-;26.63;75.07;64.6;81.87;17.82;22.96;0.0;0.0;0.03;50.0;1.82;61.46;
32;Hauts-de-France;Données temps réel;2023-02-10;08:30;2023-02-10T08:30:00+01:00;6862;2073;5389;375;12;2;-;124;-1112;-;-;30.21;84.44;78.53;98.7;5.46;6.98;0.17;3.43;0.03;50.0;1.81;60.49;
32;Hauts-de-France;Données temps réel;2023-02-14;13:30;2023-02-14T13:30:00+01:00;6607;1879;4546;239;146;2;-;113;-318;-;-;28.44;76.54;68.81;83.26;3.62;4.45;2.21;41.71;0.03;50.0;1.71;55.12;
32;Hauts-de-France;Données temps réel;2023-02-20;08:45;2023-02-20T08:45:00+01:00;6013;1814;4545;1096;37;2;-;122;-1603;-;-;30.17;73.89;75.59;83.24;18.23;20.41;0.62;10.57;0.03;50.0;2.03;59.51;
32;Hauts-de-France;Données temps réel;2023-08-28;15:30;2023-08-28T15:30:00+02:00;4577;526;1762;478;182;6;0;96;1532;-5;0;11.49;21.6;38.5;32.27;10.44;8.38;3.98;43.44;0.13;150.0;2.1;46.15;
32;Hauts-de-France;Données temps réel;2023-09-04;18:45;2023-09-04T18:45:00+02:00;5022;1023;1747;1257;68;4;0;86;838;-1;0;20.37;42.01;34.79;32.0;25.03;22.04;1.35;16.23;0.08;100.0;1.71;41.35;
32;Hauts-de-France;Données temps réel;2023-09-10;16:15;2023-09-10T16:15:00+02:00;4190;191;2098;828;279;4;0;82;719;-11;0;4.56;7.84;50.07;38.42;19.76;14.52;6.66;66.59;0.1;100.0;1.96;39.42;
32;Hauts-de-France;Données temps réel;2023-09-19;17:00;2023-09-19T17:00:00+02:00;4795;231;2596;3312;114;5;0;94;-1538;-18;0;4.82;9.49;54.14;47.55;69.07;58.06;2.38;27.21;0.1;125.0;1.96;45.19;
32;Hauts-de-France;Données temps réel;2023-09-25;10:30;2023-09-25T10:30:00+02:00;4964;625;1772;357;128;5;0;68;2017;-7;0;12.59;25.67;35.7;32.45;7.19;6.26;2.58;30.55;0.1;125.0;1.37;32.69;
32;Hauts-de-France;Données temps réel;2023-10-04;00:15;2023-10-04T00:15:00+02:00;4599;254;2728;1456;0;3;0;87;60;0;12;5.52;10.43;59.32;49.96;31.66;25.53;0.0;0.0;0.07;75.0;1.89;41.83;
32;Hauts-de-France;Données temps réel;2023-10-04;18:00;2023-10-04T18:00:00+02:00;4778;717;2755;827;59;3;0;77;358;-19;0;15.01;29.45;57.66;50.46;17.31;14.5;1.23;14.08;0.06;75.0;1.61;37.02;
32;Hauts-de-France;Données temps réel;2023-10-07;15:30;2023-10-07T15:30:00+02:00;4092;261;2739;1385;255;2;0;88;-642;0;4;6.38;10.72;66.94;50.16;33.85;24.28;6.23;60.86;0.05;50.0;2.15;42.31;
32;Hauts-de-France;Données temps réel;2023-10-08;16:00;2023-10-08T16:00:00+02:00;4270;239;2696;257;223;2;0;88;780;-15;0;5.6;9.82;63.14;49.38;6.02;4.51;5.22;53.22;0.05;50.0;2.06;42.31;
32;Hauts-de-France;Données temps réel;2023-10-12;08:00;2023-10-12T08:00:00+02:00;5025;493;2373;556;9;2;0;92;1513;-12;0;9.81;20.25;47.22;43.46;11.06;9.75;0.18;2.15;0.04;50.0;1.83;44.23;
32;Hauts-de-France;Données temps réel;2023-10-17;17:15;2023-10-17T17:15:00+02:00;5008;256;2734;1334;77;2;0;83;524;-3;0;5.11;10.51;54.59;50.07;26.64;23.39;1.54;18.38;0.04;50.0;1.66;39.9;
32;Hauts-de-France;Données temps réel;2023-04-01;08:15;2023-04-01T08:15:00+02:00;6275;424;4217;3754;15;2;0;87;-2223;-;-;6.76;17.27;67.2;77.23;59.82;69.89;0.24;4.29;0.03;50.0;1.39;42.44;
32;Hauts-de-France;Données temps réel;2023-04-24;04:00;2023-04-24T04:00:00+02:00;4898;867;3638;2471;0;2;0;122;-2201;-;-;17.7;35.61;74.28;66.63;50.45;43.32;0.0;0.0;0.04;50.0;2.49;58.65;
32;Hauts-de-France;Données temps réel;2023-05-06;10:45;2023-05-06T10:45:00+02:00;6164;598;3626;190;140;2;0;120;1488;-;-;9.7;24.56;58.83;66.41;3.08;3.33;2.27;33.41;0.03;50.0;1.95;57.69;
32;Hauts-de-France;Données temps réel;2024-01-23;17:45;2024-01-23T17:45:00+01:00;6601;1124;3539;4595;10;9;0;93;-2765;-6;0;17.03;46.58;53.61;64.82;69.61;76.3;0.15;1.98;0.14;225.0;1.41;43.87;
32;Hauts-de-France;Données temps réel;2024-01-31;02:45;2024-01-31T02:45:00+01:00;5864;939;3673;252;0;9;0;102;891;-2;0;16.01;38.91;62.64;67.27;4.3;4.18;0.0;0.0;0.15;225.0;1.74;48.11;
32;Hauts-de-France;Données temps réel;2023-05-21;00:15;2023-05-21T00:15:00+02:00;5640;386;3564;1719;0;2;0;128;-159;-;-;6.84;15.85;63.19;65.27;30.48;30.14;0.0;0.0;0.04;50.0;2.27;61.54;
32;Hauts-de-France;Données temps réel;2023-06-01;08:15;2023-06-01T08:15:00+02:00;5851;349;3598;1531;91;1;0;132;149;-;-;5.96;14.33;61.49;65.9;26.17;26.84;1.56;21.72;0.02;25.0;2.26;63.46;
32;Hauts-de-France;Données temps réel;2023-06-14;17:30;2023-06-14T17:30:00+02:00;6050;892;2695;583;248;1;0;124;1506;-;-;14.74;36.63;44.55;49.36;9.64;10.22;4.1;59.19;0.02;25.0;2.05;59.62;
32;Hauts-de-France;Données temps réel;2023-07-02;17:00;2023-07-02T17:00:00+02:00;4829;406;2056;2183;237;1;0;115;-169;-;-;8.41;16.67;42.58;37.66;45.21;38.27;4.91;56.56;0.02;25.0;2.38;55.29;
32;Hauts-de-France;Données temps réel;2023-11-20;10:00;2023-11-20T10:00:00+01:00;5742;1394;3685;3190;51;6;0;90;-2670;-5;0;24.28;57.25;64.18;67.49;55.56;55.93;0.89;12.17;0.1;150.0;1.57;43.27;
32;Hauts-de-France;Données temps réel;2023-11-26;04:30;2023-11-26T04:30:00+01:00;5200;1208;3553;634;0;6;0;91;-291;-1;0;23.23;49.61;68.33;65.07;12.19;11.12;0.0;0.0;0.12;150.0;1.75;43.75;
32;Hauts-de-France;Données temps réel;2023-11-27;02:00;2023-11-27T02:00:00+01:00;5331;906;3592;2724;0;7;0;94;-1975;-16;0;16.99;37.55;67.38;65.79;51.1;45.23;0.0;0.0;0.13;175.0;1.76;44.34;
32;Hauts-de-France;Données temps réel;2023-11-27;17:30;2023-11-27T17:30:00+01:00;6611;1537;3664;2044;9;7;0;86;-731;-6;0;23.25;63.7;55.42;67.11;30.92;33.94;0.14;1.78;0.11;175.0;1.3;40.57;
32;Hauts-de-France;Données temps réel;2023-12-04;08:00;2023-12-04T08:00:00+01:00;7293;1745;2794;4062;11;8;0;91;-1403;-15;0;23.93;72.32;38.31;51.17;55.7;67.45;0.15;2.18;0.11;200.0;1.25;42.92;
32;Hauts-de-France;Données temps réel;2023-12-04;12:00;2023-12-04T12:00:00+01:00;7694;1763;3085;3794;42;8;0;90;-1087;-2;0;22.91;73.06;40.1;56.5;49.31;63.0;0.55;8.32;0.1;200.0;1.17;42.45;
32;Hauts-de-France;Données temps réel;2024-02-08;11:15;2024-02-08T11:15:00+01:00;6456;513;3542;3768;51;8;0;78;-1500;-4;0;7.95;21.26;54.86;64.87;58.36;62.57;0.79;10.1;0.12;200.0;1.21;36.79;
32;Hauts-de-France;Données temps réel;2024-03-07;09:30;2024-03-07T09:30:00+01:00;6600;2001;3880;649;150;8;0;93;-167;-15;0;30.32;82.93;58.79;71.06;9.83;10.78;2.27;29.7;0.12;200.0;1.41;43.87;
32;Hauts-de-France;Données temps réel;2024-03-08;21:15;2024-03-08T21:15:00+01:00;5561;503;4008;3613;0;8;0;96;-2665;-2;0;9.05;20.85;72.07;73.41;64.97;60.0;0.0;0.0;0.14;200.0;1.73;45.28;
32;Hauts-de-France;Données temps réel;2024-03-20;17:00;2024-03-20T17:00:00+01:00;5312;334;4526;225;79;8;0;102;39;-2;0;6.29;13.84;85.2;82.89;4.24;3.74;1.49;15.64;0.15;200.0;1.92;48.11;
32;Hauts-de-France;Données temps réel;2024-03-22;08:45;2024-03-22T08:45:00+01:00;5876;359;4563;977;73;8;0;79;-183;-2;0;6.11;14.88;77.65;83.57;16.63;16.22;1.24;14.46;0.14;200.0;1.34;37.26;
11;Île-de-France;Données temps réel;2023-02-07;14:30;2023-02-07T14:30:00+01:00;10344;477;;16;110;6;-;199;9536;-;-;4.61;21.58;;;0.15;12.6;1.06;60.44;0.06;30.0;1.92;62.19;
11;Île-de-France;Données temps réel;2023-02-08;10:15;2023-02-08T10:15:00+01:00;12060;1195;;12;75;6;-;176;10596;-;-;9.91;54.07;;;0.1;9.45;0.62;41.21;0.05;30.0;1.46;55.0;
11;Île-de-France;Données temps réel;2023-02-12;23:45;2023-02-12T23:45:00+01:00;9178;495;;22;0;6;-;169;8487;-;-;5.39;22.4;;;0.24;17.32;0.0;0.0;0.07;30.0;1.84;52.81;
11;Île-de-France;Données temps réel;2023-02-17;21:15;2023-02-17T21:15:00+01:00;8169;505;;38;0;6;-;175;7446;-;-;6.18;22.85;;;0.47;29.92;0.0;0.0;0.07;30.0;2.14;54.69;
11;Île-de-France;Données temps réel;2023-02-20;11:30;2023-02-20T11:30:00+01:00;9594;494;;7;121;6;-;173;8793;-;-;5.15;22.35;;;0.07;5.51;1.26;66.48;0.06;30.0;1.8;54.06;
11;Île-de-France;Données temps réel;2023-03-02;01:45;2023-03-02T01:45:00+01:00;;488;;60;0;3;-;171;;-;-;;22.08;;;;47.24;;0.0;;15.0;;53.44;
11;Île-de-France;Données temps réel;2023-03-12;19:45;2023-03-12T19:45:00+01:00;8771;299;;63;0;3;-;162;8245;-;-;3.41;13.53;;;0.72;49.61;0.0;0.0;0.03;15.0;1.85;50.63;
11;Île-de-France;Données temps réel;2023-03-26;03:45;2023-03-26T03:45:00+02:00;0;0;0;78;0;3;0;0;0;-;-;;0.0;;;;53.79;;0.0;;15.79;;0.0;
11;Île-de-France;Données temps réel;2023-04-01;16:45;2023-04-01T16:45:00+02:00;6836;11;0;75;60;6;0;190;6494;-;-;0.16;0.5;0.0;;1.1;59.06;0.88;32.97;0.09;30.0;2.78;59.38;
11;Île-de-France;Données temps réel;2023-04-02;03:45;2023-04-02T03:45:00+02:00;5789;10;0;50;0;6;0;187;5535;-;-;0.17;0.45;0.0;;0.86;39.37;0.0;0.0;0.1;30.0;3.23;58.44;
11;Île-de-France;Données temps réel;2023-05-02;03:00;2023-05-02T03:00:00+02:00;5113;11;0;37;0;7;0;168;4891;-;-;0.22;0.51;0.0;;0.72;25.52;0.0;0.0;0.14;36.84;3.29;52.66;
11;Île-de-France;Données temps réel;2023-05-31;03:00;2023-05-31T03:00:00+02:00;4475;12;0;88;0;7;0;164;4205;-;-;0.27;0.55;0.0;;1.97;60.69;0.0;0.0;0.16;36.84;3.66;51.41;
11;Île-de-France;Données temps réel;2023-06-09;00:00;2023-06-09T00:00:00+02:00;6002;238;0;60;0;6;0;167;5531;-;-;3.97;10.95;0.0;;1.0;41.38;0.0;0.0;0.1;31.58;2.78;52.35;
11;Île-de-France;Données temps réel;2023-07-03;09:30;2023-07-03T09:30:00+02:00;6722;9;0;14;59;6;0;155;6480;-;-;0.13;0.41;0.0;;0.21;9.66;0.88;23.23;0.09;31.58;2.31;48.59;
11;Île-de-France;Données temps réel;2023-07-06;02:30;2023-07-06T02:30:00+02:00;4702;13;0;8;0;6;0;156;4519;-;-;0.28;0.6;0.0;;0.17;5.52;0.0;0.0;0.13;31.58;3.32;48.9;
11;Île-de-France;Données temps réel;2023-08-11;02:00;2023-08-11T02:00:00+02:00;4368;276;0;12;0;16;0;115;3949;0;0;6.32;12.7;0.0;;0.27;8.28;0.0;0.0;0.37;84.21;2.63;36.05;
11;Île-de-France;Données temps réel;2023-08-31;10:00;2023-08-31T10:00:00+02:00;6638;61;0;16;55;15;0;121;6371;0;0;0.92;2.81;0.0;;0.24;11.03;0.83;21.65;0.23;78.95;1.82;37.93;
11;Île-de-France;Données temps réel;2023-09-13;19:00;2023-09-13T19:00:00+02:00;7106;58;0;5;18;19;0;129;6877;0;0;0.82;2.67;0.0;;0.07;3.45;0.25;7.09;0.27;100.0;1.82;40.44;
11;Île-de-France;Données temps réel;2023-09-23;09:15;2023-09-23T09:15:00+02:00;5597;45;0;10;48;17;0;112;5365;0;0;0.8;2.07;0.0;;0.18;6.9;0.86;18.9;0.3;89.47;2.0;35.11;
11;Île-de-France;Données temps réel;2023-09-26;10:00;2023-09-26T10:00:00+02:00;6970;599;0;5;44;18;0;111;6193;0;0;8.59;27.57;0.0;;0.07;3.45;0.63;17.32;0.26;94.74;1.59;34.8;
11;Île-de-France;Données temps réel;2023-10-13;16:30;2023-10-13T16:30:00+02:00;6817;63;0;71;56;17;0;128;6481;0;0;0.92;2.9;0.0;;1.04;48.97;0.82;22.05;0.25;89.47;1.88;40.13;
11;Île-de-France;Données temps réel;2023-10-21;06:00;2023-10-21T06:00:00+02:00;4956;27;0;96;0;22;0;108;4703;0;0;0.54;1.24;0.0;;1.94;66.21;0.0;0.0;0.44;115.79;2.18;33.86;
11;Île-de-France;Données temps réel;2023-12-12;19:30;2023-12-12T19:30:00+01:00;10052;477;0;78;0;26;0;109;9363;0;0;4.75;22.05;0.0;;0.78;53.79;0.0;0.0;0.26;136.84;1.08;33.75;
11;Île-de-France;Données temps réel;2023-12-18;13:45;2023-12-18T13:45:00+01:00;11910;484;0;9;40;27;0;104;11247;0;0;4.06;22.38;0.0;;0.08;6.21;0.34;12.86;0.23;142.11;0.87;32.2;
11;Île-de-France;Données temps réel;2023-12-18;22:45;2023-12-18T22:45:00+01:00;10936;490;0;16;0;27;0;105;10299;0;0;4.48;22.65;0.0;;0.15;11.03;0.0;0.0;0.25;142.11;0.96;32.51;
11;Île-de-France;Données temps réel;2023-12-26;18:00;2023-12-26T18:00:00+01:00;8943;364;0;24;0;28;0;111;8416;0;0;4.07;16.83;0.0;;0.27;16.55;0.0;0.0;0.31;147.37;1.24;34.37;
11;Île-de-France;Données temps réel;2023-12-29;04:15;2023-12-29T04:15:00+01:00;6455;363;0;66;0;26;0;106;5893;0;0;5.62;16.78;0.0;;1.02;45.52;0.0;0.0;0.4;136.84;1.64;32.82;
11;Île-de-France;Données temps réel;2024-01-09;09:00;2024-01-09T09:00:00+01:00;12966;640;0;12;8;26;0;107;12172;0;0;4.94;29.59;0.0;;0.09;8.28;0.06;2.57;0.2;136.84;0.83;33.13;
11;Île-de-France;Données temps réel;2024-01-27;05:15;2024-01-27T05:15:00+01:00;7707;500;0;12;0;26;0;102;7066;0;0;6.49;23.12;0.0;;0.16;8.28;0.0;0.0;0.34;136.84;1.32;31.58;
11;Île-de-France;Données temps réel;2024-02-02;08:15;2024-02-02T08:15:00+01:00;10303;497;0;9;6;24;0;99;9669;0;0;4.82;22.98;0.0;;0.09;6.21;0.06;1.93;0.23;126.32;0.96;30.65;
11;Île-de-France;Données temps réel;2024-02-06;10:45;2024-02-06T10:45:00+01:00;10068;494;0;58;52;23;0;104;9336;0;0;4.91;22.84;0.0;;0.58;40.0;0.52;16.72;0.23;121.05;1.03;32.2;
11;Île-de-France;Données temps réel;2024-02-06;23:45;2024-02-06T23:45:00+01:00;8412;490;0;98;0;23;0;104;7697;0;0;5.83;22.65;0.0;;1.17;67.59;0.0;0.0;0.27;121.05;1.24;32.2;
11;Île-de-France;Données temps réel;2024-02-08;21:45;2024-02-08T21:45:00+01:00;8273;374;0;86;0;24;0;103;7685;0;0;4.52;17.29;0.0;;1.04;59.31;0.0;0.0;0.29;126.32;1.25;31.89;
11;Île-de-France;Données temps réel;2024-02-09;16:30;2024-02-09T16:30:00+01:00;8460;373;0;63;18;25;0;104;7879;-2;0;4.41;17.24;0.0;;0.74;43.45;0.21;5.79;0.3;131.58;1.23;32.2;
11;Île-de-France;Données temps réel;2024-02-10;09:00;2024-02-10T09:00:00+01:00;8008;379;0;8;10;25;0;104;7483;0;0;4.73;17.52;0.0;;0.1;5.52;0.12;3.22;0.31;131.58;1.3;32.2;
11;Île-de-France;Données temps réel;2024-02-17;06:30;2024-02-17T06:30:00+01:00;6543;492;0;5;0;23;0;110;5912;0;1;7.52;22.75;0.0;;0.08;3.45;0.0;0.0;0.35;121.05;1.68;34.06;
11;Île-de-France;Données temps réel;2024-02-18;17:45;2024-02-18T17:45:00+01:00;7952;485;0;72;5;24;0;109;7257;-0;0;6.1;22.42;0.0;;0.91;49.66;0.06;1.61;0.3;126.32;1.37;33.75;
11;Île-de-France;Données temps réel;2024-03-01;20:45;2024-03-01T20:45:00+01:00;9922;485;0;65;0;30;0;109;9233;0;1;4.89;22.42;0.0;;0.66;44.83;0.0;0.0;0.3;157.89;1.1;33.75;
11;Île-de-France;Données temps réel;2024-03-12;11:30;2024-03-12T11:30:00+01:00;9772;769;0;21;67;29;0;103;8784;-1;0;7.87;35.55;0.0;;0.21;14.48;0.69;21.54;0.3;152.63;1.05;31.89;
11;Île-de-France;Données temps réel;2024-03-14;21:00;2024-03-14T21:00:00+01:00;8060;339;0;61;0;29;0;103;7529;-1;0;4.21;15.67;0.0;;0.76;42.07;0.0;0.0;0.36;152.63;1.28;31.89;
11;Île-de-France;Données temps réel;2024-03-19;06:30;2024-03-19T06:30:00+01:00;7015;345;0;8;0;28;0;107;6524;0;2;4.92;15.95;0.0;;0.11;5.52;0.0;0.0;0.4;147.37;1.53;33.13;
32;Hauts-de-France;Données temps réel;2024-04-06;08:00;2024-04-06T08:00:00+02:00;4281;265;2563;3939;24;8;0;90;-2608;-1;0;6.19;11.01;59.87;46.94;92.01;64.76;0.56;4.33;0.19;200.0;2.1;44.33;
32;Hauts-de-France;Données temps réel;2024-03-31;11:30;2024-03-31T11:30:00+02:00;5014;454;4415;1465;211;8;0;89;-1624;-5;0;9.05;18.86;88.05;80.86;29.22;24.09;4.21;38.09;0.16;200.0;1.78;43.84;
11;Île-de-France;Données temps réel;2024-03-31;00:30;2024-03-31T00:30:00+01:00;7707;333;0;15;0;28;0;112;7218;-0;0;4.32;15.45;0.0;;0.19;10.34;0.0;0.0;0.36;147.37;1.45;34.67;
11;Île-de-France;Données temps réel;2024-04-16;19:15;2024-04-16T19:15:00+02:00;7593;31;0;65;38;28;0;111;7321;-1;0;0.41;1.44;0.0;;0.86;44.83;0.5;11.8;0.37;147.37;1.46;34.37;
11;Île-de-France;Données temps réel;2024-04-23;03:45;2024-04-23T03:45:00+02:00;6637;29;0;36;0;26;0;109;6438;0;0;0.44;1.35;0.0;;0.54;24.83;0.0;0.0;0.39;136.84;1.64;33.75;
11;Île-de-France;Données temps réel;2024-04-24;14:30;2024-04-24T14:30:00+02:00;8916;35;0;36;141;26;0;103;8574;0;0;0.39;1.62;0.0;;0.4;24.83;1.58;43.79;0.29;136.84;1.16;31.89;
11;Île-de-France;Données temps réel;2024-05-05;10:45;2024-05-05T10:45:00+02:00;6626;24;0;18;111;27;0;110;6336;0;0;0.36;1.11;0.0;;0.27;12.41;1.68;34.47;0.41;142.11;1.66;34.06;
11;Île-de-France;Données temps réel;2024-05-15;05:00;2024-05-15T05:00:00+02:00;4757;28;0;14;0;27;0;106;4582;0;0;0.59;1.3;0.0;;0.29;9.66;0.0;0.0;0.57;142.11;2.23;32.82;
76;Occitanie;Données temps réel;2024-04-26;01:00;2024-04-26T01:00:00+02:00;4087;1;2421;78;0;1598;-0;184;-196;0;0;0.02;0.33;59.24;92.4;1.91;4.7;0.0;0.0;39.1;29.9;4.5;121.85;
