Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
11;Île-de-France;Données temps réel;2023-04-18;15:45;2023-04-18T15:45:00+02:00;7637;11;0;57;96;6;0;168;7300;-;-;0.14;0.51;0.0;;0.75;39.31;1.26;37.8;0.08;31.58;2.2;52.66;
11;Île-de-France;Données temps réel;2023-04-28;09:00;2023-04-28T09:00:00+02:00;7272;9;0;22;23;6;0;178;7034;-;-;0.12;0.41;0.0;;0.3;15.17;0.32;9.06;0.08;31.58;2.45;55.8;
11;Île-de-France;Données temps réel;2023-05-07;08:00;2023-05-07T08:00:00+02:00;4854;10;0;9;12;7;0;163;4653;-;-;0.21;0.46;0.0;;0.19;6.21;0.25;4.72;0.14;36.84;3.36;51.1;
53;Bretagne;Données temps réel;2023-09-03;16:30;2023-09-03T16:30:00+02:00;1560;13;0;166;276;217;0;0;889;0;0;0.83;0.91;0.0;;10.64;12.72;17.69;70.41;13.91;78.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-06;13:15;2023-09-06T13:15:00+02:00;2519;15;0;45;267;0;-48;0;2240;0;0;0.6;1.05;0.0;;1.79;3.45;10.6;68.11;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-14;05:30;2023-09-14T05:30:00+02:00;1689;15;0;51;0;0;0;0;1623;0;0;0.89;1.05;0.0;;3.02;3.91;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-16;09:15;2023-09-16T09:15:00+02:00;1795;12;0;64;20;0;-33;0;1732;0;0;0.67;0.84;0.0;;3.57;4.9;1.11;5.1;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-09-18;04:30;2023-09-18T04:30:00+02:00;1438;15;0;177;0;213;0;0;1033;0;0;1.04;1.05;0.0;;12.31;13.56;0.0;0.0;14.81;77.45;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-03;16:15;2023-10-03T16:15:00+02:00;1952;20;0;187;220;217;0;0;1308;0;0;1.02;1.4;0.0;;9.58;14.33;11.27;56.12;11.12;78.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-09;07:45;2023-10-09T07:45:00+02:00;2070;16;0;46;0;0;0;0;2007;0;0;0.77;1.12;0.0;;2.22;3.52;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-09;14:30;2023-10-09T14:30:00+02:00;2163;16;0;48;271;0;0;0;1827;0;0;0.74;1.12;0.0;;2.22;3.68;12.53;69.13;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-10;03:45;2023-10-10T03:45:00+02:00;1540;21;0;87;0;0;0;0;1432;0;0;1.36;1.47;0.0;;5.65;6.67;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-10-19;23:30;2023-10-19T23:30:00+02:00;2122;20;0;135;0;0;-48;0;2016;0;0;0.94;1.4;0.0;;6.36;10.34;0.0;0.0;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-27;00:30;2023-11-27T00:30:00+01:00;2457;124;0;493;0;223;0;0;1616;0;0;5.05;8.69;0.0;;20.07;27.0;0.0;0.0;9.08;81.09;0.0;0.0;
53;Bretagne;Données temps réel;2023-11-29;19:45;2023-11-29T19:45:00+01:00;3077;807;0;111;0;0;0;0;2160;0;0;26.23;56.55;0.0;;3.61;6.08;0.0;0.0;0.0;0.0;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-16;07:45;2023-09-16T07:45:00+02:00;1246;0;6278;131;19;27;0;0;-5209;0;0;0.0;0.0;503.85;53.98;10.51;8.2;1.52;2.43;2.17;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-09-24;07:45;2023-09-24T07:45:00+02:00;1117;0;3978;116;18;27;0;0;-3022;0;0;0.0;0.0;356.13;34.2;10.38;7.26;1.61;2.3;2.42;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-14;02:30;2023-10-14T02:30:00+02:00;1176;0;4997;912;0;24;0;0;-4757;0;0;0.0;0.0;424.91;42.97;77.55;57.07;0.0;0.0;2.04;26.09;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-10-19;14:45;2023-10-19T14:45:00+02:00;1870;0;6375;545;166;26;0;0;-5242;0;0;0.0;0.0;340.91;54.82;29.14;34.11;8.88;21.23;1.39;28.26;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-11-25;15:15;2023-11-25T15:15:00+01:00;2138;17;6613;170;184;34;0;0;-4880;0;0;0.8;7.39;309.31;56.86;7.95;10.64;8.61;23.53;1.59;36.96;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-08;17:00;2023-12-08T17:00:00+01:00;2335;17;5692;221;21;39;0;0;-3655;0;0;0.73;7.39;243.77;48.94;9.46;13.43;0.9;2.34;1.67;42.39;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-09;16:15;2023-12-09T16:15:00+01:00;2186;17;4887;1356;31;33;0;0;-4138;0;0;0.78;7.39;223.56;42.02;62.03;82.38;1.42;3.46;1.51;35.87;0.0;0.0;
28;Normandie;Données temps réel;2023-02-05;00:30;2023-02-05T00:30:00+01:00;3393;408;6272;73;0;14;-;40;-3414;-;-;12.02;49.22;184.85;58.95;2.15;7.94;0.0;0.0;0.41;46.67;1.18;26.85;
28;Normandie;Données temps réel;2023-02-05;10:00;2023-02-05T10:00:00+01:00;3348;409;5102;440;32;14;-;40;-2689;-;-;12.22;49.34;152.39;47.95;13.14;47.88;0.96;12.6;0.42;46.67;1.19;26.85;
11;Île-de-France;Données temps réel;2023-08-31;23:30;2023-08-31T23:30:00+02:00;5819;217;0;34;0;15;0;118;5436;0;0;3.73;9.99;0.0;;0.58;23.45;0.0;0.0;0.26;78.95;2.03;36.99;
11;Île-de-France;Données temps réel;2023-09-09;03:45;2023-09-09T03:45:00+02:00;4771;153;0;7;0;17;0;101;4494;0;0;3.21;7.04;0.0;;0.15;4.83;0.0;0.0;0.36;89.47;2.12;31.66;
11;Île-de-France;Données temps réel;2023-09-10;21:15;2023-09-10T21:15:00+02:00;6850;30;0;8;0;17;0;123;6672;0;0;0.44;1.38;0.0;;0.12;5.52;0.0;0.0;0.25;89.47;1.8;38.56;
11;Île-de-France;Données temps réel;2023-10-30;01:00;2023-10-30T01:00:00+01:00;6052;152;0;24;0;25;0;110;5741;0;0;2.51;6.99;0.0;;0.4;16.55;0.0;0.0;0.41;131.58;1.82;34.48;
11;Île-de-France;Données temps réel;2023-11-13;20:15;2023-11-13T20:15:00+01:00;8922;296;0;97;0;24;0;103;8401;0;0;3.32;13.62;0.0;;1.09;66.9;0.0;0.0;0.27;126.32;1.15;32.29;
11;Île-de-France;Données temps réel;2023-11-19;04:00;2023-11-19T04:00:00+01:00;5719;422;0;64;0;23;0;111;5100;0;0;7.38;19.42;0.0;;1.12;44.14;0.0;0.0;0.4;121.05;1.94;34.8;
11;Île-de-France;Données temps réel;2023-11-24;16:30;2023-11-24T16:30:00+01:00;9238;524;0;56;8;25;0;106;8519;0;0;5.67;24.11;0.0;;0.61;38.62;0.09;3.15;0.27;131.58;1.15;33.23;
11;Île-de-France;Données temps réel;2023-12-02;19:30;2023-12-02T19:30:00+01:00;11687;914;0;5;0;25;0;107;10636;0;0;7.82;42.26;0.0;;0.04;3.45;0.0;0.0;0.21;131.58;0.92;33.13;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-21;14:30;2023-06-21T14:30:00+02:00;4809;35;5788;32;1359;498;0;175;-3078;-;-;0.73;6.26;120.36;87.3;0.67;2.02;28.26;35.05;10.36;22.22;3.64;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-17;03:30;2023-07-17T03:30:00+02:00;3368;33;4549;89;0;123;0;165;-1591;-;-;0.98;5.9;135.07;68.61;2.64;5.62;0.0;0.0;3.65;5.49;4.9;50.61;
75;Nouvelle-Aquitaine;Données temps réel;2023-07-19;11:00;2023-07-19T11:00:00+02:00;5088;33;4524;56;1974;128;0;174;-1802;-;-;0.65;5.9;88.92;68.24;1.1;3.54;38.8;50.92;2.52;5.71;3.42;53.37;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-05;22:30;2023-10-05T22:30:00+02:00;3552;48;5632;354;0;76;0;9;-2567;0;0;1.35;8.59;158.56;84.95;9.97;22.36;0.0;0.0;2.14;3.39;0.25;2.76;
75;Nouvelle-Aquitaine;Données temps réel;2023-10-14;18:15;2023-10-14T18:15:00+02:00;3655;48;5406;150;312;112;0;14;-2388;0;0;1.31;8.59;147.91;81.54;4.1;9.48;8.54;8.05;3.06;5.0;0.38;4.29;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-03;21:45;2023-11-03T21:45:00+01:00;5039;91;4749;562;0;763;0;2;-1127;0;0;1.81;16.28;94.24;71.63;11.15;35.5;0.0;0.0;15.14;34.05;0.04;0.61;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-08;18:45;2023-11-08T18:45:00+01:00;6071;158;4820;1186;0;994;0;0;-1085;0;0;2.6;28.26;79.39;72.7;19.54;74.92;0.0;0.0;16.37;44.36;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-11-26;04:00;2023-11-26T04:00:00+01:00;5216;163;5644;60;0;380;0;2;-1033;0;0;3.13;29.16;108.21;85.13;1.15;3.79;0.0;0.0;7.29;16.96;0.04;0.61;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-21;10:30;2024-02-21T10:30:00+01:00;6151;164;3340;767;1041;755;0;0;84;0;0;2.67;28.77;54.3;50.38;12.47;42.85;16.92;24.75;12.27;33.72;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-24;11:45;2024-02-24T11:45:00+01:00;6389;162;3273;581;1599;379;0;0;398;-1;0;2.54;28.42;51.23;49.37;9.09;32.46;25.03;38.02;5.93;16.93;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2024-02-28;05:00;2024-02-28T05:00:00+01:00;6182;162;3343;174;0;823;0;0;1681;0;0;2.62;28.42;54.08;50.42;2.81;9.72;0.0;0.0;13.31;36.76;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-27;13:45;2023-05-27T13:45:00+02:00;4549;35;3138;135;2609;187;0;178;-1733;-;-;0.77;6.26;68.98;47.33;2.97;8.53;57.35;67.29;4.11;8.34;3.91;54.6;
75;Nouvelle-Aquitaine;Données temps réel;2023-05-27;18:00;2023-05-27T18:00:00+02:00;3666;35;4386;131;1614;325;0;176;-3001;-;-;0.95;6.26;119.64;66.15;3.57;8.28;44.03;41.63;8.87;14.5;4.8;53.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-06-03;22:45;2023-06-03T22:45:00+02:00;3879;35;4196;462;0;392;0;175;-1381;-;-;0.9;6.26;108.17;63.29;11.91;29.19;0.0;0.0;10.11;17.49;4.51;53.68;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-03;11:45;2023-08-03T11:45:00+02:00;4345;67;5341;801;1851;14;0;0;-3726;0;0;1.54;11.99;122.92;80.56;18.43;50.6;42.6;47.74;0.32;0.62;0.0;0.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-08-07;11:45;2023-08-07T11:45:00+02:00;4339;73;5478;22;2672;29;0;5;-3940;0;0;1.68;13.06;126.25;82.62;0.51;1.39;61.58;68.92;0.67;1.29;0.12;1.53;
24;Centre-Val de Loire;Données temps réel;2023-02-05;04:00;2023-02-05T04:00:00+01:00;1886;92;9387;183;0;8;-;43;-7828;-;-;4.88;39.32;497.72;80.71;9.7;12.68;0.0;0.0;0.42;8.7;2.28;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-17;07:15;2023-02-17T07:15:00+01:00;2319;92;8475;466;0;8;-;43;-6766;-;-;3.97;39.32;365.46;72.87;20.09;32.29;0.0;0.0;0.34;8.7;1.85;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-23;16:30;2023-02-23T16:30:00+01:00;2196;92;9342;390;67;8;-;43;-7746;-;-;4.19;39.32;425.41;80.33;17.76;27.03;3.05;9.34;0.36;8.7;1.96;47.78;
24;Centre-Val de Loire;Données temps réel;2023-02-26;06:15;2023-02-26T06:15:00+01:00;2196;92;7934;888;0;8;-;43;-6769;-;-;4.19;39.32;361.29;68.22;40.44;61.54;0.0;0.0;0.36;8.7;1.96;47.78;
24;Centre-Val de Loire;Données temps réel;2023-03-12;14:30;2023-03-12T14:30:00+01:00;1554;83;5840;455;261;21;-;44;-5150;-;-;5.34;35.47;375.8;50.21;29.28;31.53;16.8;36.4;1.35;22.83;2.83;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-12;22:00;2023-03-12T22:00:00+01:00;1758;83;6606;976;0;18;-;44;-5969;-;-;4.72;35.47;375.77;56.8;55.52;67.64;0.0;0.0;1.02;19.57;2.5;48.89;
24;Centre-Val de Loire;Données temps réel;2023-03-28;20:45;2023-03-28T20:45:00+02:00;2203;83;7489;275;0;32;0;44;-5720;-;-;3.77;35.47;339.95;64.39;12.48;19.06;0.0;0.0;1.45;34.78;2.0;48.89;
24;Centre-Val de Loire;Données temps réel;2023-04-16;01:30;2023-04-16T01:30:00+02:00;1942;0;7678;481;0;14;0;47;-6278;-;-;0.0;0.0;395.37;66.02;24.77;30.1;0.0;0.0;0.72;15.22;2.42;52.81;
24;Centre-Val de Loire;Données temps réel;2023-05-14;23:45;2023-05-14T23:45:00+02:00;1760;0;7083;320;0;21;0;52;-5717;-;-;0.0;0.0;402.44;60.9;18.18;20.03;0.0;0.0;1.19;22.83;2.95;58.43;
53;Bretagne;Données temps réel;2023-02-12;12:00;2023-02-12T12:00:00+01:00;2812;209;;160;183;7;-59;41;2271;-;-;7.43;14.74;;;5.69;13.99;6.51;55.12;0.25;2.55;1.46;50.62;
53;Bretagne;Données temps réel;2023-02-20;19:00;2023-02-20T19:00:00+01:00;3119;655;;74;0;46;0;41;2303;-;-;21.0;46.19;;;2.37;6.47;0.0;0.0;1.47;16.73;1.31;50.62;
53;Bretagne;Données temps réel;2023-03-08;04:15;2023-03-08T04:15:00+01:00;2436;906;;781;0;61;0;42;646;-;-;37.19;63.89;;;32.06;68.27;0.0;0.0;2.5;22.18;1.72;51.85;
53;Bretagne;Données temps réel;2023-03-22;17:15;2023-03-22T17:15:00+01:00;2572;310;0;974;36;16;0;42;1195;-;-;12.05;21.86;0.0;;37.87;85.14;1.4;10.84;0.62;5.82;1.63;51.85;
53;Bretagne;Données temps réel;2023-03-25;17:15;2023-03-25T17:15:00+01:00;2003;213;0;621;54;225;0;42;848;-;-;10.63;14.87;0.0;;31.0;47.59;2.7;13.78;11.23;81.82;2.1;57.53;
53;Bretagne;Données temps réel;2023-03-26;06:15;2023-03-26T06:15:00+02:00;2077;213;0;478;0;217;0;42;1127;-;-;10.26;14.87;0.0;;23.01;36.63;0.0;0.0;10.45;78.91;2.02;57.53;
53;Bretagne;Données temps réel;2023-04-10;10:00;2023-04-10T10:00:00+02:00;1991;1;0;566;40;18;0;42;1324;-;-;0.05;0.07;0.0;;28.43;43.37;2.01;10.2;0.9;6.55;2.11;57.53;
53;Bretagne;Données temps réel;2023-04-22;13:30;2023-04-22T13:30:00+02:00;1907;1;0;565;265;199;0;42;835;-;-;0.05;0.07;0.0;;29.63;43.3;13.9;67.6;10.44;72.36;2.2;57.53;
53;Bretagne;Données temps réel;2023-04-23;22:30;2023-04-23T22:30:00+02:00;1989;415;0;356;0;9;-15;42;1182;-;-;20.86;28.98;0.0;;17.9;27.28;0.0;0.0;0.45;3.27;2.11;57.53;
53;Bretagne;Données temps réel;2023-04-27;02:45;2023-04-27T02:45:00+02:00;2043;421;0;45;0;8;-1;42;1528;-;-;20.61;29.4;0.0;;2.2;3.45;0.0;0.0;0.39;2.91;2.06;57.53;
53;Bretagne;Données temps réel;2023-04-29;04:45;2023-04-29T04:45:00+02:00;1447;1;0;71;0;3;-2;42;1331;-;-;0.07;0.07;0.0;;4.91;5.44;0.0;0.0;0.21;1.09;2.9;57.53;
53;Bretagne;Données temps réel;2023-05-15;04:30;2023-05-15T04:30:00+02:00;1428;1;0;96;0;1;-23;45;1308;-;-;0.07;0.07;0.0;;6.72;7.36;0.0;0.0;0.07;0.36;3.15;61.64;
24;Centre-Val de Loire;Données temps réel;2023-05-21;09:45;2023-05-21T09:45:00+02:00;1305;0;7172;305;254;5;0;52;-6484;-;-;0.0;0.0;549.58;61.67;23.37;19.09;19.46;32.48;0.38;5.43;3.98;58.43;
24;Centre-Val de Loire;Données temps réel;2023-06-07;15:00;2023-06-07T15:00:00+02:00;1957;0;5621;104;516;4;0;48;-4336;-;-;0.0;0.0;287.23;48.33;5.31;6.51;26.37;65.98;0.2;4.35;2.45;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-08;13:15;2023-06-08T13:15:00+02:00;2028;0;5565;87;618;4;0;48;-4295;-;-;0.0;0.0;274.41;47.85;4.29;5.44;30.47;79.03;0.2;4.35;2.37;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-16;01:00;2023-06-16T01:00:00+02:00;1700;0;4692;208;0;4;0;48;-3253;-;-;0.0;0.0;276.0;40.34;12.24;13.02;0.0;0.0;0.24;4.35;2.82;53.93;
24;Centre-Val de Loire;Données temps réel;2023-06-19;05:45;2023-06-19T05:45:00+02:00;1273;0;4971;56;0;4;0;48;-3806;-;-;0.0;0.0;390.49;42.74;4.4;3.5;0.0;0.0;0.31;4.35;3.77;53.93;
24;Centre-Val de Loire;Données temps réel;2023-07-21;05:00;2023-07-21T05:00:00+02:00;1374;0;4913;215;0;25;0;0;-3780;0;0;0.0;0.0;357.57;42.24;15.65;13.45;0.0;0.0;1.82;27.17;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-07-30;19:00;2023-07-30T19:00:00+02:00;1274;0;3518;250;148;25;0;0;-2667;0;0;0.0;0.0;276.14;30.25;19.62;15.64;11.62;18.93;1.96;27.17;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-08-15;07:30;2023-08-15T07:30:00+02:00;1097;0;3764;69;27;27;0;0;-2789;0;0;0.0;0.0;343.12;32.36;6.29;4.32;2.46;3.45;2.46;29.35;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-14;04:45;2023-12-14T04:45:00+01:00;1574;17;5862;780;0;44;0;0;-5129;0;0;1.08;7.39;372.43;50.4;49.56;47.39;0.0;0.0;2.8;47.83;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2023-12-27;08:45;2023-12-27T08:45:00+01:00;2120;17;5772;365;23;42;0;0;-4098;0;0;0.8;7.39;272.26;49.63;17.22;22.17;1.08;2.56;1.98;45.65;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-04;15:45;2024-01-04T15:45:00+01:00;2309;17;6254;846;55;37;0;0;-4900;0;0;0.74;7.39;270.85;53.77;36.64;51.4;2.38;6.13;1.6;40.22;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-07;07:30;2024-01-07T07:30:00+01:00;2096;17;8077;464;0;33;0;0;-6495;0;0;0.81;7.39;385.35;69.45;22.14;28.19;0.0;0.0;1.57;35.87;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-01-17;16:15;2024-01-17T16:15:00+01:00;2585;17;8418;1097;45;43;0;0;-7035;0;0;0.66;7.39;325.65;72.38;42.44;66.65;1.74;5.02;1.66;46.74;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-02-06;01:15;2024-02-06T01:15:00+01:00;2280;10;7615;451;0;32;0;0;-5828;0;0;0.44;4.35;333.99;65.48;19.78;27.4;0.0;0.0;1.4;34.78;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-01;17:30;2024-03-01T17:30:00+01:00;2294;10;6855;1341;45;43;0;0;-6001;0;0;0.44;4.35;298.82;58.94;58.46;81.47;1.96;5.02;1.87;46.74;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-07;10:00;2024-03-07T10:00:00+01:00;2535;10;7434;281;446;45;0;0;-5681;0;0;0.39;4.35;293.25;63.92;11.08;17.07;17.59;49.72;1.78;48.91;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-07;17:00;2024-03-07T17:00:00+01:00;2039;10;6642;877;194;35;0;0;-5721;0;0;0.49;4.35;325.75;57.11;43.01;53.28;9.51;21.63;1.72;38.04;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-11;22:15;2024-03-11T22:15:00+01:00;2143;10;7829;339;0;45;0;0;-6080;0;0;0.47;4.35;365.33;67.32;15.82;20.6;0.0;0.0;2.1;48.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-05-21;23:45;2023-05-21T23:45:00+02:00;1973;458;0;299;0;3;-2;45;1170;-;-;23.21;31.98;0.0;;15.15;22.91;0.0;0.0;0.15;1.09;2.28;61.64;
53;Bretagne;Données temps réel;2023-05-30;15:00;2023-05-30T15:00:00+02:00;1806;1;0;548;0;1;0;45;1210;-;-;0.06;0.07;0.0;;30.34;41.99;0.0;0.0;0.06;0.36;2.49;61.64;
53;Bretagne;Données temps réel;2023-06-11;01:00;2023-06-11T01:00:00+02:00;1605;1;0;61;0;1;0;45;1497;-;-;0.06;0.07;0.0;;3.8;4.67;0.0;0.0;0.06;0.36;2.8;61.64;
53;Bretagne;Données temps réel;2023-06-23;22:45;2023-06-23T22:45:00+02:00;2154;422;0;123;0;1;-2;45;1565;-;-;19.59;29.47;0.0;;5.71;9.43;0.0;0.0;0.05;0.36;2.09;61.64;
53;Bretagne;Données temps réel;2023-08-14;11:00;2023-08-14T11:00:00+02:00;1988;15;0;299;127;108;0;0;1438;0;0;0.75;1.05;0.0;;15.04;22.91;6.39;32.4;5.43;39.27;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-19;01:30;2023-08-19T01:30:00+02:00;1703;16;0;413;0;185;0;0;1089;0;0;0.94;1.12;0.0;;24.25;31.65;0.0;0.0;10.86;67.27;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-20;18:45;2023-08-20T18:45:00+02:00;1630;13;0;59;122;67;0;0;1369;0;0;0.8;0.91;0.0;;3.62;4.52;7.48;31.12;4.11;24.36;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-02-02;09:30;2024-02-02T09:30:00+01:00;6715;1145;3644;2469;43;8;0;92;-681;-7;0;17.05;47.45;54.27;66.74;36.77;41.0;0.64;8.51;0.12;200.0;1.37;43.4;
32;Hauts-de-France;Données temps réel;2024-02-03;03:30;2024-02-03T03:30:00+01:00;5300;563;2857;2016;0;7;0;100;-241;-3;0;10.62;23.33;53.91;52.33;38.04;33.48;0.0;0.0;0.13;175.0;1.89;47.17;
32;Hauts-de-France;Données temps réel;2024-02-05;23:30;2024-02-05T23:30:00+01:00;5664;555;3524;3600;0;7;0;97;-2121;-1;3;9.8;23.0;62.22;64.54;63.56;59.78;0.0;0.0;0.12;175.0;1.71;45.75;
32;Hauts-de-France;Données temps réel;2024-02-10;01:15;2024-02-10T01:15:00+01:00;5506;923;3648;2161;0;8;0;99;-1330;-4;0;16.76;38.25;66.25;66.81;39.25;35.89;0.0;0.0;0.15;200.0;1.8;46.7;
32;Hauts-de-France;Données temps réel;2024-02-18;13:30;2024-02-18T13:30:00+01:00;5415;573;3508;3888;68;8;0;108;-2735;-1;0;10.58;23.75;64.78;64.25;71.8;64.56;1.26;13.47;0.15;200.0;1.99;50.94;
32;Hauts-de-France;Données temps réel;2024-02-25;15:45;2024-02-25T15:45:00+01:00;5496;576;3649;3067;83;9;0;101;-1986;-4;0;10.48;23.87;66.39;66.83;55.8;50.93;1.51;16.44;0.16;225.0;1.84;47.64;
32;Hauts-de-France;Données temps réel;2024-02-26;20:30;2024-02-26T20:30:00+01:00;6634;1501;3645;5077;0;9;0;89;-3686;-1;0;22.63;62.2;54.94;66.76;76.53;84.31;0.0;0.0;0.14;225.0;1.34;41.98;
32;Hauts-de-France;Données temps réel;2024-02-28;13:00;2024-02-28T13:00:00+01:00;6379;2108;2697;968;129;9;0;105;363;-0;0;33.05;87.36;42.28;49.4;15.17;16.07;2.02;25.54;0.14;225.0;1.65;49.53;
32;Hauts-de-France;Données temps réel;2023-02-04;03:00;2023-02-04T03:00:00+01:00;6471;1643;4465;686;0;2;-;131;-456;-;-;25.39;66.92;69.0;81.78;10.6;12.77;0.0;0.0;0.03;50.0;2.02;63.9;
32;Hauts-de-France;Données temps réel;2023-02-04;04:00;2023-02-04T04:00:00+01:00;6284;1480;4467;577;0;2;-;130;-371;-;-;23.55;60.29;71.09;81.81;9.18;10.74;0.0;0.0;0.03;50.0;2.07;63.41;
32;Hauts-de-France;Données temps réel;2023-02-21;10:15;2023-02-21T10:15:00+01:00;7812;2070;4545;133;125;2;-;124;814;-;-;26.5;84.32;58.18;83.24;1.7;2.48;1.6;35.71;0.03;50.0;1.59;60.49;
32;Hauts-de-France;Données temps réel;2023-03-12;04:00;2023-03-12T04:00:00+01:00;5541;1141;4313;1701;0;2;-;123;-1738;-;-;20.59;46.48;77.84;78.99;30.7;31.67;0.0;0.0;0.04;50.0;2.22;60.0;
32;Hauts-de-France;Données temps réel;2023-03-17;11:00;2023-03-17T11:00:00+01:00;7539;907;4468;1178;141;2;-;134;709;-;-;12.03;36.95;59.27;81.83;15.63;21.93;1.87;40.29;0.03;50.0;1.78;65.37;
32;Hauts-de-France;Données temps réel;2023-10-25;16:45;2023-10-25T16:45:00+02:00;5288;679;2728;998;56;5;0;87;720;0;15;12.84;27.89;51.59;49.96;18.87;17.5;1.06;13.37;0.09;125.0;1.65;41.83;
32;Hauts-de-France;Données temps réel;2023-10-29;07:45;2023-10-29T07:45:00+01:00;4141;322;2629;3559;7;4;0;86;-2464;-3;0;7.78;13.22;63.49;48.15;85.95;62.39;0.17;1.67;0.1;100.0;2.08;41.35;
32;Hauts-de-France;Données temps réel;2023-11-11;15:15;2023-11-11T15:15:00+01:00;5193;1328;3653;761;94;7;0;84;-722;-10;0;25.57;54.54;70.34;66.9;14.65;13.34;1.81;22.43;0.13;175.0;1.62;40.38;
32;Hauts-de-France;Données temps réel;2023-12-26;12:00;2023-12-26T12:00:00+01:00;5402;412;3737;1136;75;8;0;94;-56;-5;0;7.63;17.07;69.18;68.44;21.03;18.86;1.39;14.85;0.15;200.0;1.74;44.34;
32;Hauts-de-France;Données temps réel;2023-12-30;02:00;2023-12-30T02:00:00+01:00;4840;486;4419;2638;0;8;0;94;-2803;-1;0;10.04;20.14;91.3;80.93;54.5;43.81;0.0;0.0;0.17;200.0;1.94;44.34;
32;Hauts-de-France;Données temps réel;2024-01-20;19:45;2024-01-20T19:45:00+01:00;7768;1614;3566;2031;0;9;0;93;462;-7;0;20.78;66.89;45.91;65.31;26.15;33.73;0.0;0.0;0.12;225.0;1.2;43.87;
32;Hauts-de-France;Données temps réel;2024-01-26;03:15;2024-01-26T03:15:00+01:00;5053;594;3562;2445;0;9;0;89;-1645;-1;0;11.76;24.62;70.49;65.24;48.39;40.6;0.0;0.0;0.18;225.0;1.76;41.98;
